접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330000652,Y,00125150,SGC에너지,보통주,이복영,최대주주 본인,"1,070,000",22.04,"1,070,000",22.04,-,2015-12-31,2015,Q4
20160330000652,Y,00125150,SGC에너지,보통주,이원준,특수관계인,"429,200",8.84,"429,200",8.84,-,2015-12-31,2015,Q4
20160330000652,Y,00125150,SGC에너지,보통주,(주)유니드,특수관계인,"293,000",6.04,"293,000",6.04,-,2015-12-31,2015,Q4
20160330000652,Y,00125150,SGC에너지,보통주,이우성,특수관계인,"268,800",5.54,"268,800",5.54,-,2015-12-31,2015,Q4
20160330000652,Y,00125150,SGC에너지,보통주,이정현,특수관계인,"103,000",2.12,"103,000",2.12,-,2015-12-31,2015,Q4
20160330000652,Y,00125150,SGC에너지,보통주,계,,"2,164,000",44.58,"2,164,000",44.58,-,2015-12-31,2015,Q4
20160330000652,Y,00125150,SGC에너지,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20160330000652,Y,00125150,SGC에너지,기  타,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331003318,Y,00125150,SGC에너지,보통주식,이복영,최대주주 본인,"1,070,000",22.04,"1,070,000",22.04,-,2016-12-31,2016,Q4
20170331003318,Y,00125150,SGC에너지,보통주식,이원준,특수관계인,"429,200",8.84,"429,200",8.84,-,2016-12-31,2016,Q4
20170331003318,Y,00125150,SGC에너지,보통주식,(주)유니드,특수관계인,"293,000",6.04,"293,000",6.04,-,2016-12-31,2016,Q4
20170331003318,Y,00125150,SGC에너지,보통주식,이우성,특수관계인,"268,800",5.54,"268,800",5.54,-,2016-12-31,2016,Q4
20170331003318,Y,00125150,SGC에너지,보통주식,이정현,특수관계인,"103,000",2.12,"103,000",2.12,-,2016-12-31,2016,Q4
20170331003318,Y,00125150,SGC에너지,보통주식,계,,"2,164,000",44.58,"2,164,000",44.58,-,2016-12-31,2016,Q4
20170331003318,Y,00125150,SGC에너지,종류주식,계,,-,-,-,-,-,2016-12-31,2016,Q4
20181105000418,Y,00125150,SGC에너지,보통주식,이복영,최대주주 본인,"1,070,000",22.04,"1,070,000",22.04,-,2017-12-31,2017,Q4
20181105000418,Y,00125150,SGC에너지,보통주식,이원준,특수관계인,"429,200",8.84,"429,200",8.84,-,2017-12-31,2017,Q4
20181105000418,Y,00125150,SGC에너지,보통주식,(주)유니드,특수관계인,"293,000",6.04,"293,000",6.04,-,2017-12-31,2017,Q4
20181105000418,Y,00125150,SGC에너지,보통주식,이우성,특수관계인,"268,800",5.54,"268,800",5.54,-,2017-12-31,2017,Q4
20181105000418,Y,00125150,SGC에너지,보통주식,이정현,특수관계인,"103,000",2.12,"103,000",2.12,-,2017-12-31,2017,Q4
20181105000418,Y,00125150,SGC에너지,보통주식,계,,"2,164,000",44.58,"2,164,000",44.58,-,2017-12-31,2017,Q4
20181105000418,Y,00125150,SGC에너지,종류주식,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401003837,Y,00125150,SGC에너지,보통주식,이복영,최대주주 본인,"1,076,600",22.18,"1,076,600",22.18,-,2018-12-31,2018,Q4
20190401003837,Y,00125150,SGC에너지,보통주식,이원준,혈족1촌,"429,200",8.84,"429,200",8.84,-,2018-12-31,2018,Q4
20190401003837,Y,00125150,SGC에너지,보통주식,이우성,혈족1촌,"296,052",6.10,"296,052",6.10,-,2018-12-31,2018,Q4
20190401003837,Y,00125150,SGC에너지,보통주식,(주)유니드,계열회사,"293,000",6.04,"293,000",6.04,-,2018-12-31,2018,Q4
20190401003837,Y,00125150,SGC에너지,보통주식,이정현,혈족1촌,"103,000",2.12,"103,000",2.12,-,2018-12-31,2018,Q4
20190401003837,Y,00125150,SGC에너지,보통주식,이정희,발행회사임원,"6,700",0.14,"6,700",0.14,-,2018-12-31,2018,Q4
20190401003837,Y,00125150,SGC에너지,보통주식,계,,"2,204,552",45.41,"2,204,552",45.41,-,2018-12-31,2018,Q4
20190401003837,Y,00125150,SGC에너지,종류주식,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200313000766,Y,00125150,SGC에너지,보통주식,이복영,최대주주 본인,"1,076,600",22.18,"1,076,600",22.18,-,2019-12-31,2019,Q4
20200313000766,Y,00125150,SGC에너지,보통주식,이원준,혈족1촌,"429,200",8.84,"429,200",8.84,-,2019-12-31,2019,Q4
20200313000766,Y,00125150,SGC에너지,보통주식,이우성,혈족1촌,"296,052",6.10,"296,052",6.10,-,2019-12-31,2019,Q4
20200313000766,Y,00125150,SGC에너지,보통주식,(주)유니드,계열회사,"293,000",6.04,"293,000",6.04,-,2019-12-31,2019,Q4
20200313000766,Y,00125150,SGC에너지,보통주식,이정현,혈족1촌,"103,000",2.12,"103,000",2.12,-,2019-12-31,2019,Q4
20200313000766,Y,00125150,SGC에너지,보통주식,문병도,발행회사임원,0,0.00,"1,000",0.02,-,2019-12-31,2019,Q4
20200313000766,Y,00125150,SGC에너지,보통주식,이정희,발행회사임원,"6,700",0.14,0,0.00,-,2019-12-31,2019,Q4
20200313000766,Y,00125150,SGC에너지,보통주식,계,,"2,204,552",45.41,"2,198,852",45.30,-,2019-12-31,2019,Q4
20200313000766,Y,00125150,SGC에너지,종류주식,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210318001407,Y,00125150,SGC에너지,보통주,이우성,최대주주,"2,822,815",19.23,"2,822,815",19.23,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,SGC이테크건설(주),특수관계인,"468,354",3.19,"468,354",3.19,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,이복영,특수관계인,"1,486,666",10.13,"1,486,666",10.13,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,이원준,특수관계인,"2,598,902",17.71,"2,598,902",17.71,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,이정현,특수관계인,"103,000",0.70,"103,000",0.70,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,이광수,특수관계인,"33,012",0.22,"26,495",0.18,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,권영만,특수관계인,"28,336",0.19,"24,334",0.17,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,조백인,특수관계인,"4,000",0.03,"4,000",0.03,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,문병도,특수관계인,"1,000",0.01,"1,000",0.01,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,(주)유니드,특수관계인,"819,018",5.58,"819,018",5.58,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,보통주,계,,"8,365,103",56.99,"8,354,584",56.92,-,2020-12-31,2020,Q4
20210318001407,Y,00125150,SGC에너지,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220812000745,Y,00125150,SGC에너지,보통주,이우성,최대주주,"2,822,815",19.23,"2,822,815",19.23,-,2021-12-31,2021,Q4
20220812000745,Y,00125150,SGC에너지,보통주,(주)유니드,특수관계인,"819,018",5.58,"819,018",5.58,-,2021-12-31,2021,Q4
20220812000745,Y,00125150,SGC에너지,보통주,SGC이테크건설(주),특수관계인,"468,354",3.19,"468,354",3.19,-,2021-12-31,2021,Q4
