접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330001688,Y,00159786,유니드,보통주,(주)OCI상사,본인,"1,650,000",25.06,"2,227,499",25.06,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,이주연,기타,"40,000",0.61,"54,000",0.61,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,조동석,계열사임원,814,0.01,"1,098",0.01,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,이수영,관계사임원,"29,994",0.46,"40,491",0.46,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,이복영,관계사임원,"93,655",1.42,"126,434",1.42,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,이화영,임원,"1,144,043",17.37,"920,083",10.35,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,이숙희,기타,"192,451",2.92,"259,808",2.92,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,이정자,기타,"237,722",3.61,"320,924",3.61,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,이은영,기타,350,0.01,472,0.01,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,이우일,기타,"184,090",2.79,"248,521",2.79,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,서일태,임원,"2,286",0.03,"3,086",0.03,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,보통주,계,,"3,575,405",54.29,"4,202,416",47.27,-,2015-12-31,2015,Q4
20160330001688,Y,00159786,유니드,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170721000122,Y,00159786,유니드,보통주,(주)OCI상사,본인,"2,227,499",25.06,"2,227,499",25.06,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,이주연,기타,"54,000",0.61,"54,000",0.61,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,조동석,계열사임원,"1,098",0.01,"1,098",0.01,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,이수영,관계사임원,"40,491",0.46,"40,491",0.46,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,이복영,관계사임원,"126,434",1.42,"90,866",1.02,장내매도,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,이화영,임원,"920,083",10.35,"830,083",9.34,증여,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,이숙희,기타,"259,808",2.92,"259,808",2.92,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,이정자,기타,"320,924",3.61,"320,924",3.61,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,이은영,기타,472,0.01,"83,072",0.93,수증 및 장내매도,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,이우일,기타,"248,521",2.79,"248,521",2.80,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,서일태,임원,"3,086",0.03,"3,086",0.03,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,보통주,계,,"4,202,416",47.27,"4,159,448",46.79,-,2016-12-31,2016,Q4
20170721000122,Y,00159786,유니드,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180330001836,Y,00159786,유니드,보통주,"(주)유니드
글로벌상사",본인,"2,227,499",25.06,"2,227,499",25.06,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,보통주,서일태,임원,"3,086",0.03,"3,086",0.03,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,보통주,조동석,계열사임원,"1,098",0.01,"1,098",0.01,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,보통주,이수영,관계사임원,"40,491",0.46,"40,491",0.46,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,보통주,이복영,관계사임원,"90,866",1.02,"90,866",1.02,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,보통주,이화영,임원,"830,083",9.34,"830,083",9.34,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,보통주,이숙희,기타,"259,808",2.92,"259,808",2.92,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,보통주,이정자,기타,"320,924",3.61,"320,924",3.61,-,2017-12-31,2017,Q4
20180330001836,Y,00159786,유니드,보통주,이은영,기타,"83,072",0.93,"76,400",0.86,장내매도,2017-12-31,2017,Q4
