접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516002521,Y,00108241,농심,보통주,농심홀딩스,최대주주,"1,990,070",32.72,"1,990,070",32.72,-,2015-12-31,2015,Q4
20160516002521,Y,00108241,농심,보통주,신춘호,특수관계인,"450,000",7.40,"450,000",7.40,-,2015-12-31,2015,Q4
20160516002521,Y,00108241,농심,보통주,김낙양,특수관계인,"32,897",0.54,"32,897",0.54,-,2015-12-31,2015,Q4
20160516002521,Y,00108241,농심,보통주,율촌재단,특수관계인,"293,955",4.83,"293,955",4.83,-,2015-12-31,2015,Q4
20160516002521,Y,00108241,농심,보통주,계,,"2,766,922",45.49,"2,766,922",45.49,-,2015-12-31,2015,Q4
20160516002521,Y,00108241,농심,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170330000908,Y,00108241,농심,보통주,농심홀딩스,최대주주,"1,990,070",32.72,"1,990,070",32.72,-,2016-12-31,2016,Q4
20170330000908,Y,00108241,농심,보통주,신춘호,특수관계인,"450,000",7.40,"450,000",7.40,-,2016-12-31,2016,Q4
20170330000908,Y,00108241,농심,보통주,김낙양,특수관계인,"32,897",0.54,"32,897",0.54,-,2016-12-31,2016,Q4
20170330000908,Y,00108241,농심,보통주,율촌재단,특수관계인,"293,955",4.83,"293,955",4.83,-,2016-12-31,2016,Q4
20170330000908,Y,00108241,농심,보통주,계,,"2,766,922",45.49,"2,766,922",45.49,-,2016-12-31,2016,Q4
20170330000908,Y,00108241,농심,-,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180330001843,Y,00108241,농심,보통주,농심홀딩스,최대주주,"1,990,070",32.72,"1,990,070",32.72,-,2017-12-31,2017,Q4
20180330001843,Y,00108241,농심,보통주,신춘호,특수관계인,"450,000",7.40,"350,000",5.75,-,2017-12-31,2017,Q4
20180330001843,Y,00108241,농심,보통주,김낙양,특수관계인,"32,897",0.54,"32,897",0.54,-,2017-12-31,2017,Q4
20180330001843,Y,00108241,농심,보통주,율촌재단,특수관계인,"293,955",4.83,"293,955",4.83,-,2017-12-31,2017,Q4
20180330001843,Y,00108241,농심,보통주,신동익,특수관계인,0,0.00,"100,000",1.64,-,2017-12-31,2017,Q4
20180330001843,Y,00108241,농심,보통주,계,,"2,766,922",45.49,"2,766,922",45.49,-,2017-12-31,2017,Q4
20180330001843,Y,00108241,농심,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
