접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516001446,Y,00426086,티케이지휴켐스,보통주,태광실업㈜,최대주주,"8,972,718",21.95,"10,641,624",26.03,-,2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,보통주,박연차,특수관계인,"4,449,761",10.89,"3,799,103",9.29,-,2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,보통주,박주환,특수관계인,"1,074,696",2.63,"1,074,696",2.63,-,2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,보통주,신정화,특수관계인,"797,156",1.95,"797,156",1.95,-,2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,보통주,박선영,특수관계인,"38,076",0.10,"38,076",0.10,-,2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,보통주,최규성,당사 임원,"10,000",0.02,"10,000",0.02,-,2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,보통주,계,,"15,342,407",37.53,"16,360,655",40.02,-,2015-12-31,2015,Q4
20160516001446,Y,00426086,티케이지휴켐스,기타,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331004578,Y,00426086,티케이지휴켐스,보통주,태광실업㈜,최대주주,"10,641,624",26.03,"11,444,624",28.00,-,2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,보통주,박연차,특수관계인,"3,799,103",9.29,"2,996,103",7.33,-,2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,보통주,박주환,특수관계인,"1,074,696",2.63,"1,094,813",2.68,-,2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,보통주,신정화,특수관계인,"797,156",1.95,"797,156",1.95,-,2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,보통주,박선영,특수관계인,"38,076",0.10,"38,076",0.10,-,2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,보통주,최규성,당사 임원,"10,000",0.02,"10,000",0.02,-,2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,보통주,김점두,당사 임원,"1,010",0.00,"1,010",0.00,-,2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,보통주,계,,"16,360,655",40.02,"16,381,782",40.07,-,2016-12-31,2016,Q4
20170331004578,Y,00426086,티케이지휴켐스,기타,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,태광실업(주),최대주주,"11,444,624",28.00,"13,747,024",33.63,-,2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,박연차,특수관계인,"2,996,103",7.33,"2,537,885",6.21,-,2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,박주환,특수관계인,"1,094,813",2.68,"1,074,696",2.63,-,2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,신정화,특수관계인,"797,156",1.95,"340,556",0.83,-,2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,박선영,특수관계인,"38,076",0.10,"38,076",0.11,-,2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,박주영,특수관계인,0,0.00,"46,074",0.10,-,2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,최규성,당사 임원,"10,000",0.02,"10,000",0.02,-,2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,김점두,당사 임원,"1,010",0.00,"1,010",0.00,-,2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,보통주,계,,"16,381,782",40.08,"17,795,321",43.53,-,2017-12-31,2017,Q4
20180402004142,Y,00426086,티케이지휴켐스,기타,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,태광실업(주),최대주주,"13,747,024",33.63,"13,965,065",34.16,-,2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,박연차,특수관계인,"2,537,885",6.21,"2,367,885",5.79,-,2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,박주환,특수관계인,"1,074,696",2.63,"1,074,696",2.63,-,2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,신정화,특수관계인,"340,556",0.83,"340,556",0.83,-,2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,박주영,특수관계인,"46,074",0.11,"46,074",0.11,-,2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,박선영,특수관계인,"38,076",0.10,"38,076",0.09,-,2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,최금성,당사 임원,0,0.00,"4,027",0.01,-,2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,박경배,당사 임원,0,0.00,500,0.00,-,2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,보통주,계,,"17,784,311",43.51,"17,836,879",43.63,-,2018-12-31,2018,Q4
20190401002595,Y,00426086,티케이지휴켐스,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330001051,Y,00426086,티케이지휴켐스,보통주,태광실업(주),최대주주,"13,965,065",34.16,"13,965,065",34.16,-,2019-12-31,2019,Q4
20200330001051,Y,00426086,티케이지휴켐스,보통주,박연차,특수관계인,"2,367,885",5.79,"2,367,885",5.79,-,2019-12-31,2019,Q4
