접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330004370,Y,00148984,시알홀딩스,보통주,이인옥,본인,"772,675",19.32,"772,675",19.32,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이서준,조카,"10,461",0.26,"11,142",0.28,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이정광,조카,"10,461",0.26,"11,122",0.28,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이나경,조카,"5,232",0.13,"5,562",0.14,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이현아,사촌,"10,000",0.25,"10,000",0.25,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이재욱,사촌,"10,000",0.25,"10,000",0.25,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이경일,삼촌,"55,673",1.39,"55,673",1.39,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이화례,고모,"26,439",0.66,"26,439",0.66,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,홍정은,사촌,"10,000",0.25,"10,000",0.25,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,홍현수,사촌,"10,000",0.25,"10,000",0.25,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이경숙,고모,"33,863",0.85,"33,863",0.85,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이화일,부,"698,028",17.45,"704,043",17.60,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,김현수,사촌,"14,164",0.35,"14,164",0.35,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,김은주,사촌,"15,000",0.38,"15,000",0.38,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이경희,고모,"33,863",0.85,"33,863",0.85,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,"RHEE,IRIS-ANITA",사촌,"10,000",0.25,"10,000",0.25,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,"RHEE,BRYAN-KANG",사촌,"12,000",0.30,"12,000",0.30,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이흥일,삼촌,"9,000",0.23,"10,500",0.26,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이한웅,사촌,"7,000",0.18,"7,000",0.18,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이한민,사촌,"2,500",0.06,"2,500",0.06,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통부,이종은,사촌,0,0.00,40,0.00,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,대한세라믹스,관계사,"332,812",8.32,"332,812",8.32,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,문일경,모,"17,120",0.43,"17,120",0.43,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,한국분체,관계사,"6,000",0.15,"6,000",0.15,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,성옥문화재단,재단,"95,205",2.38,"95,205",2.38,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,조선내화이엔지,관계사,0,0.00,"15,630",0.39,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이인천,형제,"45,528",1.14,"45,528",1.14,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이명륜,형제,"94,390",2.36,"94,390",2.36,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이문성,자,"29,794",0.74,"40,760",1.02,-,2015-12-31,2015,Q4
20160330004370,Y,00148984,시알홀딩스,보통주,이윤우,자,"10,461",0.26,"11,128",0.28,-,2015-12-31,2015,Q4
