접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330002628,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,0,0.00,"53,913,800",50.50,-,2015-12-31,2015,Q4
20160330002628,Y,00161125,한온시스템,보통주,계,,-,-,"53,913,800",50.50,-,2015-12-31,2015,Q4
20160330002628,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20160330002628,Y,00161125,한온시스템,기 타,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331004616,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,"269,569,000",50.50,"269,569,000",50.50,-,2016-12-31,2016,Q4
20170331004616,Y,00161125,한온시스템,보통주,계,,"269,569,000",50.50,"269,569,000",50.50,-,2016-12-31,2016,Q4
20170331004616,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20170331004616,Y,00161125,한온시스템,기 타,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180330002197,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,"269,569,000",50.50,"269,569,000",50.50,-,2017-12-31,2017,Q4
20180330002197,Y,00161125,한온시스템,보통주,계,,"269,569,000",50.50,"269,569,000",50.50,-,2017-12-31,2017,Q4
20180330002197,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20180330002197,Y,00161125,한온시스템,기 타,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190409002102,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,"269,569,000",50.50,"269,569,000",50.50,-,2018-12-31,2018,Q4
20190409002102,Y,00161125,한온시스템,보통주,계,,"269,569,000",50.50,"269,569,000",50.50,-,2018-12-31,2018,Q4
20190409002102,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2018-12-31,2018,Q4
20190409002102,Y,00161125,한온시스템,기 타,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330003088,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,"269,569,000",50.50,"269,569,000",50.50,-,2019-12-31,2019,Q4
20200330003088,Y,00161125,한온시스템,보통주,계,,"269,569,000",50.50,"269,569,000",50.50,-,2019-12-31,2019,Q4
20200330003088,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20200330003088,Y,00161125,한온시스템,기 타,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210319001134,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,"269,569,000",50.50,"269,569,000",50.50,-,2020-12-31,2020,Q4
20210319001134,Y,00161125,한온시스템,보통주,계,,"269,569,000",50.50,"269,569,000",50.50,-,2020-12-31,2020,Q4
20210319001134,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220816000770,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,"269,569,000",50.50,"269,569,000",50.50,-,2021-12-31,2021,Q4
20220816000770,Y,00161125,한온시스템,보통주,계,,"269,569,000",50.50,"269,569,000",50.50,-,2021-12-31,2021,Q4
20220816000770,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230515000867,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,"269,569,000",50.50,"269,569,000",50.50,-,2022-12-31,2022,Q4
20230515000867,Y,00161125,한온시스템,보통주,계,,"269,569,000",50.50,"269,569,000",50.50,-,2022-12-31,2022,Q4
20230515000867,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240320000500,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,"269,569,000",50.50,"269,569,000",50.50,-,2023-12-31,2023,Q4
20240320000500,Y,00161125,한온시스템,보통주,계,,"269,569,000",50.50,"269,569,000",50.50,-,2023-12-31,2023,Q4
20240320000500,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250321001829,Y,00161125,한온시스템,보통주,"한앤코오토홀딩스 
유한회사",본인,"269,569,000",39.71,"269,569,000",39.71,-,2024-12-31,2024,Q4
20250321001829,Y,00161125,한온시스템,보통주,계,,"269,569,000",39.71,"269,569,000",39.71,-,2024-12-31,2024,Q4
20250321001829,Y,00161125,한온시스템,우선주,계,,-,-,-,-,-,2024-12-31,2024,Q4
