접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516002275,Y,00631518,SK이노베이션,보통주,SK㈜,본인,"30,883,788",33.40,"30,883,788",33.40,-,2015-12-31,2015,Q4
20160516002275,Y,00631518,SK이노베이션,보통주,구자영,임원,"1,966",0.00,0,0.00,임원퇴임,2015-12-31,2015,Q4
20160516002275,Y,00631518,SK이노베이션,보통주,정철길,임원,0,0.00,"6,390",0.01,신규선임,2015-12-31,2015,Q4
20160516002275,Y,00631518,SK이노베이션,보통주,노소영,특수관계인,0,0.00,"8,000",0.01,장내매수,2015-12-31,2015,Q4
20160516002275,Y,00631518,SK이노베이션,보통주,계,,"30,885,754",33.40,"30,898,178",33.42,-,2015-12-31,2015,Q4
20160516002275,Y,00631518,SK이노베이션,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20160516002275,Y,00631518,SK이노베이션,기타,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331003564,Y,00631518,SK이노베이션,보통주,SK㈜,본인,"30,883,788",33.40,"30,883,788",33.40,-,2016-12-31,2016,Q4
20170331003564,Y,00631518,SK이노베이션,보통주,정철길,임원,"6,390",0.01,"6,390",0.01,-,2016-12-31,2016,Q4
20170331003564,Y,00631518,SK이노베이션,보통주,노소영,특수관계인,"8,000",0.01,"8,000",0.01,-,2016-12-31,2016,Q4
20170331003564,Y,00631518,SK이노베이션,보통주,계,,"30,898,178",33.42,"30,898,178",33.42,-,2016-12-31,2016,Q4
20170331003564,Y,00631518,SK이노베이션,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20170331003564,Y,00631518,SK이노베이션,기타,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180402004726,Y,00631518,SK이노베이션,보통주,SK(주),본인,"30,883,788",33.40,"30,883,788",33.40,-,2017-12-31,2017,Q4
20180402004726,Y,00631518,SK이노베이션,보통주,정철길,임원,"6,390",0.01,0,0.00,임원퇴임,2017-12-31,2017,Q4
20180402004726,Y,00631518,SK이노베이션,보통주,김창근,임원,0,0.00,"8,670",0.01,장내매수,2017-12-31,2017,Q4
20180402004726,Y,00631518,SK이노베이션,보통주,노소영,특수관계인,"8,000",0.01,"8,000",0.01,-,2017-12-31,2017,Q4
20180402004726,Y,00631518,SK이노베이션,보통주,계,,"30,898,178",33.42,"30,900,458",33.42,-,2017-12-31,2017,Q4
20180402004726,Y,00631518,SK이노베이션,우선주,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20190401003274,Y,00631518,SK이노베이션,보통주,SK(주),본인,"30,883,788",33.40,"30,883,788",33.40,-,2018-12-31,2018,Q4
20190401003274,Y,00631518,SK이노베이션,보통주,김창근,임원,"8,670",0.01,"8,670",0.01,-,2018-12-31,2018,Q4
20190401003274,Y,00631518,SK이노베이션,보통주,노소영,특수관계인,"8,000",0.01,"8,000",0.01,-,2018-12-31,2018,Q4
20190401003274,Y,00631518,SK이노베이션,보통주,계,,"30,900,458",33.42,"30,900,458",33.42,-,2018-12-31,2018,Q4
20190401003274,Y,00631518,SK이노베이션,우선주,계,,0,0.00,0,0.00,-,2018-12-31,2018,Q4
20200330002377,Y,00631518,SK이노베이션,보통주,SK(주),본인,"30,883,788",33.40,"30,883,788",33.40,-,2019-12-31,2019,Q4
20200330002377,Y,00631518,SK이노베이션,보통주,노소영,특수관계인,"8,000",0.01,"8,000",0.01,-,2019-12-31,2019,Q4
20200330002377,Y,00631518,SK이노베이션,보통주,계,,"30,891,788",33.41,"30,891,788",33.41,-,2019-12-31,2019,Q4
20200330002377,Y,00631518,SK이노베이션,우선주,계,,0,0.00,0,0.00,-,2019-12-31,2019,Q4
20210318001255,Y,00631518,SK이노베이션,보통주,SK(주),본인,"30,883,788",33.40,"30,883,788",33.40,-,2020-12-31,2020,Q4
20210318001255,Y,00631518,SK이노베이션,보통주,노소영,특수관계인,"8,000",0.01,"8,000",0.01,-,2020-12-31,2020,Q4
20210318001255,Y,00631518,SK이노베이션,보통주,계,,"30,891,788",33.41,"30,891,788",33.41,-,2020-12-31,2020,Q4
20210318001255,Y,00631518,SK이노베이션,우선주,계,,0,0.00,0,0.00,-,2020-12-31,2020,Q4
20220323000978,Y,00631518,SK이노베이션,보통주,SK(주),본인,"30,883,788",33.40,"30,883,788",33.40,-,2021-12-31,2021,Q4
20220323000978,Y,00631518,SK이노베이션,보통주,노소영,특수관계인,"8,000",0.01,"8,000",0.01,-,2021-12-31,2021,Q4
20220323000978,Y,00631518,SK이노베이션,보통주,김종훈,특수관계인,0,0.00,150,0.00,-,2021-12-31,2021,Q4
20220323000978,Y,00631518,SK이노베이션,보통주,김정관,특수관계인,0,0.00,100,0.00,-,2021-12-31,2021,Q4
20220323000978,Y,00631518,SK이노베이션,보통주,김준,특수관계인,0,0.00,110,0.00,-,2021-12-31,2021,Q4
20220323000978,Y,00631518,SK이노베이션,보통주,최우석,특수관계인,0,0.00,110,0.00,-,2021-12-31,2021,Q4
20220323000978,Y,00631518,SK이노베이션,보통주,하윤경,특수관계인,0,0.00,100,0.00,-,2021-12-31,2021,Q4
20220323000978,Y,00631518,SK이노베이션,보통주,계,,"30,891,788",33.41,"30,892,358",33.41,-,2021-12-31,2021,Q4
20220323000978,Y,00631518,SK이노베이션,우선주,계,,0,0.00,0,0.00,-,2021-12-31,2021,Q4
20230322000906,Y,00631518,SK이노베이션,보통주,SK(주),본인,"30,883,788",33.40,"31,223,509",33.77,-,2022-12-31,2022,Q4
20230322000906,Y,00631518,SK이노베이션,보통주,조경목,계열사임원,"2,085",0.01,"2,145",0.01,-,2022-12-31,2022,Q4
20230322000906,Y,00631518,SK이노베이션,보통주,서석원,계열사임원,0,0.00,60,0.00,-,2022-12-31,2022,Q4
20230322000906,Y,00631518,SK이노베이션,보통주,오종훈,계열사임원,0,0.00,60,0.00,-,2022-12-31,2022,Q4
20230322000906,Y,00631518,SK이노베이션,보통주,유재영,계열사임원,0,0.00,60,0.00,-,2022-12-31,2022,Q4
20230322000906,Y,00631518,SK이노베이션,보통주,김철중,계열사임원,0,0.00,60,0.00,-,2022-12-31,2022,Q4
20230322000906,Y,00631518,SK이노베이션,보통주,박기상,계열사임원,0,0.00,60,0.00,-,2022-12-31,2022,Q4
20230322000906,Y,00631518,SK이노베이션,보통주,나경수,계열사임원,"2,085",0.01,"2,694",0.01,-,2022-12-31,2022,Q4
20230322000906,Y,00631518,SK이노베이션,보통주,최안섭,계열사임원,0,0.00,60,0.00,-,2022-12-31,2022,Q4
