접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330004075,Y,00138279,S-Oil,보통주,A.O.C.B.V,본인,"39,403,974",35.00,"71,387,560",63.41,"31,983,586주 장외 매수",2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,보통주,강민수,계열사 임원,"3,888",0.00,"3,888",0.00,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,보통주,조용국,계열사 임원,"3,100",0.00,"3,100",0.00,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,보통주,안종필,계열사 임원,800,0.00,800,0.00,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,우선주,A.O.C.B.V,본인,"351,502",8.74,"351,502",8.74,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,보통주,이승원,계열사 임원,0,0.00,"2,718",0.00,당사 등기 임원 신규선임,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,우선주,이승원,계열사 임원,0,0.00,18,0.00,당사 등기 임원 신규선임,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,보통주,류열,계열사 임원,"13,490",0.01,"13,490",0.01,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,보통주,조영일,계열사 임원,"34,530",0.03,"34,530",0.03,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,보통주,이민호,계열사 임원,"8,582",0.01,"8,582",0.01,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,보통주,방주완,계열사 임원,"9,500",0.01,"9,500",0.01,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,우선주,방주완,계열사 임원,100,0.00,100,0.00,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,보통주,계,,"39,477,864",35.07,"71,464,168",63.48,-,2015-12-31,2015,Q4
20160330004075,Y,00138279,S-Oil,우선주,계,,"351,602",8.74,"351,620",8.74,-,2015-12-31,2015,Q4
20170331004792,Y,00138279,S-Oil,보통주,A.O.C.B.V,본인,"71,387,560",63.41,"71,387,560",63.41,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,보통주,강민수,계열사 임원,"3,888",0.00,"3,888",0.00,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,보통주,조용국,계열사 임원,"3,100",0.00,"3,100",0.00,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,보통주,안종필,계열사 임원,800,0.00,800,0.00,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,우선주,A.O.C.B.V,본인,"351,502",8.74,"351,502",8.74,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,보통주,이승원,계열사 임원,"2,718",0.00,"3,718",0.00,"1,000주 장내매수",2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,우선주,이승원,계열사 임원,18,0.00,18,0.00,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,보통주,류열,계열사 임원,"13,490",0.01,"13,490",0.01,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,보통주,조영일,계열사 임원,"34,530",0.03,"15,600",0.01,"18,930주 장내매도",2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,보통주,이민호,계열사 임원,"8,582",0.01,"8,582",0.01,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,보통주,방주완,계열사 임원,"9,500",0.01,"9,500",0.01,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,우선주,방주완,계열사 임원,100,0.00,100,0.00,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,보통주,계,,"71,464,168",63.48,"71,446,238",63.46,-,2016-12-31,2016,Q4
20170331004792,Y,00138279,S-Oil,우선주,계,,"351,620",8.74,"351,620",8.74,-,2016-12-31,2016,Q4
