접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330002258,Y,00123718,부광약품,보통주,김동연,본인,"6,990,000",20.52,"6,589,000",17.64,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,허소윤,특수관계인,"28,996",0.09,"31,895",0.09,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,유희원,임원,"7,212",0.02,"23,883",0.06,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,박원태,임원,0,0.00,"4,950",0.01,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,김상훈,특수관계인,"1,000,000",2.94,"1,540,000",4.12,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,김은주,특수관계인,"262,505",0.77,"618,755",1.66,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,김은미,특수관계인,"321,250",0.94,"683,375",1.83,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,김동환,특수관계인,"180,606",0.53,"198,666",0.53,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,김민정,특수관계인,"28,270",0.08,"31,097",0.08,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,이은수,특수관계인,"28,325",0.08,"31,157",0.08,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,이윤수,특수관계인,"28,358",0.08,"31,193",0.09,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,허정윤,특수관계인,"28,941",0.09,"31,835",0.09,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,보통주,계,,"8,904,463",26.14,"9,815,806",26.28,-,2015-12-31,2015,Q4
20160330002258,Y,00123718,부광약품,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170330001461,Y,00123718,부광약품,보통주,김동연,본인,"6,589,000",17.64,"7,906,800",17.74,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,허소윤,특수관계인,"31,895",0.09,"38,274",0.09,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,유희원,임원,"23,883",0.06,"28,659",0.06,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,박원태,임원,"4,950",0.01,"11,940",0.03,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,김상훈,특수관계인,"1,540,000",4.12,"1,848,000",4.15,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,김은주,특수관계인,"618,755",1.66,"742,506",1.67,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,김은미,특수관계인,"683,375",1.83,"820,050",1.84,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,김동환,특수관계인,"198,666",0.53,"238,399",0.53,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,김민정,특수관계인,"31,097",0.08,"37,316",0.08,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,이은수,특수관계인,"31,157",0.08,"37,388",0.08,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,이윤수,특수관계인,"31,193",0.09,"37,431",0.08,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,허정윤,특수관계인,"31,835",0.09,"38,202",0.09,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,보통주,계,,"9,815,806",26.28,"11,784,965",26.44,-,2016-12-31,2016,Q4
20170330001461,Y,00123718,부광약품,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180330003467,Y,00123718,부광약품,보통주,김동연,본인,"7,906,800",17.74,"8,697,480",17.80,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,허소윤,특수관계인,"38,274",0.09,"42,101",0.09,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,유희원,임원,"28,659",0.06,"31,524",0.06,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,박원태,임원,"11,940",0.03,"13,134",0.03,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,김상훈,특수관계인,"1,848,000",4.15,"2,032,800",4.16,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,김은주,특수관계인,"742,506",1.67,"761,756",1.56,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,김은미,특수관계인,"820,050",1.84,"847,055",1.73,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,김동환,특수관계인,"238,399",0.53,"262,238",0.54,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,김민정,특수관계인,"37,316",0.08,"41,047",0.08,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,이은수,특수관계인,"37,388",0.08,"41,126",0.08,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,이윤수,특수관계인,"37,431",0.08,"41,174",0.08,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,허정윤,특수관계인,"38,202",0.09,"42,022",0.09,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,보통주,계,,"11,784,965",26.44,"12,853,457",26.30,-,2017-12-31,2017,Q4
20180330003467,Y,00123718,부광약품,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190814001961,Y,00123718,부광약품,보통주,김동연,본인,"8,697,480",17.80,"6,106,724",9.61,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,허소윤,직계비속,"42,101",0.09,"54,731",0.09,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,유희원,임원,"31,524",0.06,"40,981",0.06,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,박원태,임원,"13,134",0.03,"17,074",0.03,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,김상훈,직계비속,"2,032,800",4.16,"5,242,640",8.25,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,김은주,직계비속,"761,756",1.56,"2,239,782",3.53,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,김은미,직계비속,"847,055",1.73,"2,350,671",3.70,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,김동환,직계비속,"262,238",0.54,"340,909",0.54,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,김민정,직계비속,"41,047",0.08,"53,361",0.08,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,이은수,직계비속,"41,126",0.08,"53,463",0.08,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,이윤수,직계비속,"41,174",0.08,"53,526",0.08,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,보통주,허정윤,직계비속,"42,022",0.09,"54,628",0.09,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,-,계,,"12,853,457",26.30,"16,608,490",26.14,-,2018-12-31,2018,Q4
20190814001961,Y,00123718,부광약품,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200327001176,Y,00123718,부광약품,보통주,김동연,본인,"6,106,724",9.61,"6,412,060",9.89,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,허소윤,직계비속,"54,731",0.09,"57,467",0.09,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,유희원,임원,"40,981",0.06,"43,030",0.07,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,박원태,임원,"17,074",0.03,"17,927",0.03,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,김상훈,직계비속,"5,242,640",8.25,"4,979,772",7.68,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,김은주,직계비속,"2,239,782",3.53,"2,089,271",3.22,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,김은미,직계비속,"2,350,671",3.70,"2,205,704",3.40,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,김동환,직계비속,"340,909",0.54,"309,654",0.48,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,김민정,직계비속,"53,361",0.08,"64,655",0.10,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,이은수,직계비속,"53,463",0.08,"56,136",0.09,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,이윤수,직계비속,"53,526",0.08,"56,202",0.09,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,허정윤,직계비속,"54,628",0.09,"57,359",0.09,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,계,,"16,608,490",26.14,"16,349,237",25.22,-,2019-12-31,2019,Q4
20200327001176,Y,00123718,부광약품,보통주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210324000661,Y,00123718,부광약품,보통주,김동연,본인,"6,412,060",9.89,"7,053,266",9.93,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,허소윤,직계비속,"57,467",0.09,"63,213",0.09,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,유희원,임원,"43,030",0.07,"47,333",0.07,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,박원태,임원,"17,927",0.03,"19,719",0.03,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,김상훈,직계비속,"4,979,772",7.68,"5,477,749",7.71,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,김은주,직계비속,"1,804,271",2.78,"1,984,698",2.79,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,김은미,직계비속,"1,920,704",2.96,"2,112,774",2.97,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,김동환,직계비속,"309,654",0.48,"340,619",0.48,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,김민정,직계비속,"64,655",0.10,"71,120",0.10,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,이은수,직계비속,"56,136",0.09,"61,749",0.09,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,이윤수,직계비속,"56,202",0.09,"61,822",0.09,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,보통주,허정윤,직계비속,"57,359",0.09,"63,094",0.09,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,-,계,,"15,779,237",24.34,"17,357,156",24.43,-,2020-12-31,2020,Q4
20210324000661,Y,00123718,부광약품,-,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220812001267,Y,00123718,부광약품,보통주,김동연,본인,"7,053,266",9.93,"7,053,266",9.93,-,2021-12-31,2021,Q4
