접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003515,Y,00158149,한국쉘석유,보통주,Shell Petroleum N.V,투자법인,"700,000",53.85,"700,000",53.85,-,2015-12-31,2015,Q4
20160330003515,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.85,-,2015-12-31,2015,Q4
20160330003515,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331002624,Y,00158149,한국쉘석유,보통주,Shell Petroleum N.V,투자법인,"700,000",53.85,"700,000",53.85,-,2016-12-31,2016,Q4
20170331002624,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.85,-,2016-12-31,2016,Q4
20170331002624,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180406000885,Y,00158149,한국쉘석유,보통주,Shell Petroleum N.V,투자법인,"700,000",53.85,"700,000",53.85,-,2017-12-31,2017,Q4
20180406000885,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.85,-,2017-12-31,2017,Q4
20180406000885,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401001204,Y,00158149,한국쉘석유,보통주,Shell Petroleum N.V,투자법인,"700,000",53.85,"700,000",53.85,-,2018-12-31,2018,Q4
20190401001204,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.85,-,2018-12-31,2018,Q4
20190401001204,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200403002403,Y,00158149,한국쉘석유,보통주,Shell Petroleum N.V,투자법인,"700,000",53.85,"700,000",53.84,-,2019-12-31,2019,Q4
20200403002403,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.84,-,2019-12-31,2019,Q4
20200403002403,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210318001135,Y,00158149,한국쉘석유,보통주,Shell Petroleum N.V,투자법인,"700,000",53.85,"700,000",53.85,-,2020-12-31,2020,Q4
20210318001135,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.85,-,2020-12-31,2020,Q4
20210318001135,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220317000845,Y,00158149,한국쉘석유,보통주,Shell Petroleum N.V,투자법인,"700,000",53.85,"700,000",53.85,-,2021-12-31,2021,Q4
20220317000845,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.85,-,2021-12-31,2021,Q4
20220317000845,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230323000970,Y,00158149,한국쉘석유,보통주,Shell Petroleum N.V,투자법인,"700,000",53.85,"700,000",53.85,-,2022-12-31,2022,Q4
20230323000970,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.85,-,2022-12-31,2022,Q4
20230323000970,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240321000514,Y,00158149,한국쉘석유,보통주,Shell Petroleum N.V,투자법인,"700,000",53.85,"700,000",53.85,-,2023-12-31,2023,Q4
20240321000514,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.85,-,2023-12-31,2023,Q4
20240321000514,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250320000876,Y,00158149,한국쉘석유,보통주,Shell Petroleum B.V,투자법인,"700,000",53.85,"700,000",53.85,-,2024-12-31,2024,Q4
20250320000876,Y,00158149,한국쉘석유,보통주,계,,"700,000",53.85,"700,000",53.85,-,2024-12-31,2024,Q4
20250320000876,Y,00158149,한국쉘석유,우선주,계,,-,-,-,-,-,2024-12-31,2024,Q4
