접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,강정석,본인,"561,561",12.53,"561,561",12.03,신주발행에따른 지분율변동,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,유종식,발행회사 임원,355,0.01,421,0.01,장내매수,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,한석규,발행회사 임원,405,0.01,605,0.01,장내매수,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,이성희,발행회사 임원,611,0.01,0,0.00,임원퇴임,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,김병문,발행회사 임원,634,0.01,0,0.00,임원퇴임,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,한문수,발행회사 임원,391,0.01,652,0.01,우리사주 매수,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,정승욱,발행회사 임원,99,0.00,0,0.00,임원퇴임,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,박수정,발행회사 임원,45,0.00,328,0.01,우리사주 매수,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,손문호,발행회사 임원,0,0.00,412,0.01,임원선임,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,김원배,계열사임원,"2,655",0.06,"2,655",0.06,-,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,안병옥,계열사임원,413,0.01,413,0.01,-,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,강우석,친인척,"5,300",0.12,0,0.00,증여,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,유충식,계열사임원,"33,117",0.74,"33,117",0.71,신주발행에따른 지분율변동,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,차봉진,계열사임원,"1,233",0.03,0,0.00,임원퇴임,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,손미원,계열사임원,245,0.01,245,0.01,-,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,이원희,계열사임원,0,0.00,110,0.00,임원선임,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,신동욱,계열사임원,527,0.01,0,0.00,임원퇴임,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,상주학원,재단,"30,315",0.68,"30,315",0.65,신주발행에따른 지분율변동,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,수석문화재단,재단,"26,766",0.60,"26,766",0.57,신주발행에따른 지분율변동,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,에스티팜,계열사,"49,400",1.10,"49,400",1.06,신주발행에따른 지분율변동,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,우선주,DM Bio Limited,기타,"207,225",100.00,0,0.00,특수관계인 해소,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,강민서,친인척,536,0.01,536,0.01,-,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,강동우,친인척,536,0.01,536,0.01,-,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,송금나,친인척,0,0.00,"5,300",0.11,수증,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,박찬일,계열사임원,474,0.01,474,0.01,-,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,이동훈,발행회사 임원,605,0.01,755,0.02,장내매수,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,강수형,발행회사 임원,502,0.01,0,0.00,임원퇴임,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,채홍기,발행회사 임원,15,0.00,272,0.01,장내매수,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,보통주,계,,"716,740",15.99,"714,873",15.32,-,2015-12-31,2015,Q4
20160415000482,Y,00116824,동아쏘시오홀딩스,우선주,계,,"207,225",100.00,0,0.00,-,2015-12-31,2015,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,강정석,본인,0,0.00,"1,553,483",25.68,주),2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,박수정,발행회사 임원,0,0.00,458,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,김민영,발행회사 임원,0,0.00,547,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,박성근,발행회사 임원,0,0.00,593,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,이은석,발행회사 임원,0,0.00,484,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,민장성,계열사임원,0,0.00,"1,170",0.02,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,안병옥,계열사임원,0,0.00,413,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,김학경,계열사임원,0,0.00,281,0.00,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,최호진,계열사임원,0,0.00,616,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,이원희,발행회사 임원,0,0.00,230,0.00,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,이성근,계열사임원,0,0.00,498,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,강민서,친인척,0,0.00,536,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,상주학원,재단,0,0.00,"30,315",0.50,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,수석문화재단,재단,0,0.00,"26,766",0.44,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,강동우,친인척,0,0.00,536,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,송금나,친인척,0,0.00,"5,300",0.09,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,박찬일,발행회사 임원,0,0.00,474,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,이동훈,발행회사 임원,0,0.00,755,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,채홍기,발행회사 임원,0,0.00,272,0.00,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,유종식,발행회사 임원,0,0.00,521,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,한석규,발행회사 임원,0,0.00,605,0.01,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,보통주,계,,0,0.00,"1,624,853",26.86,"""",2016-12-31,2016,Q4
20170331004143,Y,00116824,동아쏘시오홀딩스,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180402004393,Y,00116824,동아쏘시오홀딩스,보통주,강정석,본인,"1,553,483",25.68,"1,692,715",27.58,"BW 행사
장내매수",2017-12-31,2017,Q4
20180402004393,Y,00116824,동아쏘시오홀딩스,보통주,박수정,발행회사 임원,458,0.01,50,0.00,"우리사주조합의조합원계정
 주식을 소유에서 제외",2017-12-31,2017,Q4
20180402004393,Y,00116824,동아쏘시오홀딩스,보통주,김민영,발행회사 임원,547,0.01,14,0.00,〃,2017-12-31,2017,Q4
20180402004393,Y,00116824,동아쏘시오홀딩스,보통주,박성근,발행회사 임원,593,0.01,52,0.00,〃,2017-12-31,2017,Q4
