video_id,published_at,view_count
zFFWmrce_sA,2019-11-12T23:56:16Z,5566
leLPSXhoECs,2019-11-12T08:07:57Z,1846
hkcsdfiSCeA,2019-11-08T02:31:05Z,4780
V75eRd9fbzA,2019-11-06T09:57:44Z,1104
LGZ_4VCRMBo,2019-11-04T09:19:25Z,5404
5w0L7hGwWgc,2019-11-03T23:34:10Z,2161
R81NEti4lHE,2019-10-27T23:49:24Z,3112
4XgayyWUUXc,2019-10-27T23:29:18Z,20272
ZWh6GoHp1Lk,2019-10-27T23:29:51Z,9396
31IIthpBBqM,2019-10-25T09:49:16Z,1889
