,0
Relative Return,0.15017348722452625
이익잉여금변화율,0.09636384032274242
자본총계변화율,0.09109228930297826
비유동자산변화율,0.07611335475685849
비유동부채변화율,0.07445962223133704
영업이익변화율,0.07154521862997436
