,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,영업이익변화율,Label,Code
15,Dongwon_Systems,Industrials_&_Machinery,2020,Q4,0.015963411183896728,-0.04040990789890353,-0.015969850458499968,-0.02592428821106285,0.42733477636993145,0.11307211509568771,0.26519445401765573,014820
15,UNID,Consumer_Goods_&_Retail,2020,Q4,-0.04245402688842256,-0.005350834861782561,0.011641991969464027,0.007360011363233165,0.11570309814764568,0.778617891583447,-0.18384514763569404,014830
15,SK_Telecom,Telecommunications_&_Media,2020,Q4,0.016526614780203966,-0.001323383779075371,0.013979105961002602,-0.046756997727463334,-0.10662285638020874,0.12598034574820594,-0.2613647183038775,017670
15,Hyundai_Elevator,Industrials_&_Machinery,2020,Q4,-0.2100510789651639,0.01828498866400996,-0.01941067705757149,-0.03983437799211176,0.09202570728812398,-0.2249335855327501,-0.2671686680279764,017800
15,Coway,Consumer_Goods_&_Retail,2020,Q4,0.0037774823591604084,-0.021550501665737132,-0.01888877275405787,-0.019061376482165437,0.26169171409475445,0.36838650637457604,-0.3618734086395018,021240
15,Lotte_Shopping,Consumer_Goods_&_Retail,2020,Q4,-0.11788604864949057,0.04953906174312572,0.053818108565292455,0.06185999680465082,0.021288723564947154,-1.7072180192985105,0.032114570416792165,023530
15,Samsung_Engineering,Industrials_&_Machinery,2020,Q4,-0.2318168383566778,-0.49723441938669866,-0.08997948928730737,-0.05709908364942318,0.0011264300787110493,0.2926991870476823,-0.0012694350677230348,028050
16,Sindoh,Consumer_Goods_&_Retail,2020,Q4,-0.21627365138491939,0.0036009647036451264,0.0011800232351288908,-0.010108323749784764,0.4188018138502021,-25.404829522828575,-0.04437896037491226,029530
16,Cheil_Worldwide,Consumer_Goods_&_Retail,2020,Q4,0.16900686461848816,-0.07299878269505466,-0.08751362380338445,-0.04905118185682733,0.3794402905943912,-0.38855740543086137,-0.2854954924762896,030000
15,KT_Corp,Telecommunications_&_Media,2020,Q4,-0.11851903515896559,0.0013562130577288167,0.007826888387675868,-0.03929403544720911,-0.04046733641996969,0.4239493624367151,-0.20915867118602016,030200
15,LG_Uplus,Telecommunications_&_Media,2020,Q4,-0.15426581794851452,0.05254782514176071,0.028765122431435364,-0.020537102870487045,0.02538455557672359,0.31190614038075126,-0.21737059683427923,032640
15,Sejong_Industrial,Industrials_&_Machinery,2020,Q4,0.6228465223146936,-0.007628039416925025,-0.03276373943265498,-0.002073691399509414,-0.36795884325472006,1.0494839294787586,-0.2593557678459989,033530
15,KT&G,Consumer_Goods_&_Retail,2020,Q4,-0.05132198554829781,-0.3696414548667446,-0.039784170037736155,-0.025826776576103327,0.05722847315054613,-0.028414952937105165,-0.2595945660679904,033780
15,Doosan_Heavy_Industries,Industrials_&_Machinery,2020,Q4,1.63028430695133,-0.5584287126207501,-0.3642322174860946,-0.019184783781795334,0.17000741467895641,-8.76518480383775,-0.16854793770823312,034020
15,SBS_Media,Telecommunications_&_Media,2020,Q4,-0.23463424850657846,-0.0137494070456039,-0.009856764638188853,0.005688484954140982,-0.028434866757932165,-0.19033081511054983,0.36694432535064603,034120
15,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2020,Q4,-0.18979898546388668,0.17603220657068086,0.03220020084621822,0.006414850754917878,0.4511351903963211,7.961921181766261,-0.10833576162115977,042660
15,Doosan_Infracore,Industrials_&_Machinery,2020,Q4,0.1339383379079097,0.3047475907927446,0.020019334491156893,0.001026760516697589,-0.10442461367109157,1.351711138508752,-0.3620280073932385,042670
15,Korea_Aerospace_Industries,Industrials_&_Machinery,2020,Q4,-0.14105802961397404,0.05822403032446555,0.030316329168154965,-0.05406444042100311,-0.2968159073869314,1.326095784625755,-0.1403104888007199,047810
15,LG_Household & Health Care,Consumer_Goods_&_Retail,2020,Q4,-0.01244431322722303,-0.011689252736563294,-0.03730264013402951,-0.05996896427690679,-0.7112033575061847,0.3693886580971031,-0.14379154382816667,051900
15,Hyundai_Rotem,Industrials_&_Machinery,2020,Q4,-0.06400907008808003,-0.35747699790544796,0.035827189841924456,0.0165978559758857,-0.22356265882243198,1.9312304013723998,-0.1616522044099514,064350
16,S&T_Motiv,Industrials_&_Machinery,2020,Q4,0.23856341041726922,-0.007748737283507889,-0.006042859074454565,-0.07156106411750951,0.01095145366735717,-0.0029999969220879663,-0.31264890829349806,064960
15,Daewoong_Pharmaceutical,Healthcare,2020,Q4,-0.2695119163878903,-0.029029225259213698,-0.022523194957870585,-0.007882488435233759,-0.37772728752328666,-0.2952258945170452,0.27769011524639575,069620
15,Hyundai_Department_Store,Consumer_Goods_&_Retail,2020,Q4,-0.10358614361832552,-0.01346985423162006,-0.011504307460145968,-0.0024907828745572846,0.023738080785069116,-0.613471705817531,0.006523208475455289,069960
15,Able_C&C,Consumer_Goods_&_Retail,2020,Q4,-0.26081910593037394,1.0150629441435755,0.3099322808811058,0.34985339027200324,0.07653775089320802,-0.1035775880349421,-0.26788879284961215,078520
15,Hyundai_Livart,Consumer_Goods_&_Retail,2020,Q4,-0.16049000850450232,-0.003771094776329198,-0.002733498551347857,-0.011703721411910895,0.07749503119985646,0.6406031060886772,-0.25404895159578644,079430
15,Huvepharma,Healthcare,2020,Q4,0.04767723472165533,-0.29187348481812236,-0.14156118199289724,0.217734152794967,0.15249323671815262,23.06616041878443,-0.1758287762875113,079980
15,Doosan_Engine,Industrials_&_Machinery,2020,Q4,-0.11369932356193052,0.04985239697227606,-0.008627420259814444,-0.019291986894650837,-0.14873780677039217,-0.695528170419569,0.4527181742850268,082740
15,Basic_House,Consumer_Goods_&_Retail,2020,Q4,-0.12219584710303348,-0.11284221522749616,0.00694693923509937,-0.04011338914944229,0.04862254462262816,1.3825957879080475,-0.2092894140670703,084870
15,Amorepacific,Consumer_Goods_&_Retail,2020,Q4,-0.09304132815259616,0.013521089529572206,0.01162555960958056,0.0121166216192643,0.030410941339538256,2.1027585919369454,-0.012480614747280877,090430
15,LF_Corp,Consumer_Goods_&_Retail,2020,Q4,-0.012396166862273586,-0.02285601017823735,-0.01832945747151027,-0.0450584706425361,0.26602859598648687,-12.566237550772657,-0.1763112527426603,093050
15,HHI_Heavy_Industries,Industrials_&_Machinery,2020,Q4,0.3468212148027303,-0.024762346199224572,0.08648015258687791,0.012019002124264211,-1.7910442286659376,1.2343964527673366,-0.37099505846834036,097230
15,CJ_CheilJedang,Consumer_Goods_&_Retail,2020,Q4,0.09314485803359002,0.04138685061726166,0.02694003455050331,0.011257868188261355,0.04237261747178178,0.8841145161786608,-0.2938560582754929,097950
15,Hansea,Consumer_Goods_&_Retail,2020,Q4,0.6131198092881621,-0.013982550745647693,-0.011247739407167057,0.10770168114013834,-0.056472919826458856,0.9250621218678362,-0.27953997439892053,105630
15,Youngone_Corporation,Consumer_Goods_&_Retail,2020,Q4,-0.004632683751810307,0.027448169206393036,0.06015913095462522,0.07300777275284764,0.15642464649370624,0.5429898433475852,-0.14491290392945078,111770
15,Lock_&_Lock,Consumer_Goods_&_Retail,2020,Q4,-0.1287271512288381,0.058857370832248845,0.0010400858857350093,0.01002810882153471,0.07106850391234232,0.8761698300843493,-0.3216360188465424,115390
15,Hanmi_Pharmaceutical,Healthcare,2020,Q4,0.023296045833575307,-0.16777872398754612,-0.03626203303420117,0.0016905136797495945,0.1087989716434159,1.8308189919555513,0.0977661064338195,128940
15,Emart,Consumer_Goods_&_Retail,2020,Q4,0.2418643322247623,0.00028819365189070023,-0.01785798183754972,-0.0104434512807281,0.10105202244634792,0.39763641867592725,-0.17505074854097963,139480
15,KOLMAR_Korea,Healthcare,2020,Q4,0.006958671847403841,-0.27942071151702796,-0.1489101987066932,0.025623011399328655,0.049052684403196545,0.9362421582066265,-0.16842355220790092,161890
15,Dong-A_ST,Consumer_Goods_&_Retail,2020,Q4,-0.029946274471157663,0.11626080350047174,0.04311926704125868,-0.030627728957316247,0.0194432383786296,3.4158743268990492,-0.31862385961609946,170900
15,Jongkundang,Consumer_Goods_&_Retail,2020,Q4,0.41609483683748194,-0.04028401429718076,-0.013571556048450173,-0.043196300389096276,-0.05924851448681667,0.6764435324388038,0.15618979649415798,185750
15,COSMAX,Healthcare,2020,Q4,0.08702862006081855,0.3372835598578001,0.19060272264061484,0.0703873702053539,-0.04914612479962721,-0.5142007989653805,-0.4067572005114981,192820
