,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,영업이익변화율,Label,Code
13,Able_C&C,Consumer_Goods_&_Retail,2021,Q2,-0.07091883876902381,-10.29324984616731,0.28191184424203697,0.3744317081152637,0.16433492388061954,0.7789939595882646,0.29680701109272545,078520
13,Hyundai_Livart,Consumer_Goods_&_Retail,2021,Q2,0.05865235729833593,-0.0012166460879470264,-0.0009845624006514786,-0.004424305431686371,0.0068525152368724696,0.4756403207614297,0.02137115368965494,079430
13,Huvepharma,Healthcare,2021,Q2,0.006030696561436691,-0.024554880350748265,-0.013664852110892411,-0.014190482503395607,0.2528772993373333,0.9645146318315748,0.22288156076278076,079980
13,Doosan_Engine,Industrials_&_Machinery,2021,Q2,0.025513450207623162,-0.06651730240552522,-0.12643743500281945,-0.0008832974060093424,-1.3220739123713172,0.3567022498078932,-0.036394997953580345,082740
13,Basic_House,Consumer_Goods_&_Retail,2021,Q2,0.034428754813863885,0.011417866591225345,0.0024491353470100785,0.08040870056786509,0.21791944333165925,6.8986381738221825,0.3579902722759867,084870
13,Amorepacific,Consumer_Goods_&_Retail,2021,Q2,0.18624473544340386,-0.018539314138628304,-0.015868655913920504,0.0034854697454732575,-0.0009888666082391584,0.33479517044747864,-0.08130107221767,090430
13,LF_Corp,Consumer_Goods_&_Retail,2021,Q2,0.04290333108505032,-0.06281767382456338,-0.04635311952356469,-0.0440254673289171,0.010337084308136735,-2.035966824558752,0.1809339952197096,093050
13,HHI_Heavy_Industries,Industrials_&_Machinery,2021,Q2,-0.06422896330694149,-0.017545436611472454,0.08184037047906034,0.020904681284568016,-0.0052195961199379415,1.0382140303487726,0.08626732855304292,097230
13,CJ_CheilJedang,Consumer_Goods_&_Retail,2021,Q2,0.008938558735432506,-0.01249446247290753,-0.009244955702687907,0.00326658148774428,-0.004115917601388297,-0.2667639070802763,0.06382342217693315,097950
13,Hansea,Consumer_Goods_&_Retail,2021,Q2,0.08342588948435099,-0.06767161450789705,-0.058931158959886876,-0.11020685987919387,0.0287211058787723,0.026863670526915295,0.15799670149033665,105630
13,Youngone_Corporation,Consumer_Goods_&_Retail,2021,Q2,0.1962584078107093,-0.03878569653649255,-0.004008166795896662,0.1405005810737575,0.0386127460984268,-0.1974483073470943,0.06598857120627549,111770
13,Lock_&_Lock,Consumer_Goods_&_Retail,2021,Q2,0.3877216998988746,0.006001802606611317,0.011619783502458514,0.02937258095174977,0.03364292093257315,0.2263236143384988,-0.12353495298621164,115390
13,Hanmi_Pharmaceutical,Healthcare,2021,Q2,-0.16128392878684106,-0.02242600034384501,-0.008729796106939247,0.009283155000000098,0.209414930073216,0.09106682079744,0.004475329694057374,128940
13,Emart,Consumer_Goods_&_Retail,2021,Q2,0.05942875481386388,-0.13117630923583534,-0.011774097261743277,0.008589207291144096,-0.19631422077111194,0.9482862007936893,-0.11945473169962958,139480
13,KOLMAR_Korea,Healthcare,2021,Q2,0.05552250481386388,-0.03900101200926431,-0.023262690495415628,-0.07793448209913634,0.6271993867951435,-0.2670155289946907,-0.04018293322706179,161890
13,Dong-A_ST,Consumer_Goods_&_Retail,2021,Q2,-0.12510214311148607,-0.03641634785992243,-0.005439989296488257,-0.01839599381471979,0.2558349159888714,-8.169268681008342,-0.027345155192080615,170900
13,Jongkundang,Consumer_Goods_&_Retail,2021,Q2,-0.4668651521271793,-0.09041059366016757,-0.036625365919881414,-0.012629845413394847,-0.11027990562593137,-0.5025655775498139,-0.05963819419993184,185750
13,COSMAX,Healthcare,2021,Q2,0.15565928838547483,-0.12422569971068054,-0.5440444898892987,-0.08860779836903188,0.011479607472808628,-0.2854216300599983,0.04302829676613008,192820
