,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,영업이익변화율,Label,Code
0,Chokwang_Leather,Consumer_Goods_&_Retail,2024,Q3,-0.02466833305472673,-0.0029523759969229957,-0.03828178858327913,-0.050603579655847275,-0.08707478416930936,0.9481732582821187,-0.02466833305472673,004700
0,Hyosung,Industrials_&_Machinery,2024,Q3,-0.10773145131384934,-0.05297948935117258,-0.17840303199905816,-0.042502933192337666,-0.005276949889101212,-3.543180483346549,-0.10773145131384934,004800
0,Samkwang_Glass,Industrials_&_Machinery,2024,Q3,0.10342671617404431,-0.07709210896685681,-0.019878823315578664,0.008648976816167941,0.03920796925077408,0.32102233353497256,0.10342671617404431,005090
0,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2024,Q3,0.021470636204831174,-0.023116925610270123,-0.033961288820209434,-0.0076770502275478325,0.05690666951576495,-0.6228277290360287,0.021470636204831174,005300
0,SL_Corp,Consumer_Goods_&_Retail,2024,Q3,0.3967886156583712,-0.03208202497321788,-0.022744270428332936,-0.07043623249869002,-0.02931796358985217,0.6736380048693518,0.3967886156583712,005850
0,SK_Chemicals,Healthcare,2024,Q3,-0.15237585192210457,0.0021918160947925758,0.006802713655715387,-0.0014245585343759526,0.13852483399595428,4.5573884241208615,-0.15237585192210457,006120
0,GC_Biopharma,Healthcare,2024,Q3,-0.07918672980288738,-0.03269597688889214,-0.023596052573932047,0.007853375039023502,-0.0009528555059867827,-1.5960131205661483,-0.07918672980288738,006280
0,GS_Retail,Consumer_Goods_&_Retail,2024,Q3,0.005226286568786112,0.0210034291048935,0.007075906870640747,0.006750472003008601,-0.005346152284403827,0.05643250591997173,0.005226286568786112,007070
0,Ilyang_Pharmaceutical,Healthcare,2024,Q3,-0.12375878339873098,-0.11334299168733297,-0.013914813953865401,-0.053154458081108524,-0.40987328205044005,-3.1409853249567714,-0.12375878339873098,007570
0,Hanssem,Consumer_Goods_&_Retail,2024,Q3,0.22453876593980732,-0.13863660950537304,-0.21215524466357483,0.12332807573044346,-0.3444419376544263,0.4205903140167502,0.22453876593980732,009240
0,Kwang_Dong_Pharmaceutical,Healthcare,2024,Q3,-0.12978820280722414,-0.0003350794641454602,-0.005606867504630131,-0.057382676373625596,-0.006602295845326234,0.7094355894955218,-0.12978820280722414,009290
0,Hyundai_Heavy_Industries,Industrials_&_Machinery,2024,Q3,0.31091865291939447,-0.00039739250171177964,-0.0005746134870763253,-0.02000007820722871,0.03656555533047812,-0.72867492269697,0.31091865291939447,009540
0,LS_Electric,Industrials_&_Machinery,2024,Q3,1.217202008786469,-0.02111471267686582,-0.032644571991981675,-0.03201942396343882,-0.020712042656489738,0.5257982180559033,1.217202008786469,010120
0,Samsung_Heavy Industries,Industrials_&_Machinery,2024,Q3,0.07036875792056113,0.033719424180400415,0.051391439801208416,0.047354725050753554,0.45166437751246136,0.08204631338649793,0.07036875792056113,010140
0,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2024,Q3,0.48315945559497975,0.002515088700162038,0.0016317831254003545,0.01067192647098536,0.442310466493701,-1.660249650588185,0.48315945559497975,010620
1,Hyundai_WIA,Industrials_&_Machinery,2024,Q3,-0.009884022665889839,-0.008324967149730966,-0.006826785209293584,-0.005024907576336224,-0.015311761698835191,-0.0015454159100567466,-0.005824469242147315,011210
0,Hanwha_Aerospace,Industrials_&_Machinery,2024,Q3,0.18847661236844718,-0.13444878547376082,0.08202069941016699,0.008813046221269882,0.047783974836859144,-0.572407994000762,0.18847661236844718,012450
0,S-1_Corporation,Financials,2024,Q3,-0.06132159877075339,-0.035159142458960346,-0.03338582812478341,0.0048821705005434035,-0.06237320534474322,-0.19255248648316003,-0.06132159877075339,012750
0,Dongwon_Systems,Industrials_&_Machinery,2024,Q3,0.07501992071125879,-0.04205047499937109,-0.016398013539792755,0.009817927511992064,-0.7252483064224444,0.09705101741963207,0.07501992071125879,014820
0,UNID,Consumer_Goods_&_Retail,2024,Q3,0.23008820252372664,-0.019729409149739308,-0.024542642347489485,0.01101062267283981,-0.005189697163118234,0.32652085717888746,0.23008820252372664,014830
0,SK_Telecom,Telecommunications_&_Media,2024,Q3,-0.03588816345263932,-0.003216821698364347,0.00026174687475433167,0.021843209062394342,0.098444667776596,-0.014597648834963284,-0.03588816345263932,017670
0,Hyundai_Elevator,Industrials_&_Machinery,2024,Q3,0.04177189578636729,0.0339281390165832,0.014174673923998293,0.0005398287593469941,0.24239792321276454,-0.1716103633432151,0.04177189578636729,017800
0,Coway,Consumer_Goods_&_Retail,2024,Q3,0.10750271303806203,-0.04762747710881343,-0.0453790325412291,-0.044738040100388954,-0.022455157864200714,-0.1950141479032519,0.10750271303806203,021240
0,Lotte_Shopping,Consumer_Goods_&_Retail,2024,Q3,-0.1433879997007562,-0.004812882378783856,-0.005200429494970793,0.00015992884265614293,-0.01955644746342511,-2.8474794009292577,-0.1433879997007562,023530
0,Samsung_Engineering,Industrials_&_Machinery,2024,Q3,-0.06978172087560851,-0.06036514164624096,-0.034396062942263717,-0.009767643252022173,-0.022912979449073667,0.6484497787371499,-0.06978172087560851,028050
1,Sindoh,Consumer_Goods_&_Retail,2024,Q3,-0.06218059478285402,-0.00543901769874755,-0.004932950799740876,0.12476732531822543,-0.2122109826248153,0.4214951188891798,0.190867782219841,029530
1,Cheil_Worldwide,Consumer_Goods_&_Retail,2024,Q3,-0.04329557086004673,-0.0442610613555523,-0.055086593650148785,0.023913105525204537,0.11785662488479332,-0.3232092108282014,0.09899194243025294,030000
0,KT_Corp,Telecommunications_&_Media,2024,Q3,-0.03649978424774636,-0.014110345713829409,-0.009541442581192827,0.02188623382095134,0.18001678377824526,0.05573235095776041,-0.03649978424774636,030200
0,LG_Uplus,Telecommunications_&_Media,2024,Q3,-0.03777773283971619,-0.0087767487506909,-0.005685063783798405,0.016589146096494978,0.01915198461817702,-0.00341918945796138,-0.03777773283971619,032640
0,Sejong_Industrial,Industrials_&_Machinery,2024,Q3,-0.0644595920240679,-0.0040216692139258825,-0.003292883466760488,0.010682989591067837,0.0390643639599364,0.16638841089097878,-0.0644595920240679,033530
0,KT&G,Consumer_Goods_&_Retail,2024,Q3,-0.08053481192094383,-0.03198652755667242,0.03859466787506327,0.01992698450305308,0.15081631318525623,-0.08963048203554536,-0.08053481192094383,033780
0,Doosan_Heavy_Industries,Industrials_&_Machinery,2024,Q3,0.1423290057679901,-0.04976893342736011,-0.000944108418348133,-0.0006902045296586223,-0.07968168895245475,0.35441910340388927,0.1423290057679901,034020
0,SBS_Media,Telecommunications_&_Media,2024,Q3,-0.3149174674819433,0.03395652051661546,0.02655536318557583,0.02631486430455754,-0.34555113362709977,5.647863161787015,-0.3149174674819433,034120
0,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2024,Q3,0.09004351356599422,-0.2451116842833938,0.022905729434262723,-0.09287760343976115,0.02898932174920632,1.7614044916952598,0.09004351356599422,042660
0,Doosan_Infracore,Industrials_&_Machinery,2024,Q3,-0.10947712397746684,0.052381011206186434,-0.001765305166917086,-0.0015140784228169224,-0.06875002644876216,0.7973368646868164,-0.10947712397746684,042670
0,Korea_Aerospace_Industries,Industrials_&_Machinery,2024,Q3,-0.0015148739069359828,-0.06668732139812938,-0.04222545641842923,-0.013606854538139368,0.06561205560839434,-0.07808275133762344,-0.0015148739069359828,047810
0,LG_Household & Health Care,Consumer_Goods_&_Retail,2024,Q3,-0.12637662687924708,-0.01361743504889179,-0.012990453761750231,0.0033895639835368474,0.029978898943636034,0.17894570279635558,-0.12637662687924708,051900
0,Hyundai_Rotem,Industrials_&_Machinery,2024,Q3,0.08735431351108258,-0.22508761835896696,-0.056628293779568795,-0.0071760761964791975,-0.12595168137908597,-0.13625875556461198,0.08735431351108258,064350
1,S&T_Motiv,Industrials_&_Machinery,2024,Q3,0.07516009172729524,-0.01429603016477321,-0.0009910837280442397,0.02644406418789602,0.08756670918525034,0.09292923338847536,0.03983339272544022,064960
0,Daewoong_Pharmaceutical,Healthcare,2024,Q3,-0.18364282268004062,-0.048523685248212045,-0.05584316197297312,-0.03253321839056911,-0.23781378637835027,0.17051073451375043,-0.18364282268004062,069620
0,Hyundai_Department_Store,Consumer_Goods_&_Retail,2024,Q3,-0.07849757716031892,-0.006718738563975313,-0.03177230890226013,-0.00938170225056445,-0.03175499715403807,0.18959395111986932,-0.07849757716031892,069960
0,Able_C&C,Consumer_Goods_&_Retail,2024,Q3,0.42141246764317253,-0.027731473450230082,-0.01917833841255634,0.016268552529006053,0.06558642173229046,-0.4923585001596933,0.42141246764317253,078520
0,Hyundai_Livart,Consumer_Goods_&_Retail,2024,Q3,0.19951829464511164,-0.014068213326539958,-0.009958280711866552,0.01859715671800677,-0.04685339185181059,-0.30932330139648245,0.19951829464511164,079430
0,Huvepharma,Healthcare,2024,Q3,-0.1560810507341342,1.1986209773464378,0.10300337815890559,0.03823555001652579,0.29475874387509415,-1.0463464482649472,-0.1560810507341342,079980
0,Doosan_Engine,Industrials_&_Machinery,2024,Q3,0.5748091500959981,0.08671048073649723,-0.03181920664430793,0.022278807068925044,0.05280560253590305,0.17915624151884557,0.5748091500959981,082740
0,Basic_House,Consumer_Goods_&_Retail,2024,Q3,-0.1515344219560407,0.08593902702912237,0.05141480256256592,-0.024896157962382093,-0.1061488526756198,1.8862591891525988,-0.1515344219560407,084870
0,Amorepacific,Consumer_Goods_&_Retail,2024,Q3,0.3455373057578462,-0.004976305147825322,-0.004245111447290784,0.006607775275192296,0.05082441727896636,-26.1658677681925,0.3455373057578462,090430
0,LF_Corp,Consumer_Goods_&_Retail,2024,Q3,-0.11997370367394977,-0.02156473970385142,-0.014361727160287163,-0.05565178333750098,-0.9473416139055475,0.6247795599451703,-0.11997370367394977,093050
0,HHI_Heavy_Industries,Industrials_&_Machinery,2024,Q3,0.07948973082433752,0.03310505433955824,-0.16703317716798938,0.014525824840214252,0.22586166509343164,1.8261261712682266,0.07948973082433752,097230
0,CJ_CheilJedang,Consumer_Goods_&_Retail,2024,Q3,0.2899391166119289,-0.0044165992861144865,-0.003102424685409,0.0025128070931483837,0.020051941624939063,-0.38012880597466214,0.2899391166119289,097950
0,Hansea,Consumer_Goods_&_Retail,2024,Q3,-0.016840544405020273,-0.051759122030075266,-0.04813078620068745,-0.10916715208339678,-0.44007021351806896,-0.05605882398463469,-0.016840544405020273,105630
0,Youngone_Corporation,Consumer_Goods_&_Retail,2024,Q3,-0.15952197121928843,-0.028821853391260754,-0.005561044180204533,-0.18582153608445928,-0.03232355082537364,0.11581393013906138,-0.15952197121928843,111770
0,Lock_&_Lock,Consumer_Goods_&_Retail,2024,Q3,0.3272454771003561,-0.041370298726210786,-0.04054951781146188,0.2543859567822643,0.07229460052137404,1.2136808165581323,0.3272454771003561,115390
0,Hanmi_Pharmaceutical,Healthcare,2024,Q3,-0.2081708882017318,-0.04428564684762493,-0.020075522253125033,0.001435483192919973,-0.3991443684512459,0.02650235036417592,-0.2081708882017318,128940
0,Emart,Consumer_Goods_&_Retail,2024,Q3,-0.18227629034298187,-0.022458285780275533,-0.01564915951691348,-0.0014400877203899487,0.1060503528999247,6.846521131004497,-0.18227629034298187,139480
0,KOLMAR_Korea,Healthcare,2024,Q3,0.5110564513031343,-0.07472207175570378,-0.0502948673416137,0.0002785297583133284,0.010125084570144383,0.15792272713840327,0.5110564513031343,161890
0,Dong-A_ST,Consumer_Goods_&_Retail,2024,Q3,-0.17593145349592937,-0.007508408077628204,-0.0370699597256936,-0.005422370467724313,-0.17999952351395687,-1.7895408983196268,-0.17593145349592937,170900
0,Jongkundang,Consumer_Goods_&_Retail,2024,Q3,-0.13563936470861307,-0.03413176623655456,-0.023525199411596587,-0.007855636926517473,-1.0251548407795874,0.1106219187630616,-0.13563936470861307,185750
0,COSMAX,Healthcare,2024,Q3,0.5782414228080945,-0.17903140117042415,-0.04448277557925451,-0.002574518957524363,-0.06467565723080759,-0.14292315558381707,0.5782414228080945,192820
