,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,영업이익변화율,Label,Code
14,Lotte_Chilsung_Beverage,Consumer_Goods_&_Retail,2021,Q1,-0.06488591337614444,0.0063988115154335334,0.0072242950546177465,0.02569018864437156,-0.19691470002619416,-3.7655632447603438,0.19249327094289614,005300
14,SL_Corp,Consumer_Goods_&_Retail,2021,Q1,-0.12478942449916777,-0.047997839573793,-0.02888650004112514,0.013652184120913513,-0.010803019882831277,-0.9129879840346913,0.30252691432306633,005850
14,SK_Chemicals,Healthcare,2021,Q1,-0.23063110568383677,-0.004742887398900608,-0.00705798495586496,-0.0027742255023592843,-0.03859609082037885,7.576937221638725,-0.15946096202667265,006120
14,GC_Biopharma,Healthcare,2021,Q1,0.5675254954397587,0.0039049224077422062,9.165856059700772e-06,-0.012829659120220605,-0.012102050671132458,1.0307929825692117,-0.209276708369034,006280
14,GS_Retail,Consumer_Goods_&_Retail,2021,Q1,-0.219546132537156,0.013461792152022367,0.012141856008205387,0.010997226512627689,0.01899418532654107,-0.26665543447518236,0.04023415692183825,007070
14,Ilyang_Pharmaceutical,Healthcare,2021,Q1,-0.4284782404445421,-0.06906575727118014,-0.0012895373884878047,-0.032821295006094875,-0.361727949193863,-3.119900624961722,-0.5670795408120788,007570
14,Hanssem,Consumer_Goods_&_Retail,2021,Q1,-0.28055809166514517,0.0024608339858140926,0.002980717159756563,-0.05479352416186134,-0.09179932543038172,0.20282884664340528,0.054621062506171575,009240
14,Kwang_Dong_Pharmaceutical,Healthcare,2021,Q1,-0.213405418311128,-0.003927038740463518,-0.0035036031421942226,-0.02726789108245531,0.7476256813028141,0.0869713923689498,-0.22947368421052639,009290
14,Hyundai_Heavy_Industries,Industrials_&_Machinery,2021,Q1,0.042207591920953635,0.0006079874917795935,-0.0026460640652365974,-0.0034371175777883067,-0.11104697116557971,1.4127748997223415,0.15919939701569874,009540
14,LS_Electric,Industrials_&_Machinery,2021,Q1,-0.16738358841267958,0.022236189774900827,0.019908755878273787,-0.04666013116591272,-0.0017760444931660402,0.6391120288116434,-0.10348593712926409,010120
14,Samsung_Heavy Industries,Industrials_&_Machinery,2021,Q1,0.06387995296427457,-3.645024726220785,0.1066081750304898,-0.0047125206407405695,-0.08255005269056959,-0.8158793579521804,0.03036420012169412,010140
14,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2021,Q1,0.3348461953111881,-0.01484695222117427,-0.011278373949034748,0.00950062721487721,-0.07584634455637218,1.2759731587031946,0.326728442639046,010620
15,Hyundai_WIA,Industrials_&_Machinery,2021,Q1,0.04135008363655157,-0.008160634394564159,-0.006577641435805193,0.036350692865110945,0.1302586523174758,20.015907844212837,0.3337028020007967,011210
14,Hanwha_Aerospace,Industrials_&_Machinery,2021,Q1,-0.14609086957167877,-0.05572026705194788,-0.03843617101419361,-0.06499084479458195,-0.08456037642207304,1.9387776376590944,0.3497155920776204,012450
14,S-1_Corporation,Financials,2021,Q1,-0.292380892857503,0.03600706086123251,0.033202309245810135,0.003237987807620746,-0.03152602551938233,-0.022025470619747578,-0.0929521975670885,012750
14,Dongwon_Systems,Industrials_&_Machinery,2021,Q1,0.26519445401765573,0.03854123724247438,0.010276431142952402,0.00038691309428695586,0.0001980964944598984,0.06903801262249332,0.27839546771261564,014820
14,UNID,Consumer_Goods_&_Retail,2021,Q1,-0.18384514763569404,-0.0010007866346413152,-0.006070100429253378,0.0050883013349678485,0.07182707237962971,-5.57027891357226,0.334020350278424,014830
14,SK_Telecom,Telecommunications_&_Media,2021,Q1,-0.2613647183038775,0.011768428926245966,0.004032021472452407,0.006277029248233923,0.0017004893940903987,-0.3314760093241709,0.08748229195935951,017670
14,Hyundai_Elevator,Industrials_&_Machinery,2021,Q1,-0.2671686680279764,0.05342071549456273,0.01194001390924182,-0.03817959715017882,-0.07165636949007181,0.36723528967449437,0.08373866698450379,017800
14,Coway,Consumer_Goods_&_Retail,2021,Q1,-0.3618734086395018,-0.004503594004601208,-0.004118371437287216,-0.03365698226592717,-4.474510176886782,-0.41959729081577324,-0.1683109712135334,021240
14,Lotte_Shopping,Consumer_Goods_&_Retail,2021,Q1,0.032114570416792165,-0.0119093965266297,-0.012095868280348698,-0.03838593901151288,0.01811860484555372,0.6269610523015802,0.15182005916168995,023530
14,Samsung_Engineering,Industrials_&_Machinery,2021,Q1,-0.0012694350677230348,-0.048333029099283165,-0.05382195444698179,-0.0011796613124759325,-0.02970586573837264,-0.3090132373985861,-0.016882106609357093,028050
15,Sindoh,Consumer_Goods_&_Retail,2021,Q1,-0.04437896037491226,-0.015625790639231862,-0.012738554027143856,0.006082193288678206,-0.09765316967795079,0.27962477332488844,0.06650422651197709,029530
15,Cheil_Worldwide,Consumer_Goods_&_Retail,2021,Q1,-0.2854954924762896,0.0868289798769365,0.10144435722397349,0.003523179407943222,0.1252797673390882,0.6497747714262587,-0.026451440785158126,030000
14,KT_Corp,Telecommunications_&_Media,2021,Q1,-0.20915867118602016,0.0010926039242230567,0.01447617486712105,0.022315816182603143,0.012044323050405814,-2.072089919331145,0.10906492945003853,030200
14,LG_Uplus,Telecommunications_&_Media,2021,Q1,-0.21737059683427923,-0.0009772874611306825,-0.0006922236258417591,0.022214919787101217,0.03448958636918065,-0.6499232844168379,-0.027435651965797135,032640
14,Sejong_Industrial,Industrials_&_Machinery,2021,Q1,-0.2593557678459989,-0.005969370434041554,-0.011777570962604456,-0.025184318105678782,-0.2566454490879915,11.665719607338207,-0.09038246417211239,033530
14,KT&G,Consumer_Goods_&_Retail,2021,Q1,-0.2595945660679904,0.7768003265466302,0.04382659307528802,-0.016359043270211204,-0.024115208279349876,0.3181719636650375,-0.08484835361987106,033780
14,Doosan_Heavy_Industries,Industrials_&_Machinery,2021,Q1,-0.16854793770823312,1.1160859857687895,-0.03162883599248523,-0.005469100949089034,-0.137187193337309,1.2466719999452502,-0.10960598539640581,034020
14,SBS_Media,Telecommunications_&_Media,2021,Q1,0.36694432535064603,-0.07147075439258366,-0.05143391912729878,-0.0355633201405301,0.00944727605026674,-0.10208181164203345,-0.10978177150192558,034120
14,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2021,Q1,-0.10833576162115977,0.3824000341489494,0.06054029009108708,-0.01577509627064,0.0586843257844587,0.0937928549253636,-0.02891598604293734,042660
14,Doosan_Infracore,Industrials_&_Machinery,2021,Q1,-0.3620280073932385,-0.3127344068884308,-0.04141894722693329,-0.005518593378445402,-0.11725961674292473,15.26788165229721,0.3626178716738104,042670
14,Korea_Aerospace_Industries,Industrials_&_Machinery,2021,Q1,-0.1403104888007199,0.008487758966795544,0.004292249019204997,0.008861986233486774,0.00398259793498934,2.201055310747539,0.34247473182535815,047810
14,LG_Household & Health Care,Consumer_Goods_&_Retail,2021,Q1,-0.14379154382816667,-0.004035692883079589,-0.003813057357439531,-0.004083353784903876,0.07813193156969489,-0.9929714523731434,-0.08676825266743288,051900
14,Hyundai_Rotem,Industrials_&_Machinery,2021,Q1,-0.1616522044099514,0.1014981334314875,-0.014278783007643625,-0.001621561013462447,0.0040782906330932844,1.8547738466185175,0.09397291435802342,064350
15,S&T_Motiv,Industrials_&_Machinery,2021,Q1,-0.31264890829349806,-0.025721105464644012,-0.0351659341835,-0.06628516093495995,-0.008769608206044,0.0709985833475506,0.18142197589411752,064960
14,Daewoong_Pharmaceutical,Healthcare,2021,Q1,0.27769011524639575,0.06313969921044427,0.008866289897301538,-0.008087341186223007,-0.024394127855528414,-1.219002326811907,-0.3113339570505429,069620
14,Hyundai_Department_Store,Consumer_Goods_&_Retail,2021,Q1,0.006523208475455289,-0.006533078644224144,-0.0013686900644775957,-0.06507980611718778,-0.4773765904782199,0.1482247536362049,0.19942178131316657,069960
14,Able_C&C,Consumer_Goods_&_Retail,2021,Q1,-0.26788879284961215,-3.026421432804826,0.020170719794071812,-0.0032910298742383493,0.11618782951461648,0.5023890153693319,-0.07091883876902381,078520
14,Hyundai_Livart,Consumer_Goods_&_Retail,2021,Q1,-0.25404895159578644,-0.008308481523831013,-0.006148490417607233,0.011847248445459369,0.010068840298689818,-2.1279307394732525,0.05865235729833593,079430
14,Huvepharma,Healthcare,2021,Q1,-0.1758287762875113,0.018626094362616197,0.009866378118108643,-0.005083306546042277,-0.07679643597725305,2.4150278323883274,0.006030696561436691,079980
14,Doosan_Engine,Industrials_&_Machinery,2021,Q1,0.4527181742850268,-0.20173632035092837,-0.10616166878540967,0.003662387504770548,-0.27609665179654885,3.842828465565262,0.025513450207623162,082740
14,Basic_House,Consumer_Goods_&_Retail,2021,Q1,-0.2092894140670703,-0.27909786685643057,0.047964707341617174,0.07914189258238047,0.04984299083952681,1.5289246122129077,0.034428754813863885,084870
14,Amorepacific,Consumer_Goods_&_Retail,2021,Q1,-0.012480614747280877,-0.0144297559054547,-0.012308466800611706,0.013906781224763853,0.01353228692042241,3.6655085762259945,0.18624473544340386,090430
14,LF_Corp,Consumer_Goods_&_Retail,2021,Q1,-0.1763112527426603,-0.007874266645787609,-0.0026103060720499283,-0.011166856522722757,0.062084494276335,0.7589168187660087,0.04290333108505032,093050
14,HHI_Heavy_Industries,Industrials_&_Machinery,2021,Q1,-0.37099505846834036,-0.03384340077122783,0.1279453713586628,-0.03778196745423679,-0.005511198617003332,-1.4173228346456694,-0.06422896330694149,097230
14,CJ_CheilJedang,Consumer_Goods_&_Retail,2021,Q1,-0.2938560582754929,-0.0003231099146889793,0.0027882218481800614,-0.01842641719557281,0.12377824887160815,-5.171263053389162,0.008938558735432506,097950
14,Hansea,Consumer_Goods_&_Retail,2021,Q1,-0.27953997439892053,0.005934262188339368,0.006393773283158932,0.0012086486063115354,0.0006818892418793965,-6.22870989822742,0.08342588948435099,105630
14,Youngone_Corporation,Consumer_Goods_&_Retail,2021,Q1,-0.14491290392945078,-0.01914437639183486,-0.0114358355097679,-0.009399631197113179,-0.0051148136792880106,-0.26482127566139346,0.1962584078107093,111770
14,Lock_&_Lock,Consumer_Goods_&_Retail,2021,Q1,-0.3216360188465424,0.01802706146864419,0.03360019771009093,0.03971452919938934,0.07005827417850585,-4.463382987509258,0.3877216998988746,115390
14,Hanmi_Pharmaceutical,Healthcare,2021,Q1,0.0977661064338195,-0.0011302641680199788,0.008732047781557895,0.008735335178370884,-0.017771944765095027,0.5661843796702559,-0.16128392878684106,128940
14,Emart,Consumer_Goods_&_Retail,2021,Q1,-0.17505074854097963,-0.036830038075980065,-0.02766965275116906,-0.019448856696654637,0.10117222193659903,-0.33853156946567653,0.05942875481386388,139480
14,KOLMAR_Korea,Healthcare,2021,Q1,-0.16842355220790092,-0.013725742950276398,-0.008189135806396797,-0.002835289610345404,0.4252195624355607,-19.935798703053507,0.05552250481386388,161890
14,Dong-A_ST,Consumer_Goods_&_Retail,2021,Q1,-0.31862385961609946,0.04329258435683081,0.014409540149202482,-0.006462644972522025,-0.02964343997850971,1.0527371934040741,-0.12510214311148607,170900
14,Jongkundang,Consumer_Goods_&_Retail,2021,Q1,0.15618979649415798,-0.009341011740545246,0.006887288856479268,-0.04535074740782763,0.2239386995874575,-0.42692606375763,-0.4668651521271793,185750
14,COSMAX,Healthcare,2021,Q1,-0.4067572005114981,-0.17669737331093294,-0.08176502922093776,-0.03481943756499084,0.03351887991391078,0.07994416258643078,0.15565928838547483,192820
