,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,영업이익변화율,Label,Code
2,KT&G,Consumer_Goods_&_Retail,2024,Q1,-0.0921036173998564,0.7901544739143107,0.019660581996227222,-0.0025869366590567378,-0.015653169872950512,-0.2741000755040255,0.036147382734076784,033780
2,Doosan_Heavy_Industries,Industrials_&_Machinery,2024,Q1,-0.13659580478788425,8.39729507889501,-0.010052286265138655,-0.008137273094500186,-0.3269482000139394,0.6904866379888601,0.031956948333023684,034020
2,SBS_Media,Telecommunications_&_Media,2024,Q1,0.008878824914122133,0.032668532285046514,0.025683991362456138,0.03439087704714017,0.021382988490387445,1.8557406144673045,-0.19860290319806198,034120
2,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2024,Q1,-0.29737028558232914,0.8885749855916554,-0.010014709971771119,-0.05122528632456258,-0.05621216535980267,1.6983468938911805,0.04635358736674588,042660
2,Doosan_Infracore,Industrials_&_Machinery,2024,Q1,-0.34290692483716745,-0.10988748877876242,-0.057915877399692395,0.008098803110304309,0.00633454801144151,-13.586600308045796,-0.014161550587814577,042670
2,Korea_Aerospace_Industries,Industrials_&_Machinery,2024,Q1,-0.0840269945691352,0.0074097498875997925,0.004611588535566091,0.0012134420025274872,0.03593259691814277,0.659692010466755,-0.01899779133499159,047810
2,LG_Household & Health Care,Consumer_Goods_&_Retail,2024,Q1,-0.3101184706606113,-1.1969274515744033e-05,-7.5535959145334175e-06,0.0033205251602163033,-0.0051938421891748465,-6.658803406022547,0.025425332533141283,051900
2,Hyundai_Rotem,Industrials_&_Machinery,2024,Q1,-0.1441507788308505,-0.14718065056531549,-0.026769084806766097,0.003883660437497105,0.24134060704298776,0.2416833943123483,0.3195153616003017,064350
3,S&T_Motiv,Industrials_&_Machinery,2024,Q1,-0.11882629179454184,-0.017434575881570602,-0.0010443391181591544,0.019157640520213404,0.0019200671155813476,0.3162413046244863,0.002336547518745534,064960
2,Daewoong_Pharmaceutical,Healthcare,2024,Q1,-0.0630730381313078,-0.0060585491469085095,-0.034908281966229415,-0.04676335712744151,0.0003799465987336381,0.025537796058010542,-0.013422911892616678,069620
2,Hyundai_Department_Store,Consumer_Goods_&_Retail,2024,Q1,-0.27552953389776147,-0.009305226401707278,-0.008367565769967111,-0.0037765892364047815,-0.15618887524198422,0.10405231052201369,-0.054922923452508474,069960
2,Able_C&C,Consumer_Goods_&_Retail,2024,Q1,-0.4326680202101609,-0.03275053274630779,-0.0222129576815131,-0.023782279310447185,0.004976875394983482,-29.975674049553852,-0.06149411035156423,078520
2,Hyundai_Livart,Consumer_Goods_&_Retail,2024,Q1,-0.24648670764063918,-0.017529659783287688,-0.012183674313094972,0.032115935126389994,0.2346991035009497,1.3681060776794702,-0.0664662841614661,079430
2,Huvepharma,Healthcare,2024,Q1,-0.34811533998834937,0.19082316794356557,0.04275580661905354,0.01745936627420941,-0.12303262058456887,0.7056863884388997,-0.09717842444587355,079980
2,Doosan_Engine,Industrials_&_Machinery,2024,Q1,0.0028319797898391508,0.09831187806722841,-0.46695631862521747,-0.03859300951545297,0.0030575018659512176,-199.80925409898668,-0.06412724622467045,082740
2,Basic_House,Consumer_Goods_&_Retail,2024,Q1,-0.27922305533896646,0.03602497143399386,0.02161028137098553,-0.06198406202844953,-0.03353275721575577,1.1177755406042047,-0.07385394238352741,084870
2,Amorepacific,Consumer_Goods_&_Retail,2024,Q1,0.08867908722785568,-0.010519554993526858,-0.006700651597051133,0.01657588775841956,-0.005267061090574066,-1.4992143754544789,-0.212664129536256,090430
2,LF_Corp,Consumer_Goods_&_Retail,2024,Q1,-0.1645113250534657,0.002813371307891166,0.002498489214109556,0.0007032881396876745,-0.03209955650529328,0.38346537894322763,0.104811574384399,093050
2,HHI_Heavy_Industries,Industrials_&_Machinery,2024,Q1,0.11118245989957852,0.009107739520087366,-0.04086594085100281,-0.003791434905662028,-0.019724661761215234,0.34419069669543256,-0.2856728371292514,097230
2,CJ_CheilJedang,Consumer_Goods_&_Retail,2024,Q1,-0.052571772249312566,-0.008257983816186698,-0.007804398031067805,0.0033281028221464615,-0.023244346094110524,-4.629181895948363,-0.1337452269237979,097950
2,Hansea,Consumer_Goods_&_Retail,2024,Q1,-0.020123506752603923,-0.002362395864762057,-0.0014398125213510582,-0.08340060807805627,0.0014710202582850496,-0.24676202356503962,-0.10141821412832172,105630
2,Youngone_Corporation,Consumer_Goods_&_Retail,2024,Q1,-0.1556931248126713,0.0023864932559829466,0.01263754920938609,0.015242545558069476,0.04946695188787309,-0.299331935851596,-0.1600927565959099,111770
2,Lock_&_Lock,Consumer_Goods_&_Retail,2024,Q1,-0.08491554496263609,0.00879662813747395,0.008626189602354839,-0.015220346681366959,-0.3156003022187739,0.046403879962149674,0.007570002232599619,115390
2,Hanmi_Pharmaceutical,Healthcare,2024,Q1,0.11445182893660157,-0.08509146838859327,-0.03142491432192229,0.005955298847293511,0.0923704261457935,0.2624184474726422,-0.1090534330285626,128940
2,Emart,Consumer_Goods_&_Retail,2024,Q1,-0.016943341180203644,-0.008415073881155255,-0.02364725050836114,-0.012900351847523917,-0.07832710627681072,-1.3736933411326984,-0.1602724459072941,139480
2,KOLMAR_Korea,Healthcare,2024,Q1,-0.04828188159629947,-0.14355603561790264,-0.061266646682002435,-0.0813999109954544,-0.190954735378297,-0.2412081102502046,-0.18003388220832703,161890
2,Dong-A_ST,Consumer_Goods_&_Retail,2024,Q1,0.06432406256392638,0.023294388063333504,0.0002984740122686791,-0.03744074042314072,-0.4038586701792104,0.8249571166564478,0.021296980553213184,170900
2,Jongkundang,Consumer_Goods_&_Retail,2024,Q1,0.354199178722186,-0.02298158523306415,-0.01162081977497631,-0.010732894645802071,-0.05010690414480168,0.7658506136829382,-0.20919825560122918,185750
2,COSMAX,Healthcare,2024,Q1,-0.12216802021016085,-0.551334457149872,-0.07729788935043969,-0.04546844026355634,-0.060307769794677224,-0.7179088117451851,-0.09864320428619136,192820
