,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,영업이익변화율,Label,Code
24,GC_Biopharma,Healthcare,2018,Q3,0.052813798739057755,-0.029056672304904607,-0.017144303974619746,0.0016150018750873407,-0.0018781008338200067,-1.9151728597161881,-0.1571893373103476,006280
24,GS_Retail,Consumer_Goods_&_Retail,2018,Q3,0.3924073211634346,-0.029453548764680093,-0.026174039934595106,-0.016191038111832423,-0.002915885553187225,-0.35468936013507024,-0.12864600670199705,007070
24,Ilyang_Pharmaceutical,Healthcare,2018,Q3,-0.1569753489171457,1.3150226885618892,0.022932903315699416,0.0037892912833267234,0.012354895382447273,13.554328967073609,0.12231228321991115,007570
24,Hanssem,Consumer_Goods_&_Retail,2018,Q3,-0.2610887955630272,-0.02398438090082533,-0.02817303501906121,0.0044645456473558776,-0.06936308894351861,0.472425143060321,-0.27512315490518213,009240
24,Kwang_Dong_Pharmaceutical,Healthcare,2018,Q3,-0.08587464698822292,-0.024989489762256456,-0.020270190930483434,-0.007352709138810809,0.032428545691904676,-1.2403395309556529,0.0006092773581305444,009290
24,Hyundai_Heavy_Industries,Industrials_&_Machinery,2018,Q3,-0.17688611299968893,0.00011146621582314165,0.0002056064614960329,0.01573503553007527,0.04861370313585067,1.425843701477364,0.3139804865514005,009540
24,LS_Electric,Industrials_&_Machinery,2018,Q3,0.2080220822533339,-0.024875728874504288,-0.022269156107807442,0.009956163836052245,0.10432709102494209,0.29270179414019004,0.05803109824907102,010120
24,Samsung_Heavy Industries,Industrials_&_Machinery,2018,Q3,-0.024551623443129653,0.027063170833706574,0.012227767347028018,0.017571575226644764,-0.005891354673098981,-0.08102517430209266,0.12410840037787528,010140
24,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2018,Q3,-0.08729832217698372,-0.02021375822497995,-0.016631224173055292,0.1348432138763499,0.015198304577723087,-0.1507124768378636,0.19886001706193937,010620
25,Hyundai_WIA,Industrials_&_Machinery,2018,Q3,-0.21405381893995803,-0.00207052115648354,-0.001615871335964414,-0.024592164447840625,0.022787804234753795,0.49184537729875677,0.03080535830939464,011210
24,Hanwha_Aerospace,Industrials_&_Machinery,2018,Q3,-0.15332924707149947,-0.0765107598012762,0.010043088810432255,0.08884747916086233,0.08458002243116614,0.24547709171073007,0.0648336607745251,012450
24,S-1_Corporation,Financials,2018,Q3,0.03713483037905261,-0.030070045234591003,0.031445678478337236,0.0050076261714172565,-0.05596124443042694,-0.016728506637959883,-0.060432088395933815,012750
24,Dongwon_Systems,Industrials_&_Machinery,2018,Q3,-0.22845953957311552,-0.06501626473314337,-0.019072609571462618,-0.05147625269096001,0.5657580552009391,0.2737450356751623,-0.07201223389006951,014820
24,UNID,Consumer_Goods_&_Retail,2018,Q3,0.08625170225539017,-0.01885971015240706,-0.00199546868256828,0.018880060228118056,-0.044291125561082056,0.1968575019672716,-0.12382672331968766,014830
24,SK_Telecom,Telecommunications_&_Media,2018,Q3,0.04825193062819012,-0.00574980303912076,-0.00630192075598246,0.004888432243591478,-0.011892405624494007,0.1565090597074501,0.21087716867783357,017670
24,Hyundai_Elevator,Industrials_&_Machinery,2018,Q3,0.19035761660048311,-0.023947205355936863,-0.006118199969906479,-0.07261474993149442,0.0853250537983643,-0.3643338767232005,0.24396773819383805,017800
24,Coway,Consumer_Goods_&_Retail,2018,Q3,0.023420322138206877,-0.04054186966854534,-0.036810364432747544,-0.01305471492477217,-0.004052509990171371,-0.005798816500752313,0.0034831168718213457,021240
24,Lotte_Shopping,Consumer_Goods_&_Retail,2018,Q3,-0.10961338572696167,-0.014448815676406879,-0.014654883426892251,0.004013503973985255,-0.08560805172913066,-24.6324943726959,-0.009397558253219692,023530
24,Samsung_Engineering,Industrials_&_Machinery,2018,Q3,-0.08735443255891759,0.9287917657304654,-0.10413482069463553,0.051393658818864485,0.33546964125477885,-0.9013071862734343,0.23651059184110482,028050
25,Sindoh,Consumer_Goods_&_Retail,2018,Q3,-0.14628509525797528,-0.010266630111044561,-0.008698316337595324,0.03237132057939385,-0.08041940008282955,-0.47863961929461873,-0.06961871584142104,029530
25,Cheil_Worldwide,Consumer_Goods_&_Retail,2018,Q3,0.20080444157108848,-0.03435573133410097,-0.042363875153523356,-0.00885074124226759,0.15752681434478555,0.5645843098024066,0.04377918569207371,030000
24,KT_Corp,Telecommunications_&_Media,2018,Q3,0.04494196817503471,-0.01902775971371784,-0.016623834175545582,0.015411898380434885,-0.057983444150630614,0.08793234023604213,0.09571799907465797,030200
24,LG_Uplus,Telecommunications_&_Media,2018,Q3,0.1932437571301812,-0.047672426133804846,-0.023265278732523154,0.004955289354387271,0.07121503598819101,-0.09573929086963595,0.3118997981609364,032640
24,Sejong_Industrial,Industrials_&_Machinery,2018,Q3,-0.09073260713815387,-0.00765480476635072,0.004583455021849536,-0.004071797400991395,-0.11000681874845375,0.7383083411078926,0.0976585110753311,033530
24,KT&G,Consumer_Goods_&_Retail,2018,Q3,0.1214576853441094,-0.44210681884351466,-0.030762540177770692,-0.028638561640579763,-0.1573386599065385,0.0014118236203456425,-0.028121142832747532,033780
24,Doosan_Heavy_Industries,Industrials_&_Machinery,2018,Q3,0.025624864659940676,0.010128420492854784,0.005361223449519059,0.026597992787534497,-0.34654381025333447,0.9117113813691714,-0.05535893045447256,034020
24,SBS_Media,Telecommunications_&_Media,2018,Q3,-0.15834203847838482,0.018723760127521194,0.014606635017710867,-0.01978300992283577,0.014945886889202176,-1.8725695860776752,-0.019174809465311277,034120
24,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2018,Q3,0.04491375055563712,-0.7279065565892189,-0.040306143942872685,0.018084500133698556,-0.0006884544139216242,0.34972432781813445,0.28588252871652464,042660
24,Doosan_Infracore,Industrials_&_Machinery,2018,Q3,0.05779493628810192,-0.10717485613866451,-0.011517026002760167,0.0009654524861737457,-0.0054588918162961075,0.3944484221910224,0.014271954489927257,042670
24,Korea_Aerospace_Industries,Industrials_&_Machinery,2018,Q3,-0.12725809630580398,0.0747639113526245,0.030346813347603252,-0.09231915133126978,-0.02385535740429967,0.9658134230834335,-0.1475041072861345,047810
24,LG_Household & Health Care,Consumer_Goods_&_Retail,2018,Q3,0.19558759868649198,-0.06159685050934116,-0.0587131938398191,-0.009531389364648257,-0.04035413050238512,-0.16471093430076666,-0.09321839300042023,051900
24,Hyundai_Rotem,Industrials_&_Machinery,2018,Q3,0.8257030699692409,0.0583246707520475,0.02178644481429559,0.005945580454603139,0.04757572876457494,1.6631733559237034,0.08076228824004748,064350
25,S&T_Motiv,Industrials_&_Machinery,2018,Q3,-0.1034273197335703,-0.014987594348528921,-0.0023991767485178617,-0.005537214603954066,-0.0032304209999673983,0.1569624835076625,-0.07405484073844211,064960
24,Daewoong_Pharmaceutical,Healthcare,2018,Q3,0.025510992382491073,-0.009410813754126446,-0.007360347050849647,-0.02135693199833777,-0.4595477169568569,0.19775799768752722,-0.027316989617908537,069620
24,Hyundai_Department_Store,Consumer_Goods_&_Retail,2018,Q3,0.2883287364595335,-0.07023141951503842,-0.058508877394626735,-0.014943719888949714,-0.017304189336960984,-0.048298605485696644,-0.13652469368663359,069960
24,Able_C&C,Consumer_Goods_&_Retail,2018,Q3,-0.17688611299968893,0.06792705739374894,0.03054343966071904,-0.15364394906313827,-0.12823165240060308,-1.9442610576896167,-0.07081028650330122,078520
24,Hyundai_Livart,Consumer_Goods_&_Retail,2018,Q3,-0.05724547966042545,-0.02869317063531085,-0.02081663548998769,-0.012966749237479869,-0.036313964735415816,0.318396737547498,0.06552847416749956,079430
24,Huvepharma,Healthcare,2018,Q3,-0.17319417175316254,-0.025602179705375372,-0.012812181252755073,-0.011747180194197293,-0.49029821560165665,0.6112528184480952,0.036355313475336354,079980
24,Doosan_Engine,Industrials_&_Machinery,2018,Q3,0.08329800667810164,0.1937445340098033,0.025158002393217638,0.015379287213843518,0.09219706331493915,-0.3650255567835132,0.08501868906644906,082740
24,Basic_House,Consumer_Goods_&_Retail,2018,Q3,-0.00423523446645746,-0.23216376231340297,0.07888697115166277,0.0036080379139655783,-0.006377618047333167,3.5421883956388416,-0.31357815037335474,084870
24,Amorepacific,Consumer_Goods_&_Retail,2018,Q3,0.03511943870051926,-0.01769093817093914,-0.01442570780103658,-0.009476991442993965,-0.030918130546734313,0.3594339192551874,-0.19659742882527648,090430
24,LF_Corp,Consumer_Goods_&_Retail,2018,Q3,0.06666147864916853,-0.014305464803287649,-0.009761600704855322,-0.035414555709700535,0.0027055696109097305,0.7258882210869257,-0.07428982157184881,093050
24,HHI_Heavy_Industries,Industrials_&_Machinery,2018,Q3,0.013395601933067817,-0.04957734971144645,0.07762754370352942,0.053595966234395886,-0.19445872874885084,-0.3144729005360334,-0.13000697655571591,097230
24,CJ_CheilJedang,Consumer_Goods_&_Retail,2018,Q3,0.14340987008699183,-0.023291496177520132,-0.014934659914888737,-0.04557578455146749,-0.013968926633044498,-1.0100623170434986,-0.05042664969365547,097950
24,Hansea,Consumer_Goods_&_Retail,2018,Q3,-0.21970267144124736,-0.030470892341539324,-0.026766497155433777,-0.046840270249888016,0.715499851708272,-1.7337133779755227,0.33381457403254683,105630
24,Youngone_Corporation,Consumer_Goods_&_Retail,2018,Q3,0.24468251445129147,-0.06151936318877693,0.02246432925643249,0.05185127899883979,0.14946502892483227,-0.12587003062037905,0.1779877661099305,111770
24,Lock_&_Lock,Consumer_Goods_&_Retail,2018,Q3,-0.06514084522913471,0.006646931130250722,0.0031744954331135444,0.016628606303751958,-0.018345053247167398,-3.171183613856331,-0.22915787065791002,115390
24,Hanmi_Pharmaceutical,Healthcare,2018,Q3,-0.11594455549282248,-0.03991520331330434,-0.008863259607668317,-0.016329040548137774,-0.009496443927240916,0.1898916980812948,0.19152883022932066,128940
24,Emart,Consumer_Goods_&_Retail,2018,Q3,-0.0156684315985213,-0.05030705001210456,-0.015383262686188726,-0.01537381310145558,0.18838429523358702,-2.630857827764163,-0.1893227993995221,139480
24,KOLMAR_Korea,Healthcare,2018,Q3,0.09617869348095913,-0.038969996805396256,-0.3356736063352552,0.005039957131429684,0.39420883380098426,0.4810073541243355,-0.11204553244808474,161890
24,Dong-A_ST,Consumer_Goods_&_Retail,2018,Q3,-0.18119521136611766,-0.05175873301459255,-0.00999788377992017,0.010131597506999102,0.015874500814270887,0.593488112846966,0.2309913969707456,170900
24,Jongkundang,Consumer_Goods_&_Retail,2018,Q3,-0.16134182785263287,-0.119754889929518,-0.035577936142296984,0.0012212787431943317,-0.026546763399206696,-0.1314205564639901,0.17776196329761063,185750
24,COSMAX,Healthcare,2018,Q3,0.14836352276864406,-0.005031933120408283,0.0025672386303797756,-0.01678882654322078,-0.34373063360038647,0.483472530537325,-0.038491321819378886,192820
