,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,영업이익변화율,Label,Code
34,Coway,Consumer_Goods_&_Retail,2016,Q1,0.0,0.09632125754329812,0.08807391169415302,-0.03028220303296303,-0.15964033588429838,0.7258419283674131,0.12827533399561095,021240
34,Lotte_Shopping,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.004020232966379211,-0.0026493396671041225,-0.004576067396984573,-0.042416235964289006,0.7345942197985315,0.06389328584561933,023530
34,Samsung_Engineering,Industrials_&_Machinery,2016,Q1,0.0,0.15359420741788787,3.145475138860583,-0.052648598147214676,0.21339998912334646,0.9737348015299072,-0.28931805066364197,028050
35,Sindoh,Consumer_Goods_&_Retail,2016,Q1,0.0,0.005076952709816118,0.004000346082671191,-0.016532676614405384,-0.127810581804225,-0.21243502725514674,-0.005100915533727945,029530
35,Cheil_Worldwide,Consumer_Goods_&_Retail,2016,Q1,0.0,0.036704231450991553,0.04490884000103679,0.04742025935222427,0.3406268155061084,0.8335603280296989,-0.19611744523809768,030000
34,KT_Corp,Telecommunications_&_Media,2016,Q1,0.0,-0.005588633276864874,-0.015366109024344876,0.036770276083290865,0.03342885428171816,0.6675074664876253,0.03497530304147643,030200
34,LG_Uplus,Telecommunications_&_Media,2016,Q1,0.0,-0.0035141188757445985,-0.0008949076471835848,0.02830987433118526,0.0252757638645138,0.7309880989955626,0.04540224522170244,032640
34,Sejong_Industrial,Industrials_&_Machinery,2016,Q1,0.0,0.0018130593871987788,-0.004648862016225719,-0.0391284956030582,-0.060056318037658096,0.7223412258843981,-0.047413288758880075,033530
34,KT&G,Consumer_Goods_&_Retail,2016,Q1,0.0,0.732161079414392,0.018083698788288416,-0.0019532149857295344,-0.09319289238427997,0.7360383559761132,0.03027901893342762,033780
34,Doosan_Heavy_Industries,Industrials_&_Machinery,2016,Q1,0.0,0.041317404072099606,0.017608386915235474,-0.014562296978399836,0.02374946300013303,0.6266683425420337,0.026342609723456364,034020
34,SBS_Media,Telecommunications_&_Media,2016,Q1,0.0,0.05714151428463987,0.043808277615376756,-0.03387554814675742,0.010555101650882026,1.514977177079937,-0.18393502788931487,034120
34,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2016,Q1,0.0,0.12999257056266444,-0.4244810792885192,0.035740497289369566,0.12340606998630821,1.061410044110144,-0.024741872908479363,042660
34,Doosan_Infracore,Industrials_&_Machinery,2016,Q1,0.0,0.0640890043319261,-0.008768633328532172,0.12474900840329473,0.26176258112967365,1.0765097138279023,0.3657599097240529,042670
34,Korea_Aerospace_Industries,Industrials_&_Machinery,2016,Q1,0.0,0.010449832363755407,0.004807609165585869,-0.05614862766910367,-0.007569908979616624,0.7852938155326765,-0.19258614407258046,047810
34,LG_Household & Health Care,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.05817019039990079,-0.05387657915646216,-0.0002395351299702142,-0.008947058136220987,0.6072111578824999,-0.11348678972599807,051900
34,Hyundai_Rotem,Industrials_&_Machinery,2016,Q1,0.0,-0.018675689410943885,-0.007072256921573095,-0.037610934448719435,0.08622399216555232,1.1403232148703044,0.15688705253804824,064350
35,S&T_Motiv,Industrials_&_Machinery,2016,Q1,0.0,-0.0036213696389117978,-0.00504548494563295,0.00813035404219209,0.06644009863451383,0.7974716489170319,-0.21733626420464372,064960
34,Daewoong_Pharmaceutical,Healthcare,2016,Q1,0.0,0.0076605146834055615,0.0067180839830892625,-0.056267221839835235,-0.0010929510520916175,0.9006793863683772,0.36147560013000885,069620
34,Hyundai_Department_Store,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.02129550375449929,-0.014469240470718514,-0.025182919708247598,-0.010328842240343139,0.7190913395301759,0.05526387659545064,069960
34,Able_C&C,Consumer_Goods_&_Retail,2016,Q1,0.0,0.013638834329009919,0.005888541690312388,-0.010109690784053438,-0.09933591720305834,0.6421875210004641,0.2468963759354,078520
34,Hyundai_Livart,Consumer_Goods_&_Retail,2016,Q1,0.0,1.0206138225802348,-0.022594309730620044,-0.03419121721904106,-0.047196289958503,0.7991302552614044,-0.027413288758880074,079430
34,Huvepharma,Healthcare,2016,Q1,0.0,0.01627699941427907,0.0074793720937407215,-0.0014845995039851623,-0.011239411385914666,0.7291617490137459,0.10651528266969135,079980
34,Doosan_Engine,Industrials_&_Machinery,2016,Q1,0.0,0.039872815960435126,0.0028289537895305195,0.00027586122067035923,0.019202294369660367,1.0424927052373552,0.07223706089146957,082740
34,Basic_House,Consumer_Goods_&_Retail,2016,Q1,0.0,0.17887648523333044,0.057680607908619064,0.010861286603155884,0.03753729923274207,0.8160542184608139,-0.06361238378150451,084870
34,Amorepacific,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.05399637453797501,-0.041814552124921134,-0.02394645792081329,-0.08270163098859373,0.569408489494312,-0.0960879875540608,090430
34,LF_Corp,Consumer_Goods_&_Retail,2016,Q1,0.0,0.01021630519118022,0.006595513356780547,0.015543437804184324,0.2831932849843978,0.8402869495611937,-0.05918898969345951,093050
34,HHI_Heavy_Industries,Industrials_&_Machinery,2016,Q1,0.0,0.3883767143369059,0.03155650443656721,0.019393198949255952,0.11041541205932137,0.841233002760454,-0.09539760536172785,097230
34,CJ_CheilJedang,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.03116588553828148,-0.02611266006973323,-0.003512699828058796,-0.321121610735174,0.689934072141668,-0.10074662209221341,097950
34,Hansea,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.030817501964026883,-0.029826274225513094,-0.01714788222680319,-0.012585166664253356,0.8153133056219025,0.058793607792844066,105630
34,Youngone_Corporation,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.015385468802624258,0.016422657694395104,-0.056435558551572784,0.024946944794226544,0.7811085676057411,0.11646304893434228,111770
34,Lock_&_Lock,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.06882637093248967,-0.028136267389088365,-0.001176053779210262,-0.1374871319709421,-0.6890599534595652,0.13933401006389046,115390
34,Hanmi_Pharmaceutical,Healthcare,2016,Q1,0.0,-0.06629009048187617,-0.005290561974719887,-0.09555035059354577,0.23470064232698196,0.9498535770626781,-0.06987078282976227,128940
34,Emart,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.06577428145888886,-0.024597328057033963,-0.01219963046416983,0.05326128740583613,0.7003241537435848,-0.0988418601874515,139480
34,KOLMAR_Korea,Healthcare,2016,Q1,0.0,-0.10391383646535557,-0.041126222557430925,-0.020422215750824035,-0.12761047692628003,0.6885760368146815,-0.17162381507466956,161890
34,Dong-A_ST,Consumer_Goods_&_Retail,2016,Q1,0.0,0.03697526664209072,-0.0394629904392485,0.0036857185275278592,0.11284833879886913,0.7840997689017256,-0.0003767743700625603,170900
34,Jongkundang,Consumer_Goods_&_Retail,2016,Q1,0.0,-0.047891880064404146,-0.001064160546116355,-0.004069581882312656,0.019060397227372072,0.8066712287241875,0.3932013938340605,185750
34,COSMAX,Healthcare,2016,Q1,0.0,-0.009365309683642353,-0.0035164835257601723,-0.027162758301501055,-0.08029446444701538,0.5996258347171652,-0.34902525066536544,192820
