,name,sector,year,quarter,Relative Return,이익잉여금변화율,자본총계변화율,비유동자산변화율,비유동부채변화율,영업이익변화율,Label,Code
6,Hyundai_WIA,Industrials_&_Machinery,2023,Q2,0.0050827506745777795,-0.018380445589166072,-0.015116635534661249,-0.0007127830137458879,0.2775878507047427,-0.4972688650617034,0.13804349751377493,011210
5,Hanwha_Aerospace,Industrials_&_Machinery,2023,Q2,0.24110798588586535,-0.09271183114872383,-0.013538063944627199,-0.39229318331743235,-0.10333914838377134,0.8551487399001988,0.22959474154592163,012450
5,S-1_Corporation,Financials,2023,Q2,-0.1854041517004365,-0.028121373075160827,-0.026850736204937053,0.003592876619507024,-0.024026470090348084,0.13172494725424966,-0.07484598352145133,012750
5,Dongwon_Systems,Industrials_&_Machinery,2023,Q2,-0.04128542164561282,-0.07330789699169515,-0.024671650813452572,-0.02032931587354625,0.037661597755692,-0.4605350326415145,-0.18591066026437592,014820
5,UNID,Consumer_Goods_&_Retail,2023,Q2,-0.14853349307852298,-0.025135281162867118,-0.028516947801703108,0.012099445182700452,0.0893140594691999,-5.784911551261539,-0.17843404428798093,014830
5,SK_Telecom,Telecommunications_&_Media,2023,Q2,-0.08046639670514409,-0.006791982639010152,0.0003459602914673843,0.002203440145168045,0.023100014453105944,0.08793463904479848,-0.06978585515860217,017670
5,Hyundai_Elevator,Industrials_&_Machinery,2023,Q2,0.0187120463551555,0.03799246481087171,0.05237296384705459,-0.05194439118908889,-0.8409363391082647,-0.45047928834842765,0.23207569225268349,017800
5,Coway,Consumer_Goods_&_Retail,2023,Q2,-0.161953738477296,-0.05509930046485323,-0.05106544329800067,-0.04356815068278763,0.004464139484215757,-0.24051954455552882,-0.20213202794352042,021240
5,Lotte_Shopping,Consumer_Goods_&_Retail,2023,Q2,-0.19747135962267043,-0.008824783170085393,-0.008033764769694862,0.014145066188419375,0.12755817671080028,0.7444949243227048,-0.2101357030646802,023530
5,Samsung_Engineering,Industrials_&_Machinery,2023,Q2,0.2970220324478141,-0.14652864471468008,-0.064516937602761,-0.0038349331683673604,-0.22910583504805548,-0.3683695750168732,-0.15855475010189685,028050
6,Sindoh,Consumer_Goods_&_Retail,2023,Q2,-0.06093293724463036,-0.016495444582815155,-0.014875406304660332,-0.007150968270226876,0.1207050041274581,0.32350364750500316,0.009853470030461234,029530
6,Cheil_Worldwide,Consumer_Goods_&_Retail,2023,Q2,-0.2863533017960733,-0.04881886590343987,-0.06047130699394221,-0.007954113520346473,0.008969106596473653,-5.5832743116618495,-0.0725405181606284,030000
5,KT_Corp,Telecommunications_&_Media,2023,Q2,-0.228151963329367,-0.025215405405605962,-0.010547493061255908,-0.00020760395946584076,0.05662313497843163,-0.049674990918295636,-0.03894532876833756,030200
5,LG_Uplus,Telecommunications_&_Media,2023,Q2,-0.12377806280162032,-0.04388937365535761,-0.02625839574318789,-0.013502275931802421,-0.04805970315228203,-0.11868283177166594,-0.0549356958667379,032640
5,Sejong_Industrial,Industrials_&_Machinery,2023,Q2,0.04649220746864996,-0.026030686449292295,-0.04185474349059537,-0.020827918561231895,0.0026950393100940717,-1.9565866020824592,0.38220489121909174,033530
5,KT&G,Consumer_Goods_&_Retail,2023,Q2,-0.18251384776691348,-0.7395289595988181,-0.024097826501217057,-0.002000206839843699,-0.06400649037372386,-0.05874877694186975,-0.05527146351552494,033780
5,Doosan_Heavy_Industries,Industrials_&_Machinery,2023,Q2,-0.006206150052858697,-0.5413711861708519,-0.010549352557569946,0.0071046655650987,0.11809251949842525,-0.1121773417104448,0.01834021764764364,034020
5,SBS_Media,Telecommunications_&_Media,2023,Q2,-0.040714483462969346,-0.025406731582557907,-0.020474689160560056,-0.017593311404506595,0.023932524490304696,3.5479179835496466,-0.21169940814892296,034120
5,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2023,Q2,0.1900776318645489,-0.1542592129886593,-3.2418710292957202,0.02658016664704066,-1.846917837412842,-1.5873947764002434,0.4683795563536634,042660
5,Doosan_Infracore,Industrials_&_Machinery,2023,Q2,-0.15228392715654127,-0.09200329921061368,-0.06480321290649171,0.0013665916729910244,-0.0013291223756251025,-0.17753076890346065,0.5238517202491838,042670
5,Korea_Aerospace_Industries,Industrials_&_Machinery,2023,Q2,-0.17906538896273289,-0.013015888228244066,-0.007530740844178707,-0.029787493844813495,0.1960518300379892,0.5276910354117419,0.0752232562204367,047810
5,LG_Household & Health Care,Consumer_Goods_&_Retail,2023,Q2,-0.24718101120456873,-0.01287727922708548,-0.012244690189631147,0.0007975970448692582,0.057360600175572984,-0.20559912974405603,-0.281974964060868,051900
5,Hyundai_Rotem,Industrials_&_Machinery,2023,Q2,-0.2020624341294699,-0.3420134753294246,-0.036609652145646265,-0.016953843704714755,-0.011880149307026633,-1.0630935779629973,0.3546810562373578,064350
6,S&T_Motiv,Industrials_&_Machinery,2023,Q2,0.016060522542583,-0.034766083521345026,-0.03322022435224414,-0.006446812540281011,-0.00040985432941242905,-0.044005637036375056,0.08346264405804531,064960
5,Daewoong_Pharmaceutical,Healthcare,2023,Q2,-0.4398926099506502,-0.05158207550481997,-0.03487488968983721,-0.03317344420257573,0.21339125722185004,-0.1683761319238024,-0.1311721709951798,069620
5,Hyundai_Department_Store,Consumer_Goods_&_Retail,2023,Q2,-0.17390382307966484,-0.0034660215360950986,-0.0021611321425916152,-0.01193429666282908,-0.020074296953525472,0.3280153922229587,-0.1444223780296647,069960
5,Able_C&C,Consumer_Goods_&_Retail,2023,Q2,0.34928900813779107,-0.010790723766926691,-0.00818328402517765,0.024295074144157658,0.03202603151680883,0.6852218803795463,-0.07816961799262678,078520
5,Hyundai_Livart,Consumer_Goods_&_Retail,2023,Q2,-0.1721383809157485,-0.005729634111979465,-0.004165266190161443,0.011614475985039063,0.05399069644364074,1.4775792269521444,0.05201365051551482,079430
5,Huvepharma,Healthcare,2023,Q2,-0.09542148041277987,0.0769174000593339,0.0329279728997488,-0.0021250415163684977,-0.24016291627467856,0.42305571861541214,-0.11302881819836165,079980
5,Doosan_Engine,Industrials_&_Machinery,2023,Q2,-0.10346443366446177,0.0032511022757261143,-0.0008175609147966778,0.04850269731864976,-0.21737834315020654,0.14745198947617943,0.2858768618433267,082740
5,Basic_House,Consumer_Goods_&_Retail,2023,Q2,0.07048491182945246,-0.09673355859370392,-0.05642144952686334,0.0746997940280203,0.3943800374507188,17.257975557832346,-0.09604293502692966,084870
5,Amorepacific,Consumer_Goods_&_Retail,2023,Q2,-0.0785582160892363,-0.0024114624624085312,-0.002216800069807512,0.001884228129424792,-0.07835275122441421,0.8215351258176171,-0.33172988362311917,090430
5,LF_Corp,Consumer_Goods_&_Retail,2023,Q2,-0.0013524726545111887,-0.014112908188716133,-0.011119357866517632,0.006966924563403087,-0.7810441577762472,-0.19673493821036203,-0.063621160669603,093050
5,HHI_Heavy_Industries,Industrials_&_Machinery,2023,Q2,-0.16969639492684901,-0.05606344072419822,0.22272490236108644,-0.007446148709355116,0.7263997178313243,-5.745382822305899,0.07929791447490568,097230
5,CJ_CheilJedang,Consumer_Goods_&_Retail,2023,Q2,-0.24381069385787343,-0.0032131952028995325,-0.000598816608788022,0.002089089153040846,0.05935418046715446,-0.11232988085129958,-0.2228013221663157,097950
5,Hansea,Consumer_Goods_&_Retail,2023,Q2,-0.09101218003573755,-0.05339306971553737,-0.05395264506724207,-0.11541924476567211,-0.11240890514347202,-0.39974403420912386,0.32402971524118923,105630
5,Youngone_Corporation,Consumer_Goods_&_Retail,2023,Q2,-0.12714276936121505,-0.05445557878880214,-0.003407640171934956,-0.0171329920973593,0.09026351482748352,-0.4427666155137431,0.3672223394475234,111770
5,Lock_&_Lock,Consumer_Goods_&_Retail,2023,Q2,-0.1300172532814985,-0.14443531212668526,-0.0435130709957936,0.003296450980131871,-0.007094759062851397,0.19979226576293496,-0.06204195480614007,115390
5,Hanmi_Pharmaceutical,Healthcare,2023,Q2,-0.24895597334117248,-0.1375440053624708,-0.04775710688074186,0.004006568854765247,0.35942163649360603,0.5964031510205516,0.16173933334692475,128940
5,Emart,Consumer_Goods_&_Retail,2023,Q2,-0.026283006769978925,0.015734289894140385,0.004423105082132839,-0.003038404465025346,0.04992642633115585,1.401411245979555,-0.3188589853360584,139480
5,KOLMAR_Korea,Healthcare,2023,Q2,-0.1053849365793126,-0.07372428231189199,-0.04533449798838185,-0.03635052332819688,-0.4109625836761577,-1.5606569055902022,0.004417246217149118,161890
5,Dong-A_ST,Consumer_Goods_&_Retail,2023,Q2,-0.19812416082358977,-0.023615616926974115,-0.0031945066187359927,-0.008622575045478031,-0.26720526632395947,-0.31013916603197655,-0.0038886889279930864,170900
5,Jongkundang,Consumer_Goods_&_Retail,2023,Q2,-0.16788934553549983,-0.1096292566321464,-0.06784772669639616,-0.04676019651310104,-0.1816873506376111,-0.4435011108087896,0.010952298730831589,185750
5,COSMAX,Healthcare,2023,Q2,0.01013530261859441,-0.14775973105622642,-0.02559982554372975,0.010303974102258806,-0.19052070798825071,-1.3318003800912628,0.10814406832105954,192820
