Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,20160330,BS,유동자산,2015.12.31 현재,"1,506,662,499,458"
2015,Q4,20160330,BS,비유동자산,2015.12.31 현재,"2,092,090,153,166"
2015,Q4,20160330,BS,자산총계,2015.12.31 현재,"3,598,752,652,624"
2015,Q4,20160330,BS,유동부채,2015.12.31 현재,"1,215,028,042,029"
2015,Q4,20160330,BS,비유동부채,2015.12.31 현재,"823,220,694,615"
2015,Q4,20160330,BS,부채총계,2015.12.31 현재,"2,038,248,736,644"
2015,Q4,20160330,BS,이익잉여금,2015.12.31 현재,"291,726,708,826"
2015,Q4,20160330,BS,자본총계,2015.12.31 현재,"1,560,503,915,980"
2015,Q4,20160330,IS,매출액,2015.01.01 ~ 2015.12.31,5691346072943
2015,Q4,20160330,IS,영업이익,2015.01.01 ~ 2015.12.31,184135101845
2015,Q4,20160330,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,53396128944
2015,Q4,20160330,IS,당기순이익,2015.01.01 ~ 2015.12.31,43578085800
2015,Q4,20160330,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,43578085800
