code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익,파생상품자산,파생상품관련손익,파생상품부채,영업비용,이자수익,당기손익-공정가치측정금융자산,기타포괄손익-공정가치측정금융자산,이자비용,차입부채
3200,Ilshin_Spinning,섬유·의류,2021,Q2,"269,292,217,252","341,904,308,590","611,196,525,842","103,602,982,630","13,971,771,168","117,574,753,798","476,041,226,347","493,621,772,044",94980371536.0,6772447831.0,8101557989.0,11932516479.0,11932516479.0,"12,000,000,000",,,,,,,,,,
4700,Chokwang_Leather,섬유·의류,2021,Q2,"97,171,713,892","290,181,302,199","387,353,016,091","12,597,728,899","23,746,839,090","36,344,567,989","238,389,195,285","351,008,448,102",26476403182.0,3259116953.0,4411150244.0,3433992759.0,3433992759.0,"34,245,690,000",,,,,,,,,,
20000,Hansum,섬유·의류,2021,Q2,"817,723,620,871","635,867,975,087","1,453,591,595,958","210,251,175,102","74,155,729,371","284,406,904,473","1,060,469,414,045",,311827453526.0,24171405218.0,25288850677.0,19482019853.0,19482019853.0,"12,315,000,000",,,,,,,,,,
84870,Basic_House,섬유·의류,2021,Q2,"64,840,347,462","59,073,547,410","123,913,894,872","37,327,805,957","12,418,226,545","49,746,032,502","-14,104,165,138","74,167,862,370",48984466357.0,4394339460.0,289865163.0,179945458.0,179945458.0,"84,687,175,712",,,,,,,,,,
93050,LF_Corp,섬유·의류,2021,Q2,"742,909,234,956","1,033,642,662,956","1,776,551,897,912","251,886,011,764","204,399,498,119","456,285,509,883","980,626,177,384","1,320,266,388,029",301563101634.0,23324155246.0,72201076872.0,57961808944.0,57961808944.0,"146,200,000,000",,,,,,,,,,
105630,Hansea,섬유·의류,2021,Q2,"686,910,105,715","281,401,735,253","968,311,840,968","451,551,460,768","70,180,112,754","521,731,573,522","397,630,975,153","446,580,267,446",395522614204.0,22523351725.0,34437229889.0,25202814893.0,25202814893.0,"20,000,000,000",,,,,,,,,,
