code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,음식료·담배,2019,Q4,"643,041,402,742","2,488,971,259,760","3,132,012,662,502","1,242,828,514,810","807,377,896,908","2,050,206,411,718","292,460,521,099","1,081,806,250,784",503945230593.0,31388925011.0,12740047261.0,-18953867771.0,-18953867771.0,"368,842,230,000",
1680,Daesang,음식료·담배,2019,Q4,"872,766,785,104","1,335,229,766,705","2,207,996,551,809","680,451,302,783","522,307,396,621","1,202,758,699,404","735,515,959,314","1,005,237,852,405",616513164084.0,9341023637.0,37115896697.0,24843805616.0,24843805616.0,"36,018,248,000",
3920,Namyang_Dairy_Products,음식료·담배,2019,Q4,"405,045,223,882","713,707,903,618","1,118,753,127,500","100,840,641,255","117,904,728,593","218,745,369,848","917,057,795,803","900,007,757,652",258079619698.0,-851157533.0,-2026057436.0,-1700959785.0,-1700959785.0,"4,433,310,000",
4370,Nongshim,음식료·담배,2019,Q4,"750,893,973,769","1,746,046,480,387","2,496,940,454,156","516,795,186,467","63,760,193,074","580,555,379,541","1,836,791,702,914","1,916,385,074,615",486246992307.0,12010041918.0,19802871185.0,16172991326.0,16172991326.0,"30,413,210,000",
5180,Binggrae,음식료·담배,2019,Q4,"391,782,301,443","285,234,855,894","677,017,157,337","93,124,139,478","19,065,077,880","112,189,217,358","39,752,477,728","564,827,939,979",182048710271.0,-549059918.0,1672998484.0,2376540655.0,2376540655.0,"49,756,205,000",
5300,Lotte_Chilsung_Beverage,음식료·담배,2019,Q4,"770,941,930,031","2,413,636,672,855","3,184,578,602,886","906,480,613,729","1,069,021,219,417","1,975,501,833,146","1,842,669,837,285","1,209,076,769,740",504691855742.0,-7180501188.0,-170514053185.0,-102818092946.0,-102818092946.0,"4,384,385,000",
5610,SPC_Samlip,음식료·담배,2019,Q4,"219,126,650,579","735,635,233,237","954,761,883,816","297,978,432,666","340,568,825,323","638,547,257,989","297,850,046,766","316,214,625,827",369930312371.0,17814592747.0,14212871636.0,14134485722.0,14134485722.0,"43,145,045,000",
7310,Ottogi,음식료·담배,2019,Q4,"513,514,944,911","1,187,566,641,754","1,701,081,586,665","410,819,862,012","127,757,422,580","538,577,284,592","1,133,281,620,359","1,162,504,302,073",523139638252.0,20513210924.0,14640653130.0,11584869366.0,11584869366.0,"18,026,185,000",
33780,KT&G,음식료·담배,2019,Q4,"4,314,192,739,869","4,798,584,899,636","9,112,777,639,505","1,251,513,027,508","81,180,959,586","1,332,693,987,094","888,251,673,785","7,780,083,652,411",747890426094.0,257098103633.0,197648003755.0,140605018235.0,140605018235.0,"954,959,485,000",
33920,Muhak,음식료·담배,2019,Q4,"92,486,052,253","531,953,345,777","624,439,398,030","93,461,356,755","15,156,894,471","108,618,251,226","501,536,126,829","515,821,146,804",34862790942.0,-3092759040.0,2144640822.0,79885250.0,79885250.0,"5,700,000,000",
36580,Farmsco,음식료·담배,2019,Q4,"333,330,269,835","507,422,965,813","840,753,235,648","509,994,703,953","13,249,069,122","523,243,773,075","217,572,242,975","317,509,462,573",255498929282.0,1717173608.0,-20240471410.0,-21799313735.0,-21799313735.0,"18,363,971,500",
49770,Dongwon_F&B,음식료·담배,2019,Q4,"452,920,908,636","706,135,202,783","1,159,056,111,419","286,381,261,296","296,717,410,811","583,098,672,107","44,474,276,006","575,957,439,312",383672122086.0,7144708160.0,3468302415.0,405215119.0,405215119.0,"19,295,620,000",
97950,CJ_CheilJedang,음식료·담배,2019,Q4,"2,214,168,080,000","7,955,142,190,000","10,677,387,530,000","2,991,730,223,000","3,050,990,258,000","6,042,720,481,000","3,078,597,040,000","4,634,667,049,000",1359770803000.0,11658231000.0,-202447358000.0,-181373889000.0,-181373889000.0,"81,908,095,000",
145990,Samyang_Foods,음식료·담배,2019,Q4,"615,295,000,000","1,204,987,000,000","1,820,282,000,000","295,246,000,000","470,191,000,000","765,437,000,000","188,661,000,000","1,054,845,000,000",390852000000.0,-6018000000.0,-7785000000.0,-2991000000.0,-2991000000.0,"53,299,000,000",
