code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,음식료·담배,2016,Q2,"704,149,705,584","2,579,743,962,483","3,283,893,668,067","1,351,434,869,736","612,373,364,550","1,963,808,234,286","328,542,987,128","1,320,085,433,781",434765746460.0,27318163771.0,18585856469.0,11311019997.0,11311019997.0,"368,842,230,000",
1680,Daesang,음식료·담배,2016,Q2,"742,330,454,501","1,050,598,596,487","1,792,929,050,988","474,729,139,004","517,828,690,132","992,557,829,136","488,651,831,697","800,371,221,852",456819778195.0,28524647733.0,23603939454.0,17828718639.0,17828718639.0,,
3920,Namyang_Dairy_Products,음식료·담배,2016,Q2,"490,133,042,275","515,433,100,188","1,005,566,142,463","119,227,239,521","27,593,824,172","146,821,063,693","875,865,963,762","858,745,078,770",318032009289.0,13037402609.0,14451313468.0,11142547126.0,11142547126.0,,
4370,Nongshim,음식료·담배,2016,Q2,"868,267,701,537","1,446,939,919,746","2,315,207,621,283","481,859,712,440","72,450,993,372","554,310,705,812","1,682,031,782,621","1,760,896,915,471",440747529500.0,4930939549.0,14242814093.0,10851768999.0,10851768999.0,,
5180,Binggrae,음식료·담배,2016,Q2,"365,014,890,677","288,462,382,013","653,477,272,690","118,459,919,276","25,400,099,021","143,860,018,297","14,562,079,077","509,617,254,393",230045287230.0,12049275043.0,12666041687.0,9647388111.0,9647388111.0,,
5300,Lotte_Chilsung_Beverage,음식료·담배,2016,Q2,"992,963,838,291","3,419,853,726,132","4,412,817,564,423","1,020,252,093,867","1,039,776,916,656","2,060,029,010,523","1,956,662,772,663","2,352,788,553,900",596863032379.0,47369362178.0,37689663235.0,26421407269.0,26421407269.0,,
5610,SPC_Samlip,음식료·담배,2016,Q2,"118,852,053,354","261,799,757,276","380,651,810,630","162,392,796,809","15,287,980,321","177,680,777,130","148,628,857,519","202,971,033,500",261023514219.0,8328173017.0,8263543327.0,6372698431.0,6372698431.0,,
7310,Ottogi,음식료·담배,2016,Q2,"600,900,255,579","700,977,767,088","1,301,878,022,667","354,358,731,328","128,360,384,331","482,719,115,659","805,471,262,572","819,158,907,008",472704767495.0,37055162899.0,38421925070.0,29188624304.0,29188624304.0,"17,200,000,000",
33780,KT&G,음식료·담배,2016,Q2,"3,899,231,138,519","3,528,262,120,573","7,427,493,259,092","1,290,078,117,806","128,027,212,822","1,418,105,330,628","529,936,771,425","6,009,387,928,464",745502887098.0,322743144011.0,364297376711.0,276247286047.0,276247286047.0,"954,959,485,000",
33920,Muhak,음식료·담배,2016,Q2,"71,440,262,707","479,956,100,016","551,396,362,723","108,943,868,063","340,000,000","109,283,868,063","429,963,427,985","442,112,494,660",65751037018.0,14813933723.0,18277849242.0,13626223411.0,13626223411.0,,
36580,Farmsco,음식료·담배,2016,Q2,"398,723,641,101","352,483,150,752","751,206,791,853","375,267,605,894","52,231,899,435","427,499,505,329","202,966,535,988","323,707,286,524",227296982319.0,11419224597.0,7356393391.0,3045746910.0,3045746910.0,"18,363,971,500",
49770,Dongwon_F&B,음식료·담배,2016,Q2,"349,732,661,053","453,757,138,164","803,489,799,217","158,422,347,192","160,522,285,154","318,944,632,346",,"484,545,166,871",321312686802.0,3504783135.0,2812673139.0,2662735981.0,2662735981.0,,
97950,CJ_CheilJedang,음식료·담배,2016,Q2,"1,496,365,195,000","5,166,431,544,000","6,666,204,948,000","1,492,464,319,000","2,069,451,850,000","3,561,916,169,000","2,068,416,035,000","3,104,288,779,000",1162587008000.0,63257493000.0,47662596000.0,18879890000.0,18879890000.0,,
145990,Samyang_Foods,음식료·담배,2016,Q2,"643,758,000,000","912,449,000,000","1,556,207,000,000","398,024,000,000","134,088,000,000","532,112,000,000",,"1,024,095,000,000",390222000000.0,39995000000.0,38749000000.0,28826000000.0,28826000000.0,,
