code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,음식료·담배,2021,Q1,"1,330,119,863,169","2,371,309,282,210","3,701,429,145,379","1,877,144,314,275","738,268,961,372","2,615,413,275,647","296,670,140,047","1,086,015,869,732",484040280566.0,43923733523.0,65506109627.0,49558474864.0,49558474864.0,"368,842,230,000",
1680,Daesang,음식료·담배,2021,Q1,"1,193,080,600,009","1,266,573,094,815","2,459,653,694,824","739,683,242,548","631,328,538,788","1,371,011,781,336","839,760,292,862","1,088,641,913,488",674965042511.0,44095930695.0,40021433985.0,34510001734.0,34510001734.0,"36,018,248,000",
3920,Namyang_Dairy_Products,음식료·담배,2021,Q1,"475,236,230,014","578,095,913,500","1,053,332,143,514","100,010,994,306","110,318,187,233","210,329,181,539","860,053,000,126","843,002,961,975",227368716700.0,-12462380246.0,-11084388531.0,-8224532610.0,-8224532610.0,"4,433,310,000",
4370,Nongshim,음식료·담배,2021,Q1,"718,836,252,362","1,800,082,260,545","2,518,918,512,907","474,960,108,927","66,620,560,861","541,580,669,788","1,898,684,534,165","1,977,337,843,119",504619050024.0,11086639383.0,23100500013.0,18153204563.0,18153204563.0,"30,413,210,000",
5180,Binggrae,음식료·담배,2021,Q1,"292,928,187,474","448,003,827,145","740,932,014,619","133,986,382,805","25,034,423,985","159,020,806,790","6,802,242,116","581,911,207,829",209181348207.0,5698289845.0,6738593494.0,5254563836.0,5254563836.0,"49,756,205,000",
5300,Lotte_Chilsung_Beverage,음식료·담배,2021,Q1,"896,859,858,948","2,490,407,695,763","3,387,267,554,711","565,761,431,843","1,530,775,762,585","2,096,537,194,428","1,794,679,839,013","1,290,730,360,283",507740580109.0,31566731281.0,23721770905.0,17672251637.0,17672251637.0,"4,875,216,500",
5610,SPC_Samlip,음식료·담배,2021,Q1,"203,495,702,198","729,306,479,360","932,802,181,558","392,584,820,408","240,925,390,789","633,510,211,197","280,818,714,691","299,291,970,361",319074101311.0,10658201910.0,9040824116.0,6963108728.0,6963108728.0,"43,145,045,000",
7310,Ottogi,음식료·담배,2021,Q1,"767,568,792,743","1,349,281,865,821","2,116,850,658,564","596,450,470,515","211,776,224,197","808,226,694,712","1,250,550,005,479","1,308,623,963,852",596786245353.0,35772411571.0,43411993178.0,32833956320.0,32833956320.0,"18,359,905,000",
33780,KT&G,음식료·담배,2021,Q1,"4,803,652,485,234","5,255,910,590,807","10,059,563,076,041","2,248,355,063,351","110,242,669,769","2,358,597,733,120","236,641,078,553","7,700,965,342,921",757787960642.0,247949999702.0,319801171642.0,236976249843.0,236976249843.0,"954,959,485,000",
33920,Muhak,음식료·담배,2021,Q1,"62,377,525,261","578,690,455,193","641,067,980,454","127,830,026,543","1,356,527,588","129,186,554,131","500,639,124,014","511,881,426,323",32022125027.0,420506879.0,-5987169526.0,-4736654946.0,-4736654946.0,"5,700,000,000",
36580,Farmsco,음식료·담배,2021,Q1,"366,800,902,748","456,351,603,438","823,152,506,186","476,303,380,700","16,971,349,150","493,274,729,850","233,638,818,939","329,877,776,336",295345104977.0,17406018718.0,21902633476.0,16045867828.0,16045867828.0,"18,363,971,500",
49770,Dongwon_F&B,음식료·담배,2021,Q1,"503,472,439,200","773,138,241,909","1,276,610,681,109","224,676,432,635","426,399,006,366","651,075,439,001","23,415,182,489","625,535,242,108",476761863281.0,34510852374.0,31536709734.0,22999407535.0,22999407535.0,"19,295,620,000",
97950,CJ_CheilJedang,음식료·담배,2021,Q1,"1,434,947,905,000","8,040,517,311,000","9,475,465,216,000","2,260,531,734,000","2,305,664,962,000","4,566,196,696,000","3,357,477,930,000","4,909,268,520,000",1620799245000.0,84904342000.0,72021084000.0,65243543000.0,65243543000.0,"81,908,095,000",
145990,Samyang_Foods,음식료·담배,2021,Q1,"757,779,000,000","1,356,337,000,000","2,114,116,000,000","519,457,000,000","461,609,000,000","981,066,000,000","235,166,000,000","1,133,050,000,000",405437000000.0,17349000000.0,35382000000.0,29068000000.0,29068000000.0,"53,417,000,000",
