code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,음식료·담배,2018,Q1,"783,210,303,721","2,411,501,279,319","3,194,711,583,040","1,282,017,350,469","691,562,305,939","1,973,579,656,408","231,786,196,947","1,221,131,926,632",370440897398.0,18653965780.0,7975594840.0,4764562893.0,4764562893.0,"368,842,230,000",
1680,Daesang,음식료·담배,2018,Q1,"671,276,602,342","1,184,291,865,710","1,855,568,468,052","570,197,538,062","422,639,575,243","992,837,113,305","590,506,651,891","862,731,354,747",562611402485.0,29798588955.0,26406469091.0,19614705216.0,19614705216.0,"36,018,248,000",
3920,Namyang_Dairy_Products,음식료·담배,2018,Q1,"462,963,711,178","558,470,578,522","1,026,589,224,787","125,502,975,139","15,476,346,981","140,979,322,120","902,659,940,818","885,609,902,667",254373105329.0,370634263.0,556639353.0,318046115.0,318046115.0,"4,433,310,000",
4370,Nongshim,음식료·담배,2018,Q1,"839,942,657,101","1,522,899,854,792","2,362,842,511,893","451,448,080,886","59,219,612,186","510,667,693,072","1,774,955,139,164","1,852,174,818,821",469268273945.0,28325035802.0,36656097168.0,28348413531.0,28348413531.0,"30,413,210,000",
5180,Binggrae,음식료·담배,2018,Q1,"366,515,881,106","278,214,564,210","644,730,445,316","112,462,074,290","15,853,518,980","128,315,593,270","4,834,927,950","516,414,852,046",166865206077.0,2060525020.0,3261993841.0,3048659370.0,3048659370.0,"49,756,205,000",
5300,Lotte_Chilsung_Beverage,음식료·담배,2018,Q1,"944,000,550,579","2,662,846,947,771","3,606,847,498,350","753,721,527,383","1,598,924,636,636","2,352,646,164,019","2,037,772,772,463","1,254,201,334,331",519974281148.0,8598895452.0,314317300.0,-1353790138.0,-1353790138.0,"4,384,385,000",
5610,SPC_Samlip,음식료·담배,2018,Q1,"125,492,321,122","303,250,466,455","428,742,787,577","196,608,034,319","43,114,404,777","239,722,439,096","183,791,389,024","189,020,348,481",236207954856.0,5401685936.0,5361668085.0,4273536650.0,4273536650.0,"43,145,045,000",
7310,Ottogi,음식료·담배,2018,Q1,"666,862,375,745","830,647,828,796","1,497,510,204,541","480,391,800,684","41,951,807,362","522,343,608,046","963,975,451,265","975,166,596,495",548322751800.0,36039549865.0,41606650520.0,31943101016.0,31943101016.0,"17,200,000,000",
33780,KT&G,음식료·담배,2018,Q1,"4,805,084,146,458","4,017,406,757,395","8,822,490,903,853","1,934,173,126,319","68,895,654,861","2,003,068,781,180","224,588,741,286","6,819,422,122,673",572315586763.0,213313334578.0,324259697419.0,256931132265.0,256931132265.0,"954,959,485,000",
33920,Muhak,음식료·담배,2018,Q1,"59,466,780,677","600,645,650,464","660,112,431,141","130,461,275,012","3,245,933,864","133,707,208,876","505,617,337,183","526,405,222,265",47492343028.0,-489940865.0,-202618057.0,-485105174.0,-485105174.0,"5,700,000,000",
36580,Farmsco,음식료·담배,2018,Q1,"360,412,992,044","343,060,943,797","703,473,935,841","324,548,471,011","19,152,684,293","343,701,155,304","247,932,362,445","359,772,780,537",236235642095.0,10099680150.0,10645619716.0,7892761693.0,7892761693.0,"18,363,971,500",
49770,Dongwon_F&B,음식료·담배,2018,Q1,"477,309,611,574","614,693,765,494","1,092,003,377,068","262,132,994,895","306,978,314,209","569,111,309,104","11,895,248,875","522,892,067,964",444032144436.0,17112647983.0,15457930803.0,11758213069.0,11758213069.0,"19,295,620,000",
97950,CJ_CheilJedang,음식료·담배,2018,Q1,"1,476,943,025,000","6,537,154,066,000","8,262,177,935,000","2,484,322,481,000","1,765,032,705,000","4,249,355,186,000","2,485,691,167,000","4,012,822,749,000",1482983234000.0,96141934000.0,186895540000.0,172184910000.0,172184910000.0,"81,903,095,000",
145990,Samyang_Foods,음식료·담배,2018,Q1,"567,270,000,000","1,080,173,000,000","1,647,443,000,000","294,995,000,000","286,485,000,000","581,480,000,000","183,222,000,000","1,065,963,000,000",396080000000.0,25034000000.0,28189000000.0,21542000000.0,21542000000.0,"53,299,000,000",
