code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
80,Hite_Jinro,음식료·담배,2023,Q1,"936,016,616,415","2,254,691,484,112","3,190,708,100,527","1,611,585,188,866","460,372,995,733","2,071,958,184,599","329,404,186,243","1,118,749,915,928",541162225669.0,34497280412.0,30009948997.0,22898384742.0,22898384742.0,"368,842,230,000",
1680,Daesang,음식료·담배,2023,Q1,"1,386,903,837,650","1,573,720,055,608","2,960,623,893,258","763,211,157,660","906,289,825,663","1,669,500,983,323","1,014,072,842,948","1,291,122,909,935",817288564989.0,22776672169.0,18454636112.0,16032493370.0,16032493370.0,"36,018,248,000",
3920,Namyang_Dairy_Products,음식료·담배,2023,Q1,"361,563,395,335","537,673,129,006","899,236,524,341","99,766,676,047","80,713,149,132","180,479,825,179","735,806,737,313","718,756,699,162",235407056846.0,-14179103785.0,-13436349067.0,-14358263941.0,-14358263941.0,"4,433,310,000",
4370,Nongshim,음식료·담배,2023,Q1,"931,567,073,736","1,817,871,407,010","2,749,438,480,746","558,688,025,741","71,456,113,627","630,144,139,368","2,042,360,512,930","2,119,294,341,378",639194299126.0,39766923212.0,50352583444.0,38768333303.0,38768333303.0,"30,413,210,000",
5180,Binggrae,음식료·담배,2023,Q1,"291,756,772,267","467,047,606,311","758,804,378,578","146,305,379,038","29,333,066,690","175,638,445,728","11,392,181,083","583,165,932,850",264677242652.0,13891882718.0,13027338009.0,10038885945.0,10038885945.0,"49,756,205,000",
5300,Lotte_Chilsung_Beverage,음식료·담배,2023,Q1,"1,102,460,801,453","2,623,562,898,844","3,726,023,700,297","1,095,378,768,786","1,243,334,734,696","2,338,713,503,482","1,994,172,627,408","1,387,310,196,815",630745572573.0,56506408692.0,46449881230.0,36365449811.0,36365449811.0,"5,027,097,000",
5610,SPC_Samlip,음식료·담배,2023,Q1,"325,475,965,075","679,331,671,529","1,004,807,636,604","440,220,235,628","198,809,753,080","639,029,988,708","347,151,628,310","365,777,647,896",403057296054.0,13953610047.0,10178377528.0,7828200528.0,7828200528.0,"43,145,045,000",
7310,Ottogi,음식료·담배,2023,Q1,"920,370,172,312","1,595,535,988,305","2,515,906,160,617","656,416,983,042","307,569,390,706","963,986,373,748","1,494,304,832,175","1,551,919,786,869",713303103504.0,45113200943.0,49054353060.0,38716064231.0,38716064231.0,"20,039,150,000",
33780,KT&G,음식료·담배,2023,Q1,"3,783,101,845,981","6,208,320,666,962","9,991,422,512,943","2,200,017,142,461","64,495,036,158","2,264,512,178,619","254,006,447,005","7,726,910,334,324",821013050660.0,230262144170.0,355340315048.0,255710265283.0,255710265283.0,"954,959,485,000",
33920,Muhak,음식료·담배,2023,Q1,"130,096,561,506","494,696,468,552","624,793,030,058","115,226,401,808","948,408,166","116,174,809,974","502,713,334,925","508,618,220,084",37911397213.0,5835271475.0,48450923543.0,38115486223.0,38115486223.0,"5,700,000,000",
36580,Farmsco,음식료·담배,2023,Q1,"532,024,404,135","383,033,033,137","915,057,437,272","631,181,256,903","14,900,110,604","646,081,367,507","173,378,881,240","268,976,069,765",424063222384.0,16916924178.0,-196913736.0,-2215457024.0,-2215457024.0,"18,363,971,500",
49770,Dongwon_F&B,음식료·담배,2023,Q1,"553,485,433,454","847,199,713,214","1,400,685,146,668","460,264,305,279","200,621,891,991","660,886,197,270","28,917,322,003","739,798,949,398",498902700876.0,27445193027.0,34145924629.0,28426307554.0,28426307554.0,"19,295,620,000",
97950,CJ_CheilJedang,음식료·담배,2023,Q1,"2,227,819,930,000","9,204,481,758,000","11,432,301,688,000","2,643,918,499,000","3,273,457,665,000","5,917,376,164,000","3,968,370,172,000","5,514,925,524,000",1821302376000.0,53046571000.0,268181497000.0,264921186000.0,264921186000.0,"81,908,095,000",
145990,Samyang_Foods,음식료·담배,2023,Q1,"825,060,000,000","1,502,916,000,000","2,327,976,000,000","524,071,000,000","534,617,000,000","1,058,688,000,000","309,527,000,000","1,269,288,000,000",497152000000.0,7868000000.0,38883000000.0,34550000000.0,34550000000.0,"53,417,000,000",
