Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2025,Q1,20250514,BS,유동자산,2025.03.31 현재,"845,347,084,693"
2025,Q1,20250514,BS,비유동자산,2025.03.31 현재,"902,334,133,919"
2025,Q1,20250514,BS,자산총계,2025.03.31 현재,"1,747,681,218,612"
2025,Q1,20250514,BS,유동부채,2025.03.31 현재,"264,460,536,866"
2025,Q1,20250514,BS,비유동부채,2025.03.31 현재,"70,347,638,825"
2025,Q1,20250514,BS,부채총계,2025.03.31 현재,"334,808,175,691"
2025,Q1,20250514,BS,자본금,2025.03.31 현재,"12,315,000,000"
2025,Q1,20250514,BS,이익잉여금,2025.03.31 현재,"1,306,037,270,152"
2025,Q1,20250514,BS,자본총계,2025.03.31 현재,"1,412,873,042,921"
2025,Q1,20250514,IS,매출액,2025.01.01 ~ 2025.03.31,379874833972
2025,Q1,20250514,IS,영업이익,2025.01.01 ~ 2025.03.31,22846596356
2025,Q1,20250514,IS,법인세차감전 순이익,2025.01.01 ~ 2025.03.31,22403158352
2025,Q1,20250514,IS,당기순이익(손실),2025.01.01 ~ 2025.03.31,18966754657
2025,Q1,20250514,IS,총포괄손익,2025.01.01 ~ 2025.03.31,19292826355
2025,Q2,20250814,BS,유동자산,2025.06.30 현재,"787,313,478,000"
2025,Q2,20250814,BS,비유동자산,2025.06.30 현재,"900,174,948,000"
2025,Q2,20250814,BS,자산총계,2025.06.30 현재,"1,687,488,426,000"
2025,Q2,20250814,BS,유동부채,2025.06.30 현재,"215,080,192,000"
2025,Q2,20250814,BS,비유동부채,2025.06.30 현재,"59,904,923,000"
2025,Q2,20250814,BS,부채총계,2025.06.30 현재,"274,985,115,000"
2025,Q2,20250814,BS,자본금,2025.06.30 현재,"12,315,000,000"
2025,Q2,20250814,BS,이익잉여금,2025.06.30 현재,"1,305,953,317,000"
2025,Q2,20250814,BS,자본총계,2025.06.30 현재,"1,412,503,311,000"
2025,Q2,20250814,IS,매출액,2025.01.01 ~ 2025.06.30,337598843000
2025,Q2,20250814,IS,영업이익,2025.01.01 ~ 2025.06.30,1283859000
2025,Q2,20250814,IS,법인세차감전 순이익,2025.01.01 ~ 2025.06.30,605296000
2025,Q2,20250814,IS,당기순이익(손실),2025.01.01 ~ 2025.06.30,-83954000
2025,Q2,20250814,IS,총포괄손익,2025.01.01 ~ 2025.06.30,-369731000
