Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,BS,유동자산,2023.03.31 현재,"14,522,914,000,000"
2023,Q1,BS,비유동자산,2023.03.31 현재,"12,046,469,000,000"
2023,Q1,BS,자산총계,2023.03.31 현재,"26,569,383,000,000"
2023,Q1,BS,유동부채,2023.03.31 현재,"2,559,909,000,000"
2023,Q1,BS,비유동부채,2023.03.31 현재,"3,167,339,000,000"
2023,Q1,BS,부채총계,2023.03.31 현재,"5,727,248,000,000"
2023,Q1,BS,자본금,2023.03.31 현재,"2,445,197,000,000"
2023,Q1,BS,이익잉여금,2023.03.31 현재,"9,991,625,000,000"
2023,Q1,BS,자본총계,2023.03.31 현재,"20,842,135,000,000"
2023,Q1,IS,매출액,2023.01.01 ~ 2023.03.31,2042473000000
2023,Q1,IS,영업이익,2023.01.01 ~ 2023.03.31,299036000000
2023,Q1,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,302982000000
2023,Q1,IS,당기순이익,2023.01.01 ~ 2023.03.31,289846000000
2023,Q1,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,289846000000
2023,Q2,BS,유동자산,2023.06.30 현재,"14,134,906,000,000"
2023,Q2,BS,비유동자산,2023.06.30 현재,"12,198,628,000,000"
2023,Q2,BS,자산총계,2023.06.30 현재,"26,333,534,000,000"
2023,Q2,BS,유동부채,2023.06.30 현재,"1,865,053,000,000"
2023,Q2,BS,비유동부채,2023.06.30 현재,"3,065,129,000,000"
2023,Q2,BS,부채총계,2023.06.30 현재,"4,930,182,000,000"
2023,Q2,BS,자본금,2023.06.30 현재,"2,445,197,000,000"
2023,Q2,BS,이익잉여금,2023.06.30 현재,"10,390,109,000,000"
2023,Q2,BS,자본총계,2023.06.30 현재,"21,403,352,000,000"
2023,Q2,IS,매출액,2023.01.01 ~ 2023.06.30,2088921000000
2023,Q2,IS,영업이익,2023.01.01 ~ 2023.06.30,152687000000
2023,Q2,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,338708000000
2023,Q2,IS,당기순이익,2023.01.01 ~ 2023.06.30,314598000000
2023,Q2,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,314598000000
2023,Q3,BS,유동자산,2023.09.30 현재,"13,136,993,000,000"
2023,Q3,BS,비유동자산,2023.09.30 현재,"13,071,576,000,000"
2023,Q3,BS,자산총계,2023.09.30 현재,"26,208,569,000,000"
2023,Q3,BS,유동부채,2023.09.30 현재,"1,930,143,000,000"
2023,Q3,BS,비유동부채,2023.09.30 현재,"2,278,063,000,000"
2023,Q3,BS,부채총계,2023.09.30 현재,"4,208,206,000,000"
2023,Q3,BS,자본금,2023.09.30 현재,"2,445,197,000,000"
2023,Q3,BS,이익잉여금,2023.09.30 현재,"10,488,798,000,000"
2023,Q3,BS,자본총계,2023.09.30 현재,"22,000,363,000,000"
2023,Q3,IS,매출액,2023.01.01 ~ 2023.09.30,2083266000000
2023,Q3,IS,영업이익,2023.01.01 ~ 2023.09.30,70560000000
2023,Q3,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,126034000000
2023,Q3,IS,당기순이익,2023.01.01 ~ 2023.09.30,99015000000
2023,Q3,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,99015000000
2023,Q3,IS,총포괄손익,2023.01.01 ~ 2023.09.30,597011000000
2023,Q4,BS,유동자산,2023.12.31 현재,"13,045,242,000,000"
2023,Q4,BS,비유동자산,2023.12.31 현재,"12,394,380,000,000"
2023,Q4,BS,자산총계,2023.12.31 현재,"25,439,622,000,000"
2023,Q4,BS,유동부채,2023.12.31 현재,"1,930,452,000,000"
2023,Q4,BS,비유동부채,2023.12.31 현재,"2,104,774,000,000"
2023,Q4,BS,부채총계,2023.12.31 현재,"4,035,226,000,000"
2023,Q4,BS,자본금,2023.12.31 현재,"3,445,197,000,000"
2023,Q4,BS,이익잉여금,2023.12.31 현재,"10,765,701,000,000"
2023,Q4,BS,자본총계,2023.12.31 현재,"21,404,396,000,000"
2023,Q4,IS,매출액,2023.01.01 ~ 2023.12.31,2015786000000
2023,Q4,IS,영업이익,2023.01.01 ~ 2023.12.31,42468000000
2023,Q4,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,354730000000
2023,Q4,IS,당기순이익,2023.01.01 ~ 2023.12.31,321951000000
2023,Q4,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,321951000000
2023,Q4,IS,총포괄손익,2023.01.01 ~ 2023.12.31,778876000000
