,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
29,Taekwang_Industrial,Industrials_&_Machinery,2017,Q2,-0.024145054500294805,-0.012243803304738732,-0.009943940051320155,0.015534385502239512,-0.013351904173352747,-0.13388119009071506,-0.016990989738947526,-0.009060879817602396,-0.006280262952957694,-0.013970675513562902,0.07997487325890222,003240
30,S&T_Heavy_Industries,Industrials_&_Machinery,2017,Q2,-0.002615845782224513,-0.0028356964280602526,0.011504315345271077,0.00837130771692196,0.07524522039502124,-0.0944796103377906,0.010022098020233017,-0.0016428379908821622,0.0,-0.00015644465164643684,-0.05157128193185295,003570
29,Hyosung,Industrials_&_Machinery,2017,Q2,0.010755873434245666,-0.016204556026072625,-0.06135069174379537,-0.022492245174386527,-0.08118022474676612,-0.14730367361340507,-0.011468071861397311,-0.019537197223090663,-0.4096688574290823,-0.021372770099344907,0.11968721284525415,004800
29,Samkwang_Glass,Industrials_&_Machinery,2017,Q2,0.014204350330609294,0.01926059755835574,0.11493800880832306,0.00894093245546923,-0.23309544958049644,-0.21641324137276635,-0.010626528016157488,-0.008849316849066646,-0.029681251323629976,-0.0325392148632524,-0.04474435384479222,005090
29,Hyundai_Heavy_Industries,Industrials_&_Machinery,2017,Q2,-0.6468944804433385,-0.3761476700684656,0.23958658593273607,0.01156230376754852,-0.005807404194169585,0.048348115435518715,-0.4663161170939394,-14.309963092329617,27.959073861982784,-0.43104981434518197,0.0,009540
29,LS_Electric,Industrials_&_Machinery,2017,Q2,-0.029062154196201728,-0.03319391203753508,-0.06610511181279533,0.02619490093562149,-0.07018521787188381,0.1009305537557597,-0.032340116373218875,-0.030085446465702326,-0.01450679343002892,-0.029685472294678217,0.07349616270080907,010120
29,Samsung_Heavy Industries,Industrials_&_Machinery,2017,Q2,-0.006850102396794178,-0.012286178287865601,0.5080192041690857,0.011941847556568908,0.04177731888343739,0.12928873288301812,0.026847702243633975,0.036353999123515224,-0.00015128241955597588,0.030639178437553483,0.009386340438929955,010140
29,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2017,Q2,-0.07011324284496001,-0.10851808792448936,0.8321904711884703,0.09993084000692276,0.07650285482794583,0.22885425300951118,-0.1525081392831309,-0.05295307322506537,0.06528116719339438,-0.041070602704805115,0.12417468690529794,010620
30,Hyundai_WIA,Industrials_&_Machinery,2017,Q2,-0.008667059450647496,-0.010493610913283824,0.04461837769789723,-0.0008857729548774618,0.014177740689448437,-0.15293328767393438,0.030044431014281225,0.018599726866462496,0.01594702344990051,0.018249246654721496,-0.08549428560149867,011210
29,Hanwha_Aerospace,Industrials_&_Machinery,2017,Q2,-0.002875613424348167,0.0036810029098141017,-0.11491037018012418,-0.0007208740159430072,-0.24926169612389226,-0.007659279565520885,-0.04730605431490509,-0.030267239580761496,0.38892280020164227,-0.043856525649567546,-0.19179404695030283,012450
29,Dongwon_Systems,Industrials_&_Machinery,2017,Q2,-0.018481946945034133,-0.06632220441052095,0.16967485899900014,0.06801968850298634,-0.00525208460234583,-0.05164710298853751,0.07708141709600558,0.04714520048807758,0.018226022104796402,0.044949413622499046,-0.21622245201780566,014820
29,Hyundai_Elevator,Industrials_&_Machinery,2017,Q2,-0.04733477934885055,-0.18906590919773714,-0.26137769925081966,0.007173704466999498,-0.16791516626454905,0.01927319862401848,-0.049332277314385165,-0.03775242660230149,0.019796789688789507,-0.06448341684857395,-0.14209775976474842,017800
29,Samsung_Engineering,Industrials_&_Machinery,2017,Q2,-0.02469515248789267,-2.2902369668510487,-0.5726237094703648,0.016658546503388494,0.22326195394420723,0.16577495877659887,0.09217138110673384,0.10547021132697931,17.779087757069178,0.11366743907543231,-0.18853729933265295,028050
29,Sejong_Industrial,Industrials_&_Machinery,2017,Q2,-0.011370280461931337,-0.0044246188009196,-0.04363232151526231,-0.01281622622938805,0.049042353804361394,-0.049131892584568244,0.03320700680849631,0.026503755110657723,0.06400955802674835,0.00015185253296123857,-0.17021341989766242,033530
29,Doosan_Heavy_Industries,Industrials_&_Machinery,2017,Q2,-0.02157659680365165,0.0038719486468579145,-0.05342914648886388,-0.03384049525141308,-0.05430631982218581,-0.20287043314726996,-0.028975811904069504,-0.029345104981864933,0.015995813484718124,-0.025408883888098588,-0.23622721352253995,034020
29,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2017,Q2,-6.589447299846882,0.9738967618904489,-0.41375726636207255,0.11745519652386416,-0.27950027453615855,0.0,0.03983926556036199,-0.2199450266478613,0.5843259864785565,-0.024078006249210082,0.0,042660
29,Doosan_Infracore,Industrials_&_Machinery,2017,Q2,-0.006484857993844351,-0.031781728187633806,0.06185950216522096,-0.009546118135688841,-0.06959862792811267,-0.011012094500833708,0.00021141227406451524,0.0021659374947397003,0.013656715799901908,0.0015341832187876214,-0.21490661136276618,042670
29,Korea_Aerospace_Industries,Industrials_&_Machinery,2017,Q2,0.0297517936263898,0.05429285566611364,-0.34020098591246506,-0.03716847425770231,0.23418916526884526,-0.22972685084022199,0.014558185830244819,0.029022970038824814,-0.4871139438812786,0.026594497601909683,-0.12129704870139887,047810
29,Hyundai_Rotem,Industrials_&_Machinery,2017,Q2,-0.004079367719537652,-0.010429708549958505,0.08171626366555695,-0.005550144934740153,-0.042979743117811164,0.06301088641201717,-0.060892073758857856,-0.03174517240171526,-0.11483580476508926,-0.013664802320277891,-0.126458593548484,064350
30,S&T_Motiv,Industrials_&_Machinery,2017,Q2,-0.04033767848239833,-0.04977388635699076,0.005072218076366153,-0.0573909967729771,0.00022114128534900246,-0.0674187232209323,0.004184099506960415,0.0024925364199160915,-0.04636854454712225,0.0010160086453092632,-0.08826207905743269,064960
29,Doosan_Engine,Industrials_&_Machinery,2017,Q2,0.011328009170230136,-0.06847828579666859,-0.6132070537288112,0.01656407823891204,-0.13980407327825373,-0.026087550350696494,-0.02334422484625298,-0.054385736589243505,-0.21317212391662643,0.06199728370882451,0.11693660117820635,082740
29,HHI_Heavy_Industries,Industrials_&_Machinery,2017,Q2,0.042025332140685934,-0.11601367735345902,-0.006983432437915882,0.12331473228421974,-0.1552716539608101,0.08173123951507737,-0.043766242314011716,-0.049171351957316256,-0.2475729839865486,-0.035688083437447116,0.05544357838366569,097230
