,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
34,Taekwang_Industrial,Industrials_&_Machinery,2016,Q1,-0.002841191169399293,-0.0009353057370362627,-0.021836684544982443,0.017607829702345423,0.7715782282577724,0.0,0.3622961272280847,-0.21442051995358202,-0.29000808289193736,0.20774316061464282,-0.1647045689073031,003240
35,S&T_Heavy_Industries,Industrials_&_Machinery,2016,Q1,0.014553227244147426,0.016377427727392035,0.012073186908267974,0.00930790429790851,0.7941917189010732,0.0,0.45767774936587735,0.0009958468920380215,0.0,0.09774111945873643,-0.01643412676022446,003570
34,Hyosung,Industrials_&_Machinery,2016,Q1,-0.05248446625453873,-0.05562448194294589,0.061464459481702094,-0.00169098091084674,0.7645539979174539,0.0,0.04567323703353399,-0.15450787478816785,2.5997105894952606,0.08128301924753945,0.1929127759707316,004800
34,Samkwang_Glass,Industrials_&_Machinery,2016,Q1,-0.008208804446943274,-0.005003487069095147,0.16267404916076023,0.0004138735660828008,0.7715127951350316,0.0,-0.05777520989652252,-0.005974327007509439,-0.04310493092846457,0.2389035806002241,-0.04982524180050227,005090
34,Hyundai_Heavy_Industries,Industrials_&_Machinery,2016,Q1,-0.03233848141077722,-0.0341930243557198,0.04196111431759619,0.010154695788428314,0.7730340511325435,0.0,0.17959595680678653,-0.6974643872458006,-0.7835900453114646,0.1664404601995758,0.18558101902215757,009540
34,LS_Electric,Industrials_&_Machinery,2016,Q1,0.014628285524661111,0.016823095427175416,0.04806286739044385,0.01066895557683567,0.7806463409651488,0.0,0.2662608888116852,-0.06179096553047936,-0.17498620275197774,0.08500013442039023,0.008456276458511231,010120
34,Samsung_Heavy Industries,Industrials_&_Machinery,2016,Q1,-0.22263418421254122,-0.009793807592386239,0.20112287663193684,-0.08733131398308314,0.7444840050589239,0.0,-1.5472411908644754,-0.017822472771900744,0.0768048251767306,-0.14193411587562088,-0.008540552212080787,010140
34,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2016,Q1,-0.08153123940541218,-0.04238936357171008,0.12139706664569394,-0.015779900219003773,0.7533895998702602,0.0,-0.28108298019569355,0.05772614855998359,0.20617465672358004,0.14038890840384144,0.20251525264507117,010620
35,Hyundai_WIA,Industrials_&_Machinery,2016,Q1,-0.007878547299014604,-0.009952496702105629,0.07917418776439167,0.010598253627399079,0.7709865484277794,0.0,0.04612559652627646,-0.021271561946338613,0.056733163325151326,-0.04686338767515652,-0.08991328875888008,011210
34,Hanwha_Aerospace,Industrials_&_Machinery,2016,Q1,0.028899895762428573,-0.18881579243581714,0.1163559668763886,0.17397624953465973,0.7566759046181224,0.0,0.41691271691038845,0.1324761406444862,0.5245171876374186,0.4418583130488891,0.10762410077205126,012450
34,Dongwon_Systems,Industrials_&_Machinery,2016,Q1,-0.04308704097932936,-0.23007575862106022,0.5722458856511576,0.08246279828583214,0.7356095064114354,0.0,0.18523912325618008,0.009165919740429906,-0.026271409551041014,-702.4325755136647,-0.1723736511597861,014820
34,Hyundai_Elevator,Industrials_&_Machinery,2016,Q1,0.08836959662052801,0.5760716529061932,-0.05424844749211566,0.06204019317317433,0.7622577327962473,0.0,0.054149709289201375,0.03228112461131338,-0.12931365167986764,0.34331069092532995,-0.10946985177691393,017800
34,Samsung_Engineering,Industrials_&_Machinery,2016,Q1,3.145475138860583,0.15359420741788787,0.21339998912334646,-0.052648598147214676,0.77654926478933,0.0,-3.0581182520972803,0.16246601858583165,-10.340021405393875,-0.08322628772036023,-0.28931805066364197,028050
34,Sejong_Industrial,Industrials_&_Machinery,2016,Q1,-0.004648862016225719,0.0018130593871987788,-0.060056318037658096,-0.0391284956030582,0.7659429129733936,0.0,-0.41261829155392915,-0.05469106104199506,0.31576809725844457,0.24938230913283377,-0.047413288758880075,033530
34,Doosan_Heavy_Industries,Industrials_&_Machinery,2016,Q1,0.017608386915235474,0.041317404072099606,0.02374946300013303,-0.014562296978399836,0.8018942023944405,0.0,0.205267938311804,0.18036052705246897,0.48809657763314185,0.17007879352352917,0.026342609723456364,034020
34,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2016,Q1,-0.4244810792885192,0.12999257056266444,0.12340606998630821,0.035740497289369566,0.7663598656739505,0.0,-12592.355738870898,0.03443476658833833,-0.19187413917946583,-0.21064125566295133,-0.024741872908479363,042660
34,Doosan_Infracore,Industrials_&_Machinery,2016,Q1,-0.008768633328532172,0.0640890043319261,0.26176258112967365,0.12474900840329473,0.835777937758388,0.0,-0.1448370701855206,0.14117008697645628,0.03261200261604069,-0.2874025906764188,0.3657599097240529,042670
34,Korea_Aerospace_Industries,Industrials_&_Machinery,2016,Q1,0.004807609165585869,0.010449832363755407,-0.007569908979616624,-0.05614862766910367,0.7662314206788284,0.0,0.2114836352552103,0.09202530348121685,0.5466590109112939,0.25708639037055203,-0.19258614407258046,047810
34,Hyundai_Rotem,Industrials_&_Machinery,2016,Q1,-0.007072256921573095,-0.018675689410943885,0.08622399216555232,-0.037610934448719435,0.7822795287524389,0.0,-0.5641307948757028,0.10913716508387528,-0.3124542009862341,-0.06853531956607606,0.15688705253804824,064350
35,S&T_Motiv,Industrials_&_Machinery,2016,Q1,-0.00504548494563295,-0.0036213696389117978,0.06644009863451383,0.00813035404219209,0.7756706501177373,0.0,0.24194448829672488,0.05119578898924748,-0.31949000412789275,0.16585897000511962,-0.21733626420464372,064960
34,Doosan_Engine,Industrials_&_Machinery,2016,Q1,0.0028289537895305195,0.039872815960435126,0.019202294369660367,0.00027586122067035923,0.7618474932243297,0.0,-0.44514845621186283,0.1030729494559588,-0.0063243558601451255,-0.1466948228715408,0.07223706089146957,082740
34,HHI_Heavy_Industries,Industrials_&_Machinery,2016,Q1,0.03155650443656721,0.3883767143369059,0.11041541205932137,0.019393198949255952,0.7972441725977994,0.0,0.1137687165737361,0.16460777262311443,0.24842102441129743,0.1214342026906543,-0.09539760536172785,097230
