,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
9,Dongwon_Systems,Industrials_&_Machinery,2022,Q2,-0.04071919311398586,-0.16131885770184784,0.0017208911151820327,0.0004451734184706124,-0.15118711640217986,0.2366099404000229,0.03087387851721679,-0.04019798794223872,-0.07915478873063209,-0.005438487954608551,0.08063192774054473,014820
9,Hyundai_Elevator,Industrials_&_Machinery,2022,Q2,-0.08885154486447511,-0.34231434128123617,0.31653839880776224,0.03819230473347457,-0.005482679702280446,0.008879406315251942,-0.030171644802932773,0.004053507057605765,0.14322364567651036,-0.010290306971718843,-0.13983712483063795,017800
9,Samsung_Engineering,Industrials_&_Machinery,2022,Q2,-0.07343947661075467,-0.1606491751843806,-0.38851777843868773,-0.0031076091452479915,-0.10672601590395492,0.22354382051429783,-0.1441751315615849,-0.15619078547737852,-0.3127960901100375,-0.15597036319323654,-0.00875428867657324,028050
9,Sejong_Industrial,Industrials_&_Machinery,2022,Q2,-0.002735700708081934,-0.00840792653863831,-0.05869635259056771,0.00287640778443099,0.034238033876077933,-0.03881586242806126,-0.023833540291384736,-0.019760245485406447,-0.02785857234511946,-0.004214605709509378,-0.13085741876157167,033530
9,Doosan_Heavy_Industries,Industrials_&_Machinery,2022,Q2,0.01319349370690226,1.53713729927401,-0.14923442268895615,0.019372020096677933,-0.17210615823856146,0.03953291373446307,-0.009688677619315245,-0.015029751139173486,-0.049942566896202134,-0.021792794628876955,0.08866670118627708,034020
9,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2022,Q2,0.11093635988990547,-0.11772429960604502,-0.3404833262962237,-0.0462247423235298,0.04970085235992738,0.14838278491178009,-0.029656861851079297,-0.12608441514140756,-0.1763281766049325,-0.12153693332007243,0.1237485401896847,042660
9,Doosan_Infracore,Industrials_&_Machinery,2022,Q2,-0.03953834907863141,-0.07899948041558336,-0.4216210328731249,0.0036851086309164227,-0.10433877818856185,0.015969341421412223,-0.05580650040233737,-0.0868452721329227,-0.10235433036893116,-0.0663936052985461,-0.01978318226360637,042670
9,Korea_Aerospace_Industries,Industrials_&_Machinery,2022,Q2,-0.03956958691610146,-0.07470708837987927,0.0959219216480699,-0.05932074790913355,-0.04424746568809379,0.38298293073425327,-0.01688940256459226,-0.028157022287574218,-0.6532893582403305,-0.019691456505632088,0.4218567464351458,047810
9,Hyundai_Rotem,Industrials_&_Machinery,2022,Q2,-0.021637323332041047,0.45464893974417486,0.10711653190318637,-0.007073343810511945,-0.15728096462718155,0.04848663606846709,-0.0687611680349971,-0.05905942238118245,-0.1170911901454319,-0.04056949867462811,0.18313488732112987,064350
10,S&T_Motiv,Industrials_&_Machinery,2022,Q2,-0.002686909159944628,-0.030019277844635317,0.05171016146197782,0.02346063797765674,-0.042935811755141495,0.058273573161131534,-0.046337997504843464,-0.04800128715711316,-0.02498082330906337,-0.0455442473613461,0.08462991503858912,064960
9,Doosan_Engine,Industrials_&_Machinery,2022,Q2,0.19193126280627826,-0.2751461330921112,-0.16219019686924852,-0.07746359153584859,-0.049118927372894916,0.17498138732360174,-0.13154763160006344,-0.16754287343214314,-0.11893901477841662,-0.13887424646104973,0.2806966157161916,082740
9,HHI_Heavy_Industries,Industrials_&_Machinery,2022,Q2,0.03450619666874288,-0.010572664651152586,-0.08923414896997661,-0.043957056177971854,-0.2802282954039017,0.06824498717010177,-0.02517699490469627,-0.031916695480717294,0.019405721009316812,-0.02654999736018593,0.050384331382168135,097230
