,code,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,자본금변화율,주주 수변화율,전체 주주 수변화율,주주 비율변화율,보유 주식 수변화율,전체 주식 수변화율,보유 주식 비율변화율,접수일자변화율,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,특정 증권 등 소유 비율변화율,특정 증권 등 소유 증감 비율변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,기말 소유주식 지분율변화율,Relative Return,Label,Code
20,64350,Hyundai_Rotem,Industrials_&_Machinery,2019,Q3,-0.006040046722008974,0.014124469168038334,0.00018047016226896417,0.03658952249545433,-0.27698333334615466,-0.03928020236976382,0.9477945865902585,0.11678998044161126,0.017262920006673066,-0.036598630875237737,-0.050082686790728026,0.011411311846276417,0.011411311846276417,-0.0,0.01732113642854527,0.0030803675012649467,0.0,0.005556751592810549,0.00040225561029449963,0.0,0.0,0.09101383247037598,0.09101383247037598,0.0,0.0,-0.019112078831869495,-0.0743824193540703,-0.09433488310299065,-0.07438174491831351,-0.09587594876042305,-0.10666801429713405,-0.11746978605616704,064350
21,64350,Hyundai_Rotem,Industrials_&_Machinery,2019,Q2,0.029623441650571625,0.022544571104250122,0.027450653787069124,-0.05584023064688881,0.13539724384287466,-0.002205838811587535,0.48946641863324847,0.10565608307786745,-0.09647143695400984,63.57853976296028,-20.79325086691874,10.558927330692237,10.558927330692237,-0.0,-0.0391875872074805,0.00014213497845372292,0.0,-0.01701951149654546,0.0016115641819232085,0.0,0.0,-0.00036399846555390525,-0.00036399846555390525,0.0,0.0,0.016220893915994794,-0.048674757174695715,-0.05244721355550541,-0.04865744568910091,-0.05220051878775278,-0.229751783843297,-0.10666801429713405,064350
22,64350,Hyundai_Rotem,Industrials_&_Machinery,2019,Q1,-0.04630950054393823,0.006297350798349033,-0.02957938061838572,-0.22968110150863175,0.2608267613914318,-0.03673430641330411,-0.05396863423077791,-0.011176668933998046,0.08751286293804461,1.006435325757824,0.9829185144840376,1.044587713773837,1.044587713773837,-0.0,0.05325242284169662,-0.08221523216914939,0.0,0.026845351003298434,-0.07543075672503186,0.0,0.0,-0.34223486618570154,-0.34223486618570154,0.0,0.0,0.09621534705974333,0.062295493046855444,0.1344104122491394,0.06226244551391613,0.15118392857221497,0.03106046867704794,-0.229751783843297,064350
23,64350,Hyundai_Rotem,Industrials_&_Machinery,2018,Q4,-0.0412140809354975,0.016688600953160604,-0.02207387360396429,-0.18453620880211563,-0.08176712749580606,-0.1418649900286859,0.5364390325342239,0.19510822780859682,-0.07602050491993273,-23.218346624196624,-8.515308137070141,-8.059035893119978,-8.059035893119978,-0.0,-0.5483165179599616,-0.07276506016758666,0.0,-0.33814909694937456,-0.07224927771704359,0.0,0.0,0.02896059984968835,0.02896059984968835,0.0,0.0,-0.222486803306988,-0.23098813860001544,-0.307778494284479,-0.23089135942900185,-0.3241606223324902,0.08076228824004748,0.03106046867704794,064350
24,64350,Hyundai_Rotem,Industrials_&_Machinery,2018,Q3,-0.04898588629230671,0.005945580454603139,-0.030168161331064702,-0.15496540201104914,0.04757572876457494,-0.061257518467325855,0.0583246707520475,0.02178644481429559,0.04010450885413064,1.6631733559237034,2.944020158864987,2.5736334044803915,2.5736334044803915,-0.0,-0.1507008305571127,-0.05781409637113777,0.0,-0.09837839930330716,-0.055200962939047304,0.0,0.0,-0.11032995977369375,-0.11032995977369375,0.0,0.0,-0.04484137601675897,-0.0641164544206787,-0.05894104955839996,-0.06410219869066558,-0.057902700186833744,0.8257030699692409,0.08076228824004748,064350
25,64350,Hyundai_Rotem,Industrials_&_Machinery,2018,Q2,0.02604820914501993,-0.00682631336527173,0.015030954188655743,0.025705071932091594,0.038448388250509,0.03164263753363339,-0.03849028877999183,-0.014039042109528221,-0.25198344253361693,-3.773727228057692,8.18572509894533,20.534384558926472,20.534384558926472,-0.0,0.054506248263514356,0.017039377369347797,0.0,0.04020354620394195,0.017007460565488963,0.0,0.0,0.018400027778016637,0.018400027778016637,0.0,0.0,0.028298332247808755,0.020028758941291525,0.021973855001666598,0.02002899677986203,0.021839593837962412,-0.1231946294988692,0.8257030699692409,064350
26,64350,Hyundai_Rotem,Industrials_&_Machinery,2018,Q1,0.03556633622343264,0.008140750980678346,0.026545737712114326,-0.0044184556690582966,0.08064355034783599,0.037092453120374125,0.020357401879481762,0.007522490879200983,0.2826775679004395,1.1095858970011583,0.9685226087547695,0.9852926075165976,0.9852926075165976,-0.0,-1.5995874510993389,0.024399074260402887,0.0,-0.3175720750172253,0.02562523394931926,0.0,0.0,-0.05137043462690549,-0.05137043462690549,0.0,0.0,0.18580564293928348,0.22092132543484289,0.26151154771847096,0.22091703027585752,0.27003224780900703,0.051584983587321574,-0.1231946294988692,064350
27,64350,Hyundai_Rotem,Industrials_&_Machinery,2017,Q4,-0.06142724311646108,0.03550577138621991,-0.02746331900499266,-0.2063343045591386,0.03861072305421753,-0.07293067746499626,0.11424984223354029,0.045494822881380736,-0.030763367499806238,2.5805715757809815,6.873881377475673,7.100566431245246,7.100566431245246,-0.0,0.5195724288257391,-0.06535416916304482,0.0,0.14257889314178296,-0.06220449573531228,0.0,0.0,-0.11753097188641437,-0.11753097188641437,0.0,0.0,-0.2548442867623064,-0.26642773077062887,-0.3145910812785553,-0.266406419650173,-0.32539592189223066,-0.15075013138686125,0.051584983587321574,064350
28,64350,Hyundai_Rotem,Industrials_&_Machinery,2017,Q3,0.017271613766218774,0.024567642168078163,0.019840425563569575,0.16672714374087605,-0.10899776555204888,0.03622418246372272,-0.019425852872410942,-0.007646080063025362,-0.09115050430364158,-1.194446682315987,-0.5916885215193959,-0.8819759564798855,-0.8819759564798855,-0.0,0.16473293135664469,0.04800388751472329,0.0,0.09899295248127549,0.04457998902025739,0.0,0.0,0.14496846787793782,0.14496846787793782,0.0,0.0,0.02746286839703116,7.234548800028051e-07,-0.015385552916777456,-7.900863501886235e-06,-0.018089614108922625,-0.126458593548484,-0.15075013138686125,064350
29,64350,Hyundai_Rotem,Industrials_&_Machinery,2017,Q2,-0.017388418699611163,-0.005550144934740153,-0.013188694677426893,-0.12970987356381336,0.08171626366555695,-0.0186975003404386,-0.010429708549958505,-0.004079367719537652,-0.042979743117811164,0.6864852078877343,-0.020430723798606998,0.2709469291016168,0.2709469291016168,-0.0,-0.1074980171661637,-0.0345047493821975,0.0,-0.060892073758857856,-0.03174517240171526,0.0,0.0,-0.11483580476508926,-0.11483580476508926,0.0,0.0,-0.013664802320277891,-0.005523322938906672,0.005421621368788432,-0.005515733594213312,0.006790038041666002,0.06301088641201717,-0.126458593548484,064350
