,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
18,Taekwang_Industrial,Industrials_&_Machinery,2020,Q1,-0.010703797133994719,-0.023680396097500056,0.012222277204016252,0.17647689181642756,-0.007434987667911175,-0.12711397397971158,0.3156328894482703,0.10662655326363768,0.076354527214618,0.2421983628128731,-0.21493368728853676,003240
19,S&T_Heavy_Industries,Industrials_&_Machinery,2020,Q1,0.012151772734218746,0.006814189524860237,-0.005230206189875464,-0.03254657743619083,0.2137156366902191,-0.006536952897248441,0.0929283952374862,0.011684034010420286,0.0,0.1672608916886298,0.011578074870504967,003570
18,Hyosung,Industrials_&_Machinery,2020,Q1,-0.3133889347495584,-0.0929806944137308,-0.5115691955168036,-0.31239987824074467,0.3813692284191379,-0.1259557388370154,-0.06658922189901428,-0.1301125501156466,0.004158656125886062,0.08931595823886684,-0.03253871532766725,004800
18,Samkwang_Glass,Industrials_&_Machinery,2020,Q1,-0.004130665932838173,-0.005387789618224614,0.06285763180682202,0.01941517180327601,-1.058945269861829,-0.12423256283992556,0.2588974040686619,0.02022823689177422,0.00642449013508295,0.462286281419499,0.05285316478812882,005090
18,Hyundai_Heavy_Industries,Industrials_&_Machinery,2020,Q1,-0.006648835905908035,-0.0068900034709196145,-0.15134434791181173,0.0007205200225621766,-0.2770910216920026,-0.05422703575722031,-0.0073081777739798515,-0.01184065661650191,-0.012495789968749227,0.02934055994920215,-0.18851938423147904,009540
18,LS_Electric,Industrials_&_Machinery,2020,Q1,0.005975035053892741,0.0065713627247613315,-0.01911811388561624,-0.017720138530211704,0.10765867565592502,0.054877444344190784,0.04604475114967954,-0.012901207520138236,-0.06539569355369057,0.10025674390095063,-0.1731218405986413,010120
18,Samsung_Heavy Industries,Industrials_&_Machinery,2020,Q1,-0.005502187085132837,0.15588606802104288,-0.7398715502693491,-0.017425273172379185,0.13945724530948445,-0.15045186942928937,0.09154776828802602,-0.0963408937994572,-0.056617328316806326,0.06287460242812848,-0.2684792597426805,010140
18,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2020,Q1,-0.011284869284811316,-0.014407930350071707,-0.6097266368858176,-0.000435842174915102,-0.07160545378733474,-0.05105499274646762,0.1476325203062262,-0.02636323800847462,-0.026098784351854087,0.14629690623110958,-0.22030820331898457,010620
19,Hyundai_WIA,Industrials_&_Machinery,2020,Q1,-0.024620083150056482,-0.03185137064049459,-0.11647596145264072,0.010411243783059021,0.08446133203389905,-0.08229346441972189,0.16616425128345624,0.005586093779404888,0.10529173475019982,-0.0992160200031924,-0.27112543063410377,011210
18,Hanwha_Aerospace,Industrials_&_Machinery,2020,Q1,0.0016884610373320008,0.002094258757811218,0.011479995680615862,-0.003490210150152606,0.018729677259635147,-0.2496868590037177,0.27757752412905734,0.0071429591139556825,0.48339464017838174,0.2971731255650124,-0.22283420513190624,012450
18,Dongwon_Systems,Industrials_&_Machinery,2020,Q1,0.0016906914482683888,0.0009626759234069304,-0.005785021747197083,-0.038625237157252634,-0.08467291869172544,-0.3176315693230442,0.29129983343301535,-0.06310265814010596,-0.09235386401644319,0.24173066691107803,-0.14905776907694265,014820
18,Hyundai_Elevator,Industrials_&_Machinery,2020,Q1,0.034014208477832875,-0.02021210423517772,-0.008000445551274993,0.08686979743607137,0.12714975602161782,-0.3086876805714631,0.08117303354899263,0.02221930180843379,0.06541933469947236,0.048279169628566154,0.02980483637223072,017800
18,Samsung_Engineering,Industrials_&_Machinery,2020,Q1,-0.06707442035673017,0.5112330766004649,0.0344499807787334,0.005311071399480172,-0.002587965180650187,0.07188033063661697,0.2568679937917323,0.024337281734365224,0.3173798990656367,0.1881360447405408,-0.27908323671547786,028050
