,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
17,Dongwon_Systems,Industrials_&_Machinery,2020,Q2,-0.027333755659571857,-0.07757721673386087,0.0032267591150766384,-0.03081113286430104,-0.13095402635135556,-0.14905776907694265,-0.03122473856152519,-0.010687295745313241,0.008980294981073111,-0.013480965737884265,-0.09369622152835408,014820
17,Hyundai_Elevator,Industrials_&_Machinery,2020,Q2,0.06953112995199229,0.35160076659918926,-0.8407731306490338,0.02366789829359084,-0.06611535037627858,0.02980483637223072,-0.038806523445071184,-0.04968423731211691,-0.15356897131030944,-0.05575027637755969,0.03995098250086973,017800
17,Samsung_Engineering,Industrials_&_Machinery,2020,Q2,-0.04835869687882366,-1.3114813799815517,-0.036347319283416724,0.003518518673418014,-0.045615281630815074,-0.27908323671547786,0.010626242820960918,-0.0009829239788357036,0.9387372462020621,-0.001786222795568948,0.029209537633949595,028050
17,Sejong_Industrial,Industrials_&_Machinery,2020,Q2,0.039635660792548766,0.048071875034276124,0.4287597883153973,0.007356456981769233,0.1691914942718198,-0.16421327343764694,-0.05506755528305596,-0.03629654041492092,-0.06552644800559859,0.03676778991065066,0.5967265444366707,033530
17,Doosan_Heavy_Industries,Industrials_&_Machinery,2020,Q2,0.155986755701087,-1.2987501888258857,0.06751003666770783,0.03557375585733413,0.11112005375166467,-0.20880962200408362,0.029413085567813635,0.009727781289310178,-0.07894730361912461,0.009942495575739008,0.23909403713177352,034020
17,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2020,Q2,-0.012929665159506998,-0.07511358181548511,0.20954362386056768,0.01808706092351453,-0.004152333043158096,-0.32204599057363603,0.04740190178820192,0.021097755829817322,0.09297151363709266,-0.001234340750445595,0.8381494445319606,042660
17,Doosan_Infracore,Industrials_&_Machinery,2020,Q2,-0.0012316948213142442,0.05932489597852475,0.1319027579807297,-0.006587261744651185,0.2706156194834728,-0.238216809527476,0.03950846593736623,0.08048471487885311,0.11582018619559298,0.05429739746553841,1.0886473633971663,042670
17,Korea_Aerospace_Industries,Industrials_&_Machinery,2020,Q2,-0.033971644731729755,-0.06820997283044106,-0.20425643417098094,-0.05895889136011867,0.13219846502794186,-0.19062047100049748,-0.10515715452871599,-0.1197672955372664,-0.36896863439325056,-0.09010586493652295,-0.05396353928912734,047810
17,Hyundai_Rotem,Industrials_&_Machinery,2020,Q2,-0.06616427627905552,0.27590085581414725,-0.02890980558511158,0.037249468145993836,-0.027189038584809033,-0.006913049389850073,0.005154836991237199,-0.006677414120120462,-0.01877557925971285,-0.008675726598234457,0.08337620430061626,064350
18,S&T_Motiv,Industrials_&_Machinery,2020,Q2,-0.010591378009726427,-0.013105446173089064,0.023749419709476305,0.06846134982216501,0.15414162886852045,-0.16458737834565804,0.00863004429061387,-0.018904294492540163,-0.06526638702596332,-0.0061211210251035375,0.1774832453808916,064960
17,Doosan_Engine,Industrials_&_Machinery,2020,Q2,-0.0037449553593318363,0.023062075990689546,-0.1952121408102161,0.010489342323877549,-0.07004332091996823,-0.24803149884163286,0.06736419132700244,0.06630752269153461,0.0863589623709703,0.06637034751064497,0.7310265802404659,082740
17,HHI_Heavy_Industries,Industrials_&_Machinery,2020,Q2,-0.28040237927177114,0.052334047241468284,0.22467116211661786,0.008104200354133173,-0.4609549321655708,0.028843861367060686,0.03459306368415127,0.033697525721518296,0.002400573351959534,0.027310237191487285,0.17362130233983192,097230
