,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
4,Dongwon_Systems,Industrials_&_Machinery,2023,Q3,-0.021915024282138873,-0.06554819063206252,0.08798012672036493,-0.02080970571791707,0.08366821478470254,-0.18591066026437592,-0.018265322006248308,-0.016982739715979855,-0.5384615384615385,-0.04823248394981561,-0.15155217438765312,014820
4,Hyundai_Elevator,Industrials_&_Machinery,2023,Q3,0.009320098111323838,-0.03247084018688495,-0.20447075225118527,-0.021111727725169338,-0.019542618279156043,0.23207569225268349,-0.03641926762608194,-0.04137275854089917,1.8544250221532481,-0.040161116064759694,0.14309704787907784,017800
4,Samsung_Engineering,Industrials_&_Machinery,2023,Q3,-0.04693109479085322,-0.08507267816515318,0.2319582143025377,0.013519913380888648,0.1379495166109369,-0.15855475010189685,0.10677671365036168,0.10463865583851184,0.21351058057514927,0.09381653945118495,0.09936714717899359,028050
4,Sejong_Industrial,Industrials_&_Machinery,2023,Q3,-0.0005325614372655441,-0.004331733642342295,0.0007632974267828274,-0.002560896260550116,0.14211603575383447,0.38220489121909174,-0.010711176048578297,-0.004255899076783809,0.017752641023204285,0.009973916692272766,-0.29351084464821015,033530
4,Doosan_Heavy_Industries,Industrials_&_Machinery,2023,Q3,0.004329754925813223,0.14702885447489666,-0.10426092755742866,0.00016859910538524758,0.06342290069988854,0.01834021764764364,0.005954629417137758,0.008344498107916265,0.645813708649637,0.021058021720075648,-0.057926001155623665,034020
4,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2023,Q3,-0.09832390314589778,0.06437533834429643,0.010460639153425766,-0.002782813859010025,-0.07206497456697059,0.4683795563536634,0.0969108227236235,0.028266954519866605,0.6711033237979389,0.04396465047325604,-0.036103824275794026,042660
4,Doosan_Infracore,Industrials_&_Machinery,2023,Q3,-0.03481422267762424,-0.054162848573296785,0.2781061580315155,-0.00014923076909445498,0.18723169025486874,0.5238517202491838,-0.00869619433465929,0.02147054435690232,0.30929725116467044,-0.019634633119216316,-0.07904700424920766,042670
4,Korea_Aerospace_Industries,Industrials_&_Machinery,2023,Q3,-0.03718294291918167,-0.0639178144757111,0.012077549391689257,0.0015658334993953194,-0.37715477316027335,0.0752232562204367,0.03594534419562667,0.0580443702389829,0.9969513223776255,0.021327891278978828,-0.04802797860459645,047810
4,Hyundai_Rotem,Industrials_&_Machinery,2023,Q3,-0.029796451930740098,-0.213670176628459,0.4193269617440635,0.004351926658800909,0.07345466496293585,0.3546810562373578,-0.05773204049603864,-0.020543741332130994,-3.947456085086446,0.0035596482711175437,-0.2050754704985503,064350
5,S&T_Motiv,Industrials_&_Machinery,2023,Q3,-0.023547421139885394,-0.02677952288574592,-0.013039053342432272,-0.01065694923768934,0.04672552880584924,0.08346264405804531,0.0045735876646884055,-0.006230400778053591,-0.03730006541931119,-0.0025409777969946923,-0.1359820814102587,064960
4,Doosan_Engine,Industrials_&_Machinery,2023,Q3,0.007592040804684674,-0.02007341208721436,-0.024362841263524393,-0.05223383954459626,0.007450574558449108,0.2858768618433267,-0.08860785633507184,-0.09813271115545552,-0.08395499943896323,-0.11655178744945727,-0.09266033761517123,082740
4,HHI_Heavy_Industries,Industrials_&_Machinery,2023,Q3,0.013660841419328551,-0.002550461617670363,-0.8390530816140518,0.060630115579693666,0.021670943257684927,0.07929791447490568,-0.06578608047702428,-0.07649868728874298,-0.07588829300092637,-0.06585282054928521,-0.0688466199839855,097230
