,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
0,Hyundai_Elevator,Industrials_&_Machinery,2024,Q3,0.014174673923998293,0.0339281390165832,0.24239792321276454,0.0005398287593469941,0.07503276814995485,0.04177189578636729,0.023679689849245955,0.02205330831922203,-5.605768029275258,0.03356257522747741,0.04177189578636729,017800
0,Samsung_Engineering,Industrials_&_Machinery,2024,Q3,-0.034396062942263717,-0.06036514164624096,-0.022912979449073667,-0.009767643252022173,0.2536415588996743,-0.06978172087560851,0.0016007098108272722,0.00580811377753887,0.24189477771306545,-0.0021115773967885776,-0.06978172087560851,028050
0,Sejong_Industrial,Industrials_&_Machinery,2024,Q3,-0.003292883466760488,-0.0040216692139258825,0.0390643639599364,0.010682989591067837,0.10004205201577399,-0.0644595920240679,0.0560143221668169,0.049994740775738844,0.6653833333333333,0.01895377425195477,-0.0644595920240679,033530
0,Doosan_Heavy_Industries,Industrials_&_Machinery,2024,Q3,-0.000944108418348133,-0.04976893342736011,-0.07968168895245475,-0.0006902045296586223,0.13254623097056062,0.1423290057679901,0.0066198663289842585,0.0058612716372540286,2.8475181672619785,0.005417330998285674,0.1423290057679901,034020
0,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2024,Q3,0.022905729434262723,-0.2451116842833938,0.02898932174920632,-0.09287760343976115,-0.0646459796362373,0.09004351356599422,-0.014429605963178993,0.009577663016059001,-1525085.683641591,-0.004810572008625336,0.09004351356599422,042660
0,Doosan_Infracore,Industrials_&_Machinery,2024,Q3,-0.001765305166917086,0.052381011206186434,-0.06875002644876216,-0.0015140784228169224,0.20839077426639263,-0.10947712397746684,0.03664239942545333,0.05250940592605313,-2.0041898309697532,0.04930890475084415,-0.10947712397746684,042670
0,Korea_Aerospace_Industries,Industrials_&_Machinery,2024,Q3,-0.04222545641842923,-0.06668732139812938,0.06561205560839434,-0.013606854538139368,-0.01987942556024569,-0.0015148739069359828,0.015259455439974978,0.018536948500624706,0.5700000000000001,0.004715696819689641,-0.0015148739069359828,047810
0,Hyundai_Rotem,Industrials_&_Machinery,2024,Q3,-0.056628293779568795,-0.22508761835896696,-0.12595168137908597,-0.0071760761964791975,0.009757161201160436,0.08735431351108258,0.1642175666959741,0.120642145086019,0.13150920827282453,0.11925362533674999,0.08735431351108258,064350
1,S&T_Motiv,Industrials_&_Machinery,2024,Q3,-0.0009910837280442397,-0.01429603016477321,0.08756670918525034,0.02644406418789602,0.08081625658709568,0.07516009172729524,0.031087769921983033,0.013912726407137033,-0.8078677361377078,0.019835387141889593,0.03983339272544022,064960
0,Doosan_Engine,Industrials_&_Machinery,2024,Q3,-0.03181920664430793,0.08671048073649723,0.05280560253590305,0.022278807068925044,-0.03351295859882719,0.5748091500959981,0.10833455764429012,0.12389530688566996,0.7218035814183243,0.1306970185705234,0.5748091500959981,082740
0,HHI_Heavy_Industries,Industrials_&_Machinery,2024,Q3,-0.16703317716798938,0.03310505433955824,0.22586166509343164,0.014525824840214252,0.06403631861328929,0.07948973082433752,0.15263902299557452,0.1450942889240422,-0.1505090547328196,0.15323325068839866,0.07948973082433752,097230
