,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
14,Dongwon_Systems,Industrials_&_Machinery,2021,Q1,0.010276431142952402,0.03854123724247438,0.0001980964944598984,0.00038691309428695586,-0.05435222083540281,0.26519445401765573,0.26826182524493214,0.35144913450613513,-0.040928586270222445,0.2357002962264677,0.27839546771261564,014820
14,Hyundai_Elevator,Industrials_&_Machinery,2021,Q1,0.01194001390924182,0.05342071549456273,-0.07165636949007181,-0.03817959715017882,0.09808547580419258,-0.2671686680279764,0.29146374876597114,0.2919182485709535,-0.015301789491167561,0.0510942318061256,0.08373866698450379,017800
14,Samsung_Engineering,Industrials_&_Machinery,2021,Q1,-0.05382195444698179,-0.048333029099283165,-0.02970586573837264,-0.0011796613124759325,0.0977198198749546,-0.0012694350677230348,0.19550253743766677,0.29604003554026315,-0.379779077136269,0.1437509425838841,-0.016882106609357093,028050
14,Sejong_Industrial,Industrials_&_Machinery,2021,Q1,-0.011777570962604456,-0.005969370434041554,-0.2566454490879915,-0.025184318105678782,0.03663589522566135,-0.2593557678459989,0.1084476679339842,0.1511673924407525,-0.10630850388634472,-0.11079740075381572,-0.09038246417211239,033530
14,Doosan_Heavy_Industries,Industrials_&_Machinery,2021,Q1,-0.03162883599248523,1.1160859857687895,-0.137187193337309,-0.005469100949089034,0.11258877485559116,-0.16854793770823312,0.15834125430385304,0.14777505888013365,0.023088582761031762,0.023377510629398524,-0.10960598539640581,034020
14,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2021,Q1,0.06054029009108708,0.3824000341489494,0.0586843257844587,-0.01577509627064,0.33260854683715513,-0.10833576162115977,-35326.07979941737,0.06435831528118285,-0.27414149078357,0.25095669625675676,-0.02891598604293734,042660
14,Doosan_Infracore,Industrials_&_Machinery,2021,Q1,-0.04141894722693329,-0.3127344068884308,-0.11725961674292473,-0.005518593378445402,-0.34650219209956057,-0.3620280073932385,0.03780352135193343,0.22605126476514892,-0.2125024388610819,-0.04770997391759857,0.3626178716738104,042670
14,Korea_Aerospace_Industries,Industrials_&_Machinery,2021,Q1,0.004292249019204997,0.008487758966795544,0.00398259793498934,0.008861986233486774,0.19818528629417909,-0.1403104888007199,0.17216085136059256,0.28683432533277975,-0.5248158955918023,0.09226214976832325,0.34247473182535815,047810
14,Hyundai_Rotem,Industrials_&_Machinery,2021,Q1,-0.014278783007643625,0.1014981334314875,0.0040782906330932844,-0.001621561013462447,0.1341694050952309,-0.1616522044099514,-0.05966885250006948,-0.038077056441374824,-0.08054739957609813,0.07587410061718647,0.09397291435802342,064350
15,S&T_Motiv,Industrials_&_Machinery,2021,Q1,-0.0351659341835,-0.025721105464644012,-0.008769608206044,-0.06628516093495995,0.03737724908313611,-0.31264890829349806,0.008221309122535936,0.20526750034386176,-0.011751520813168437,0.08245042477844922,0.18142197589411752,064960
14,Doosan_Engine,Industrials_&_Machinery,2021,Q1,-0.10616166878540967,-0.20173632035092837,-0.27609665179654885,0.003662387504770548,0.3755785049470788,0.4527181742850268,0.03160259776888785,0.18111741233614875,-0.046910149917356536,0.28982055165380083,0.025513450207623162,082740
14,HHI_Heavy_Industries,Industrials_&_Machinery,2021,Q1,0.1279453713586628,-0.03384340077122783,-0.005511198617003332,-0.03778196745423679,0.31236464808502107,-0.37099505846834036,0.2853142401740728,0.32055434067774125,0.063801167990574,0.19750572812775913,-0.06422896330694149,097230
