,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
30,Taekwang_Industrial,Industrials_&_Machinery,2017,Q1,-0.0258729048673636,-0.015496854646565916,-0.011997570252182843,0.005535429625324051,-0.06531313365252922,0.13356489868796265,0.2784822205534129,0.00664524900136898,0.0006113091614676769,0.184380563158272,-0.13388119009071506,003240
31,S&T_Heavy_Industries,Industrials_&_Machinery,2017,Q1,-0.003904510276192985,-0.004563768402783941,-0.006962023338490386,0.01789432210957409,0.21811649130884503,0.004607068274552522,0.34779086802274406,-0.0017177607203013867,0.0,-0.04862398613711805,-0.0944796103377906,003570
30,Hyosung,Industrials_&_Machinery,2017,Q1,-0.026052639687496493,-0.030374043137052054,0.09575357229866033,0.010480429377901723,0.10587190507232114,0.10877507867438428,0.06957056455791144,-0.00520773362512017,0.30130874420516596,0.07767125517736484,-0.14730367361340507,004800
30,Samkwang_Glass,Industrials_&_Machinery,2017,Q1,-0.034127686127316315,-0.04153351987690157,0.4748140066727742,0.0824572962193657,0.1242156858054605,-0.08285949266315398,0.03257256103837369,0.048258819339699666,-0.05168097180426301,0.2371040760151808,-0.21641324137276635,005090
30,Hyundai_Heavy_Industries,Industrials_&_Machinery,2017,Q1,0.5154649014764064,-0.017114385973987067,0.45232539770337754,0.2542588135866203,0.3821849988313556,0.03366809260954343,0.4270530069115983,0.8961919086217761,1.0594562710735422,0.3110528973972826,0.048348115435518715,009540
30,LS_Electric,Industrials_&_Machinery,2017,Q1,0.006143305845060842,0.0070115778081654145,-0.005052301806574011,-0.0049711297739316596,0.5368054174224292,-0.05210591949619969,0.24249233072776288,-0.016291038194226726,-0.05419453599249535,0.12073651429566579,0.1009305537557597,010120
30,Samsung_Heavy Industries,Industrials_&_Machinery,2017,Q1,-0.006098335923743425,-0.010850807312644983,0.382403520394364,0.022568911106204625,-0.0027224153675116103,-0.02784326934145704,-0.35106895200321686,0.1294786706350306,0.13779087552678893,-0.0014164440246282606,0.12928873288301812,010140
30,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2017,Q1,-0.05387685727768132,-0.02125188087975416,0.08638684404382102,-0.046475171005277316,0.13047760600194047,-0.09989452510342807,-0.4406582611599663,0.08466925776129985,0.03136187162737214,0.06766084668204597,0.22885425300951118,010620
31,Hyundai_WIA,Industrials_&_Machinery,2017,Q1,0.009181938483374008,0.011142374352647533,-0.1626166431092677,-0.005828083968798969,0.08814527837926311,-0.15994285566219044,0.11784474072375162,-0.006579773156862645,0.11296761587908888,-0.0017251707785976844,-0.15293328767393438,011210
30,Hanwha_Aerospace,Industrials_&_Machinery,2017,Q1,0.014541699368837091,-0.019982425786235325,0.014375268975196476,0.007995588847381607,0.18238441707879294,-0.3219575689558216,0.3728582957662313,0.015521217237658202,-3.374867800674119,0.3266428306179008,-0.007659279565520885,012450
30,Dongwon_Systems,Industrials_&_Machinery,2017,Q1,-0.05234094810878198,-0.21728288168333276,0.13841440841552055,-0.009136960761210844,-0.032310292986523326,0.009937698752995378,0.16768438921475282,-0.007575822046588465,-0.008287238305076716,0.24560067684516318,-0.05164710298853751,014820
30,Hyundai_Elevator,Industrials_&_Machinery,2017,Q1,-0.008844541253542282,-0.10164630212053449,0.9048245196657266,0.004737222867958524,0.12697440954791972,-0.15780666127811552,0.053493739460202416,0.03833822072348125,0.12670382091684107,0.2643432825701695,0.01927319862401848,017800
30,Samsung_Engineering,Industrials_&_Machinery,2017,Q1,-0.01443182699116563,1.0265786114867412,0.13550535680244302,-0.0008870942287031447,0.13282069324617796,-0.05261795226629698,-0.036691436991982185,0.0233885735846856,0.9048903106950991,-0.15534126942756754,0.16577495877659887,028050
30,Sejong_Industrial,Industrials_&_Machinery,2017,Q1,0.009657012004488874,0.006286346598934567,-0.04720784390975874,-0.016236838232732698,0.10148153129054749,-0.1993843351453097,-0.3619949886610949,0.0005393615808979568,0.022340754762831816,0.246344544502485,-0.049131892584568244,033530
30,Doosan_Heavy_Industries,Industrials_&_Machinery,2017,Q1,0.02002474627090689,0.02263535409759343,0.09027893257039343,0.01674062054745773,0.34488479547511974,0.04233262557429783,0.04667593477663967,0.04753145662814784,0.032910803524992316,0.1844350261573432,-0.20287043314726996,034020
30,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2017,Q1,-0.899660833476905,0.7020742277812018,0.31049710841427736,0.062334552701906465,-0.09339442960947619,0.0,-81753.37333633467,0.249025829838457,0.38641668380074956,0.031918274536954394,0.0,042660
30,Doosan_Infracore,Industrials_&_Machinery,2017,Q1,-0.02970172859612563,1.5893170905129557,0.15769687801531085,0.011174056466801918,-0.24753664055333635,0.10662690052694292,0.031718804300343684,-0.12128546151115183,-0.2986446526244604,-0.15649399796746244,-0.011012094500833708,042670
30,Korea_Aerospace_Industries,Industrials_&_Machinery,2017,Q1,0.047168303320893834,0.08294117647058818,-0.01573013702771786,-0.029042463324467693,-0.1246581337698267,-0.12496335724132533,-0.03178466591287421,-0.04620758814332859,0.18359171380565775,0.2769493125878909,-0.22972685084022199,047810
30,Hyundai_Rotem,Industrials_&_Machinery,2017,Q1,-0.005626918192550567,-0.014513455999920044,-0.012593425979831041,0.009888109218326613,0.30290175398228536,-0.13764099374095135,-0.21520615965351841,0.13680012138545705,0.20155571258512928,0.16370561514338544,0.06301088641201717,064350
31,S&T_Motiv,Industrials_&_Machinery,2017,Q1,0.013675635639196715,0.01682096933974009,0.004137072646547502,-0.00422991009653817,0.07134214041449893,0.030882194505951397,0.20757072729682646,0.015299719048868177,0.026260784900497103,0.13821375233374633,-0.0674187232209323,064960
30,Doosan_Engine,Industrials_&_Machinery,2017,Q1,-0.01793870011701504,-0.20810935365675376,-0.014059629660676976,-0.0014039699768331193,0.13289775354467193,-0.22611677282148204,0.10240816070279934,0.03168025200435387,-0.00517311847949431,-0.16487689989509113,-0.026087550350696494,082740
30,HHI_Heavy_Industries,Industrials_&_Machinery,2017,Q1,0.1431211635237516,-0.17303902690602158,0.006199173020589921,0.0006306444372413678,0.37215113085517393,-0.21013729636098094,0.015338027994902581,0.020788996039534435,0.11553605032617231,-0.03474273589289867,0.08173123951507737,097230
