,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
6,Hyundai_Elevator,Industrials_&_Machinery,2023,Q1,-0.15703048140924425,-0.49650372841262747,0.014761288706341857,0.007750092567885503,0.05401010030316533,0.23250489217926093,0.056479493284194215,0.13753684957309453,0.14762371701658628,0.02524373216296605,0.0187120463551555,017800
6,Samsung_Engineering,Industrials_&_Machinery,2023,Q1,-0.23462048488525622,-0.586391631026042,0.09391284626417185,0.028440615993327922,0.1186475690746629,-0.04532751091703065,-0.06753955392622557,0.044024575233747476,-0.7084823155926203,0.05259201068069119,0.2970220324478141,028050
6,Sejong_Industrial,Industrials_&_Machinery,2023,Q1,-0.021488943582592457,-0.017565364919512882,-0.10214575282567662,-0.0057504769880694084,0.07692781619167677,0.18218149503597594,0.2494376993371118,0.2223504899135974,-0.027111047992177895,0.08215374820310994,0.04649220746864996,033530
6,Doosan_Heavy_Industries,Industrials_&_Machinery,2023,Q1,-0.011532283808526778,1.1514022954864718,0.12279303390772622,-0.019284018520713042,0.13308532122033156,0.037851289106897085,0.3705389438369705,0.3378378421209127,1.0,0.13485741171350996,-0.006206150052858697,034020
6,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2023,Q1,0.1906236699612459,-0.0439419917001842,-0.042205750682013043,-0.012995981749795549,-0.002261440687908234,-0.04263916291856418,-30364.946371547638,-0.20553036365146027,-0.03178553892848335,0.13045443863983697,0.1900776318645489,042660
6,Doosan_Infracore,Industrials_&_Machinery,2023,Q1,-0.1825732691900308,-0.2748562395719796,-0.2166368035083015,0.004760914174742559,-0.0981146189222264,0.7529682729837306,0.09062520115444062,0.16362963182557488,-0.2972645398682636,0.16280916331705297,-0.15228392715654127,042670
6,Korea_Aerospace_Industries,Industrials_&_Machinery,2023,Q1,-0.005719747707690015,-0.00992718385705027,0.014085367964454698,0.002731159730221533,0.3432060756422436,0.013421141028587512,0.01931957803254536,0.00233395409610615,0.9998312055843447,-0.02992558678208579,-0.17906538896273289,047810
6,Hyundai_Rotem,Industrials_&_Machinery,2023,Q1,-0.013457080656863685,-0.14161631003588382,0.03478940538097841,0.003572426536965212,0.2737094522060528,0.07746909996550294,0.23705489984071293,0.2162647707730243,0.04432203439623683,0.07752512667689937,-0.2020624341294699,064350
7,S&T_Motiv,Industrials_&_Machinery,2023,Q1,-0.023987807164600694,-0.022535943682362225,0.01146589900200834,0.040032781963343145,0.13867007479126503,-0.022828616783431482,-0.10357065030170665,0.07326342961805454,-0.06595289699735951,-0.04096962171387086,0.016060522542583,064960
6,Doosan_Engine,Industrials_&_Machinery,2023,Q1,-0.025111290852468438,0.03784136368808755,0.009523568218843703,-0.035100837342668,0.11051449525862511,-0.008791057528004636,0.29709999835840983,0.34436239319209483,-0.027575416085455773,0.031549883955587776,-0.10346443366446177,082740
6,HHI_Heavy_Industries,Industrials_&_Machinery,2023,Q1,0.06398446343819131,-0.017395304654248323,0.048749480670456036,0.01729495537340542,0.32152434200823243,-0.10859056322759104,0.1484263826997566,0.2016107450474477,-0.030107880327786107,0.15859318963938596,-0.16969639492684901,097230
