,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
23,Dongwon_Systems,Industrials_&_Machinery,2018,Q4,-0.010131170903208364,-0.047486534328483154,-0.3730646148982988,-0.037392901863250616,0.054145008452961774,-0.07201223389006951,-0.8784968427759772,-0.05677679892602727,-0.07287713243746863,-0.44502953609391915,0.0008563597881533491,014820
23,Hyundai_Elevator,Industrials_&_Machinery,2018,Q4,-0.021874168458649423,-0.08412676006026265,0.12896793300711462,0.0020833886665792,-0.0556376533553995,0.24396773819383805,-0.16563905354541508,-0.006581308049516288,0.041902797827094385,-0.12204754088823289,0.09086430036170479,017800
23,Samsung_Engineering,Industrials_&_Machinery,2018,Q4,0.09489073447037522,-11.563670104752468,0.4079554835185416,0.010561917019631828,-0.09823411545396588,0.23651059184110482,-0.22287844967738102,-0.08691470719927596,-1.3667945467923746,-0.12044572269835818,0.04313911801117369,028050
23,Sejong_Industrial,Industrials_&_Machinery,2018,Q4,-0.02782250041939771,-0.026384331748945167,0.5272894229995411,0.03422573236493687,-0.32894852702101485,0.0976585110753311,0.288639638553684,0.07965080459482432,0.09418396890827663,-0.1848538657825587,0.14819329893894598,033530
23,Doosan_Heavy_Industries,Industrials_&_Machinery,2018,Q4,0.19224425868461315,0.5507585619202946,0.029447341875374122,0.11481129417698743,-0.42403938971642474,-0.05535893045447256,0.5468830868381718,0.014225437196842883,-0.2330057661463587,-0.06147310936813821,-0.21776363975586321,034020
23,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2018,Q4,-0.05687013731827473,-0.6670889720689519,-0.09147660915410949,-0.02162786942518169,-0.3067482719113632,0.28588252871652464,0.9999745891940073,-0.06273310849231328,0.14064334027805026,-0.09627235666460288,0.11113222918413021,042660
23,Doosan_Infracore,Industrials_&_Machinery,2018,Q4,0.012997628763181335,0.1338801911818942,0.20597472965924002,0.04542720763510166,-0.051779115206456394,0.014271954489927257,-0.045080770936152925,0.09877397857310777,0.10859746666914438,-0.0035986118753561502,-0.09183350238918206,042670
23,Korea_Aerospace_Industries,Industrials_&_Machinery,2018,Q4,-0.04420187278788634,-0.11412570038163139,-0.037918228038034796,-0.004427637110924865,-0.9741133353839786,-0.1475041072861345,-0.5669254831822532,0.08161289487006618,1.4226333618658324,-0.3025495423269464,0.029813568861352474,047810
23,Hyundai_Rotem,Industrials_&_Machinery,2018,Q4,0.19510822780859682,0.5364390325342239,-0.08176712749580606,0.016688600953160604,-0.07602050491993273,0.08076228824004748,-0.33814909694937456,-0.07224927771704359,0.02896059984968835,-0.222486803306988,0.03106046867704794,064350
24,S&T_Motiv,Industrials_&_Machinery,2018,Q4,-0.0037001523789226276,-0.021646176648589366,-0.01626474782388665,0.02038827951553579,-0.2785860984908588,-0.07405484073844211,-0.24358507349523983,-0.03624711638154943,-0.015991366717885258,-0.17768589727194684,0.029973753268767847,064960
23,Doosan_Engine,Industrials_&_Machinery,2018,Q4,0.02995794533991769,0.303546643963132,-0.04480573639304608,-0.0041672529204241915,0.15855651814672056,0.08501868906644906,0.12017223897894047,-0.008886346406490109,0.013791345208367889,-0.5530715463209703,0.2843400596546647,082740
23,HHI_Heavy_Industries,Industrials_&_Machinery,2018,Q4,1.795202433467352,-1.114774090085946,-4.639291864530606,0.4485366917247867,-0.2711224453653527,-0.13000697655571591,-0.20864706946292766,-0.3472198223445617,0.10560830610538485,-0.10070010786595285,-0.22974617904634853,097230
