,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
16,Taekwang_Industrial,Industrials_&_Machinery,2020,Q3,-0.0030266019023703628,-0.0026620632817557777,-0.004301488127349984,-0.028914200453717065,-0.005190465833348368,-0.054806855808673366,-0.07290174457195686,-0.13407859246255938,-0.03682392848738347,-0.10190628582740446,-0.15894390694915778,003240
17,S&T_Heavy_Industries,Industrials_&_Machinery,2020,Q3,0.017487381434002858,0.007038726064381051,-0.0038108552355724523,0.0014608274774896568,0.22102107821437678,-0.27731220149648517,0.026323625356589164,-0.00466792436151553,0.0,-0.007911990547477155,-0.07525476688777402,003570
16,Hyosung,Industrials_&_Machinery,2020,Q3,0.04196432263661576,0.014367949881345932,-0.08722173132253763,0.17468525170460547,0.011413560371747677,-0.16288842120113453,0.04108416101185275,0.02869493267864298,0.06142917685295213,0.03221179083534209,0.06568196211547991,004800
16,Samkwang_Glass,Industrials_&_Machinery,2020,Q3,0.017531355893333767,0.022417897730833358,0.04148099539355787,0.012634971112723381,-0.11770405847813104,-0.10727822131143648,0.018368783893761065,0.016696428738095737,0.014859319684063621,0.011474963704936392,0.4242000511577487,005090
16,Hyundai_Heavy_Industries,Industrials_&_Machinery,2020,Q3,0.0015768637743164282,-0.15191819107232352,-0.3582759338862376,0.003848653549433423,-0.2968314534761791,-0.07671235737245245,-0.051927048954001576,-0.08874838676546459,-0.08030677629606697,-0.07129780705018374,-0.15433531226156325,009540
16,LS_Electric,Industrials_&_Machinery,2020,Q3,-0.012615115275282918,-0.013866947697862786,0.0804542356673934,-0.00016153785932693232,0.13001988953377452,0.19867824214632224,0.01755773829951346,-0.007997772706456852,0.01615748420091767,0.004411558554403339,0.07915784197188516,010120
16,Samsung_Heavy Industries,Industrials_&_Machinery,2020,Q3,0.012613220320307539,5.764979932609826e-05,0.03526918190651174,0.026592822315181786,0.0070278414556261826,0.3479148702342794,0.02730082280614543,0.04185452565316039,0.021943239924655855,0.03384377317967213,-0.2133420800322954,010140
16,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2020,Q3,-0.0010851631943027407,-0.0013805977479119935,-0.16171132272214006,0.0022195877270881903,0.13251419361040462,-0.03222168913184967,0.0013237815622836324,0.009131264214302326,0.019146871953690803,0.009644640545598215,-0.1501841852954533,010620
17,Hyundai_WIA,Industrials_&_Machinery,2020,Q3,-0.0035368733378897677,-0.003931997918189323,-0.041013907730982346,-0.039101171897426346,-0.33208440023229424,0.1055278050539119,0.004398414116283944,0.00351235647992465,0.05909329969472232,0.00776150345556581,0.044599121285606086,011210
16,Hanwha_Aerospace,Industrials_&_Machinery,2020,Q3,0.0026940194205213874,0.004630724380451201,0.02166524302239259,-0.0001870201910751934,-0.18395213406498612,0.025147022640906375,0.00021122660210615152,0.0054352259113280565,0.0027201839034106667,-7.35483526248526e-05,-0.06470584226163299,012450
16,Dongwon_Systems,Industrials_&_Machinery,2020,Q3,-0.026809299581180612,-0.07214924652457455,-0.011567668140976428,-0.02428837238872017,-0.05514731200468015,-0.09369622152835408,-0.019662791784116562,-0.027632511758279854,-0.03301960981891727,-0.025479116192040685,0.015963411183896728,014820
16,Hyundai_Elevator,Industrials_&_Machinery,2020,Q3,-0.11854537193746273,-0.18007269104419943,0.05866873197028233,0.020321413863816806,0.01613508711851408,0.03995098250086973,0.0013828525488790433,0.021136478305312734,0.05162036942706094,0.0106720996549301,-0.2100510789651639,017800
16,Samsung_Engineering,Industrials_&_Machinery,2020,Q3,-0.06922366603956331,-0.7801329035607885,-0.07341222929903801,-0.007503264927110509,0.10620951761707631,0.029209537633949595,-0.0540915940316018,-0.030208555880409493,16.008694001266456,-0.04038869619394947,-0.2318168383566778,028050
16,Sejong_Industrial,Industrials_&_Machinery,2020,Q3,-0.06692035355473736,-0.002480978008042145,-0.04251369691354623,-0.03648604895237462,-0.2930706063395523,0.5967265444366707,0.04062412277905403,0.024745940130464272,0.039562165372276636,-0.040010463801293694,0.6228465223146936,033530
16,Doosan_Heavy_Industries,Industrials_&_Machinery,2020,Q3,0.122211735301475,-0.37303079469941225,0.07251614021883512,0.010632551212390817,0.03052367302277237,0.23909403713177352,0.023450985639929756,0.011253238884443628,-0.08129731576557075,0.003229500514974726,1.63028430695133,034020
16,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2020,Q3,0.007444326988312433,0.03950276262892949,0.036802447942741456,-0.004921740752330539,0.24899776606773116,0.8381494445319606,0.007431602223462952,0.0717956053817671,0.111095075534825,0.057253108463121594,-0.18979898546388668,042660
16,Doosan_Infracore,Industrials_&_Machinery,2020,Q3,0.00530640059376053,0.1583471532348043,-0.5961382348190565,-0.002459370516132209,0.010766497100629713,1.0886473633971663,0.016263150993578,-0.018734423355750707,-0.06058014521806365,0.04610476586999945,0.1339383379079097,042670
16,Korea_Aerospace_Industries,Industrials_&_Machinery,2020,Q3,-0.012824607757020434,-0.024924553933377558,0.09950007090044055,-0.03811367169497326,0.2845295239880937,-0.05396353928912734,0.0916033496933839,0.09670842192872653,0.31195197292183086,0.08034112060434617,-0.14105802961397404,047810
16,Hyundai_Rotem,Industrials_&_Machinery,2020,Q3,-0.21877742645343368,0.1215549991226953,0.43340707923118504,-0.009969519826433793,-0.09440557896711654,0.08337620430061626,0.025267407149370147,0.03248581409296225,-0.09608708644524566,0.07319858275779356,-0.06400907008808003,064350
17,S&T_Motiv,Industrials_&_Machinery,2020,Q3,-0.010150237904839932,-0.011725958968763273,-0.010237366094844269,-0.007903286829753497,-0.39157356067593785,0.1774832453808916,-0.045071358438761866,-0.02677698664945294,0.00392606056046485,-0.03563533990601364,0.23856341041726922,064960
16,Doosan_Engine,Industrials_&_Machinery,2020,Q3,0.012795819510249329,-0.08096107496459481,0.0264883589792807,0.01815208956811909,0.13546583300494974,0.7310265802404659,0.03305060256608605,0.06058098786927946,0.07675483328529509,0.044284249245358565,-0.11369932356193052,082740
16,HHI_Heavy_Industries,Industrials_&_Machinery,2020,Q3,-0.13076543655642214,0.03326777651588597,-0.013699834033592095,0.0005263852823379489,0.0389175768193355,0.17362130233983192,0.05430754532543025,0.049760461322622906,0.10076570200633017,0.052772406962575236,0.3468212148027303,097230
