,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
5,Hyundai_Elevator,Industrials_&_Machinery,2023,Q2,0.05237296384705459,0.03799246481087171,-0.8409363391082647,-0.05194439118908889,-0.05111444283082167,0.0187120463551555,0.07080122291009616,0.021340564329795475,-1.2496163188383957,0.025346122274703564,0.23207569225268349,017800
5,Samsung_Engineering,Industrials_&_Machinery,2023,Q2,-0.064516937602761,-0.14652864471468008,-0.22910583504805548,-0.0038349331683673604,-0.02068891565491926,0.2970220324478141,0.026302425804202945,-0.00742820444177994,5.404066262200622,-0.007892454905555235,-0.15855475010189685,028050
5,Sejong_Industrial,Industrials_&_Machinery,2023,Q2,-0.04185474349059537,-0.026030686449292295,0.0026950393100940717,-0.020827918561231895,-0.22229136720891685,0.04649220746864996,-0.0074062353728527874,-0.01671011942514755,-0.032286086906517575,-0.04223752681500215,0.38220489121909174,033530
5,Doosan_Heavy_Industries,Industrials_&_Machinery,2023,Q2,-0.010549352557569946,-0.5413711861708519,0.11809251949842525,0.0071046655650987,-0.16167656498243055,-0.006206150052858697,-0.013576127775793756,-0.020408990890201206,0.0,-0.05037186456110332,0.01834021764764364,034020
5,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2023,Q2,-3.2418710292957202,-0.1542592129886593,-1.846917837412842,0.02658016664704066,-0.2646862445663323,0.1900776318645489,-0.47715220030798755,-0.30985875969999777,-1.8197337568750545,-0.13450240434736704,0.4683795563536634,042660
5,Doosan_Infracore,Industrials_&_Machinery,2023,Q2,-0.06480321290649171,-0.09200329921061368,-0.0013291223756251025,0.0013665916729910244,0.01644260169641354,-0.15228392715654127,0.015644252355943133,0.0004915375010007272,-0.8575733085521533,0.016781165486814298,0.5238517202491838,042670
5,Korea_Aerospace_Industries,Industrials_&_Machinery,2023,Q2,-0.007530740844178707,-0.013015888228244066,0.1960518300379892,-0.029787493844813495,-0.28797601963175756,-0.17906538896273289,0.0016695040057601584,-0.005683941905847867,-32601.386666666665,-0.0006114721971213211,0.0752232562204367,047810
5,Hyundai_Rotem,Industrials_&_Machinery,2023,Q2,-0.036609652145646265,-0.3420134753294246,-0.011880149307026633,-0.016953843704714755,-0.45700124578100887,-0.2020624341294699,-0.08698065933275045,-0.10113051338445023,0.7455942817233578,-0.08090407768707264,0.3546810562373578,064350
6,S&T_Motiv,Industrials_&_Machinery,2023,Q2,-0.03322022435224414,-0.034766083521345026,-0.00040985432941242905,-0.006446812540281011,-0.007985653785027358,0.016060522542583,-0.03327545758523609,-0.039664953841260786,-0.04606613795316572,-0.03659898527144634,0.08346264405804531,064960
5,Doosan_Engine,Industrials_&_Machinery,2023,Q2,-0.0008175609147966778,0.0032511022757261143,-0.21737834315020654,0.04850269731864976,0.05167476555847095,-0.10346443366446177,-0.05677686899086898,-0.06828023033209574,-0.14700013769497167,-0.004687632597055291,0.2858768618433267,082740
5,HHI_Heavy_Industries,Industrials_&_Machinery,2023,Q2,0.22272490236108644,-0.05606344072419822,0.7263997178313243,-0.007446148709355116,-0.2380206609324591,-0.16969639492684901,0.008475444206217708,0.04898130082185548,-0.19008275770030925,0.00910319028755291,0.07929791447490568,097230
