,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,비유동부채변화율,비유동자산변화율,매출액변화율,Relative Return,보유 주식 수변화율,전체 주식 수변화율,특정 증권 등 소유 증감 수변화율,1인평균급여변화율,Label,Code
32,Taekwang_Industrial,Industrials_&_Machinery,2016,Q3,0.003222160105122107,0.005467361547842997,-0.20108995650721062,-0.00273393893214946,0.05621859554713793,-0.06773512508787338,0.012882408524660494,-0.009236890860965019,-0.0074153828796903465,0.004233695011911065,-0.08571342034211549,003240
33,S&T_Heavy_Industries,Industrials_&_Machinery,2016,Q3,0.005203621600149089,0.007715052318699289,0.009754328724575378,0.014524427884034186,0.26240357607521725,-0.3033342662445973,0.042094036007524926,0.018565435030527433,0.0,0.02985859470565877,-0.1012140487459697,003570
32,Hyosung,Industrials_&_Machinery,2016,Q3,-0.0434101222016503,-0.05392455316974454,0.11450598862870998,-0.008768576200122391,0.07717489582105397,-0.12950601152118318,0.018844310624393512,-0.08360070371907935,0.17316746020748808,-0.031892402135680786,-0.006961269148144468,004800
32,Samkwang_Glass,Industrials_&_Machinery,2016,Q3,0.010573798053458927,0.011660440947650952,0.08018097653158707,0.003066232848500161,-0.013257258285511275,-0.09646654046343,-0.007547273788299558,-0.001976187117420869,-0.05319896120696055,-0.01101516682598791,-0.17086100279827537,005090
32,Hyundai_Heavy_Industries,Industrials_&_Machinery,2016,Q3,-0.01216677870341254,-0.014306277647091692,0.2192781428594579,0.018684124051238538,0.14410155159450921,-0.008108196487269941,0.0028829838966472066,-0.1251071882546324,-0.13965555274445363,-0.002084653912848733,0.2507461652257678,009540
32,LS_Electric,Industrials_&_Machinery,2016,Q3,-0.01816009626833015,-0.020753583815513954,-0.2058329003504733,0.0074688796204870345,-0.27827770221983594,-0.009623801118816602,-0.0503643178109876,-0.008703712342510217,0.0009091506618464917,-0.025136112210707884,-0.16787045126275685,010120
32,Samsung_Heavy Industries,Industrials_&_Machinery,2016,Q3,-0.02444451643638179,-0.035464384360327283,0.34325313512389044,0.029925147737981495,-0.02133409266914743,-0.16499856772324445,0.06489591559287322,0.06946682143250626,0.005224449015611365,0.060224269416199294,0.12288609609191824,010140
32,Hyundai_Mipo_Dockyard,Industrials_&_Machinery,2016,Q3,-0.08876328126661726,-0.026146615707874687,0.033627217489943906,-0.06673868870493549,0.10774243288432872,0.08224405908765664,0.018896996090342455,0.04496949484326751,0.010593580384623325,0.021668425625920973,0.02580081966411768,010620
33,Hyundai_WIA,Industrials_&_Machinery,2016,Q3,-0.0005154594982998972,-0.0008471294853897859,-0.07333088031990198,-0.027014681314183164,0.1143065925204203,-0.14146427186088917,0.02977863607309339,0.018789755747993686,0.1151149939498256,0.027936679121583152,-0.08138637073456882,011210
32,Hanwha_Aerospace,Industrials_&_Machinery,2016,Q3,-0.020154552732937203,-0.025778140064302013,-0.10660739019652166,-0.0400474906831938,0.06653632181496061,0.2103842641893466,-0.04224657703917267,-0.04810791303409934,0.5510460840367934,-0.03546665070444144,0.25615898298803164,012450
32,Dongwon_Systems,Industrials_&_Machinery,2016,Q3,-0.043628896389835026,-0.21622897820230502,-0.22836597295402794,0.005855166851319149,-0.026573758648169132,-0.1212481686890523,-0.003929840708864374,0.004628046267354247,0.008233654964611037,0.011137742660054517,-0.1387088120471846,014820
32,Hyundai_Elevator,Industrials_&_Machinery,2016,Q3,0.05379753519874919,0.48510432808355175,0.10469465444049075,0.13758891282081143,0.009429024778852768,0.1052049228604208,0.01565217448929801,0.027437514066739,0.03465026934437532,0.010894840549850238,0.04401663530782707,017800
32,Samsung_Engineering,Industrials_&_Machinery,2016,Q3,-0.062254020948135924,0.1981112252044418,0.1201692958178211,0.011963762549198842,0.1995230461949452,-0.04939538997876451,-0.05751743205276183,-0.016071487149281527,0.45876534019649917,-0.03385043815687627,-0.002607519040160315,028050
32,Sejong_Industrial,Industrials_&_Machinery,2016,Q3,0.0060820876208382835,0.016271249738138316,-0.0281245406547852,-0.029536388235688493,0.1504066682111187,-0.011232947582451143,-0.008150757826605348,-0.0004836242282779679,0.029759478241276782,0.014085277601551871,0.12680632450092755,033530
32,Doosan_Heavy_Industries,Industrials_&_Machinery,2016,Q3,0.008418290920834903,-0.0032676736547874174,0.06778203239543934,-0.0047021137080685005,0.14376614438809177,-0.012553851292401871,0.0063517698430013425,0.0061538907344650395,-0.005480657795652988,0.01212799417371968,0.16545906540137073,034020
32,Daewoo_Shipbuilding_&_Marine_Engineering,Industrials_&_Machinery,2016,Q3,-0.08956354949246492,-0.03619069308672618,0.2354380076525021,0.04631981430638832,0.08516425256066307,-0.16267992160471778,0.33954350900692987,0.10448516377099226,0.10889008682429346,0.12344388254633143,0.024524467315127016,042660
32,Doosan_Infracore,Industrials_&_Machinery,2016,Q3,-0.0006142231362473716,0.02269143813014518,0.2658575636493724,0.0030542765136507555,0.15354132086323236,0.056971083351873716,0.027200190931146895,0.05783747728376598,0.08246010495454226,0.030469426761596252,0.0859400722934023,042670
32,Korea_Aerospace_Industries,Industrials_&_Machinery,2016,Q3,-0.03631682867438757,-0.0708499116839938,0.24716353346358988,-0.010444783229508925,-0.00014350800961882015,0.1200594003332949,0.0034363776967054616,-0.025742392355422306,0.34346950375316165,-0.00971986372993805,-0.011641671575807519,047810
32,Hyundai_Rotem,Industrials_&_Machinery,2016,Q3,0.01309216391259893,0.03338674060545077,0.11091925386824208,0.002880945232943688,0.08122138544924729,0.028826785294894266,0.07791769811666249,0.07438257656787417,0.062443414504479766,0.07731077561392308,0.0964811036171672,064350
33,S&T_Motiv,Industrials_&_Machinery,2016,Q3,-0.010607260257308626,-0.01313306270512049,3.859525634819505e-05,-0.003921267258325534,-0.0024264128820179476,-0.057332525471864564,0.005443206664591416,0.001558650150925156,-0.020485994453425915,0.0026544455781978282,-0.32222600199016593,064960
32,Doosan_Engine,Industrials_&_Machinery,2016,Q3,0.3285334935979234,0.79488083128639,0.07059406084319375,0.22237769898490678,0.08939559533189323,0.05256374622249532,0.09955634818308556,-0.35415403568493975,0.11295439572053956,0.06811053161275238,0.09135372260592077,082740
32,HHI_Heavy_Industries,Industrials_&_Machinery,2016,Q3,0.0895797503154131,-1.2425043946836651,-0.04032676455329276,0.08536841378652704,0.37383881286772314,0.1007896322294555,0.03627143762911844,0.02925668539483528,0.10680599324240592,0.04863377514521605,0.019496925186050715,097230
