접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20230504000397,2023-05-04,00164779,SK하이닉스,신정호,비등기임원,담당,-,273,138,0.00,0.00,2023,Q2
20230504000407,2023-05-04,00164779,SK하이닉스,오훈상,비등기임원,담당,-,298,74,0.00,0.00,2023,Q2
20230504000416,2023-05-04,00164779,SK하이닉스,윤재연,비등기임원,담당,-,146,74,0.00,0.00,2023,Q2
20230504000426,2023-05-04,00164779,SK하이닉스,이기화,비등기임원,담당,-,392,138,0.00,0.00,2023,Q2
20230504000438,2023-05-04,00164779,SK하이닉스,이상영,비등기임원,담당,-,59,30,0.00,0.00,2023,Q2
20230504000443,2023-05-04,00164779,SK하이닉스,이상환,비등기임원,담당,-,365,185,0.00,0.00,2023,Q2
20230504000445,2023-05-04,00164779,SK하이닉스,이태학,비등기임원,담당,-,365,185,0.00,0.00,2023,Q2
20230504000448,2023-05-04,00164779,SK하이닉스,정해강,비등기임원,담당,-,219,111,0.00,0.00,2023,Q2
20230504000452,2023-05-04,00164779,SK하이닉스,조민상,비등기임원,담당,-,219,111,0.00,0.00,2023,Q2
20230504000459,2023-05-04,00164779,SK하이닉스,천영일,비등기임원,담당,-,273,138,0.00,0.00,2023,Q2
20230504000466,2023-05-04,00164779,SK하이닉스,한영수,비등기임원,담당,-,546,277,0.00,0.00,2023,Q2
20230602000319,2023-06-02,00164779,SK하이닉스,차상엽,비등기임원,담당,-,0,-721,0.00,0.00,2023,Q2
20230626000318,2023-06-26,00164779,SK하이닉스,송현종,비등기임원,담당,-,0,"-3,000",0.00,0.00,2023,Q2
20230713000347,2023-07-13,00164779,SK하이닉스,설광수,비등기임원,담당,-,0,-360,0.00,0.00,2023,Q3
20230804000267,2023-08-04,00164779,SK하이닉스,하영구,등기임원,사외이사,-,"1,586",666,0.00,0.00,2023,Q3
20230804000271,2023-08-04,00164779,SK하이닉스,송호근,등기임원,사외이사,-,"1,326",541,0.00,0.00,2023,Q3
20230804000275,2023-08-04,00164779,SK하이닉스,윤태화,등기임원,사외이사,-,"1,326",541,0.00,0.00,2023,Q3
20230804000278,2023-08-04,00164779,SK하이닉스,조현재,등기임원,사외이사,-,"1,066",416,0.00,0.00,2023,Q3
20230804000281,2023-08-04,00164779,SK하이닉스,한애라,등기임원,사외이사,-,"1,066",416,0.00,0.00,2023,Q3
20230804000299,2023-08-04,00164779,SK하이닉스,김정원,등기임원,사외이사,-,416,416,0.00,0.00,2023,Q3
20230804000314,2023-08-04,00164779,SK하이닉스,정덕균,등기임원,사외이사,-,416,416,0.00,0.00,2023,Q3
20230804000435,2023-08-04,00164779,SK하이닉스,김상훈,비등기임원,담당,-,503,138,0.00,0.00,2023,Q3
20230804000440,2023-08-04,00164779,SK하이닉스,김윤욱,비등기임원,담당,-,942,259,0.00,0.00,2023,Q3
20230804000448,2023-08-04,00164779,SK하이닉스,김정태,비등기임원,담당,-,251,69,0.00,0.00,2023,Q3
20230804000452,2023-08-04,00164779,SK하이닉스,김태훈,비등기임원,담당,-,251,69,0.00,0.00,2023,Q3
20230804000454,2023-08-04,00164779,SK하이닉스,김형수,비등기임원,담당,-,"2,128",310,0.00,0.00,2023,Q3
20230804000460,2023-08-04,00164779,SK하이닉스,김형수,비등기임원,담당,-,451,124,0.00,0.00,2023,Q3
20230804000463,2023-08-04,00164779,SK하이닉스,김형환,비등기임원,담당,-,"2,926",103,0.00,0.00,2023,Q3
20230804000467,2023-08-04,00164779,SK하이닉스,민경현,비등기임원,담당,-,201,55,0.00,0.00,2023,Q3
20230804000473,2023-08-04,00164779,SK하이닉스,박성환,비등기임원,담당,-,581,55,0.00,0.00,2023,Q3
20230804000477,2023-08-04,00164779,SK하이닉스,박용근,비등기임원,담당,-,702,83,0.00,0.00,2023,Q3
20230804000479,2023-08-04,00164779,SK하이닉스,박찬하,비등기임원,담당,-,402,110,0.00,0.00,2023,Q3
20230804000480,2023-08-04,00164779,SK하이닉스,손상수,비등기임원,담당,-,628,172,0.00,0.00,2023,Q3
20230804000493,2023-08-04,00164779,SK하이닉스,송준호,비등기임원,담당,-,388,52,0.00,0.00,2023,Q3
20230804000495,2023-08-04,00164779,SK하이닉스,신정호,비등기임원,담당,-,376,103,0.00,0.00,2023,Q3
20230804000499,2023-08-04,00164779,SK하이닉스,오훈상,비등기임원,담당,-,353,55,0.00,0.00,2023,Q3
20230804000500,2023-08-04,00164779,SK하이닉스,윤재연,비등기임원,담당,-,201,55,0.00,0.00,2023,Q3
20230804000505,2023-08-04,00164779,SK하이닉스,이기화,비등기임원,담당,-,495,103,0.00,0.00,2023,Q3
20230804000506,2023-08-04,00164779,SK하이닉스,이상영,비등기임원,담당,-,81,22,0.00,0.00,2023,Q3
20230804000508,2023-08-04,00164779,SK하이닉스,이상환,비등기임원,담당,-,503,138,0.00,0.00,2023,Q3
20230804000511,2023-08-04,00164779,SK하이닉스,이태학,비등기임원,담당,-,503,138,0.00,0.00,2023,Q3
20230804000514,2023-08-04,00164779,SK하이닉스,정해강,비등기임원,담당,-,302,83,0.00,0.00,2023,Q3
20230804000516,2023-08-04,00164779,SK하이닉스,조민상,비등기임원,담당,-,302,83,0.00,0.00,2023,Q3
20230804000517,2023-08-04,00164779,SK하이닉스,천영일,비등기임원,담당,-,376,103,0.00,0.00,2023,Q3
20230804000519,2023-08-04,00164779,SK하이닉스,한영수,비등기임원,담당,-,753,207,0.00,0.00,2023,Q3
20230804000522,2023-08-04,00164779,SK하이닉스,허황,비등기임원,담당,-,570,138,0.00,0.00,2023,Q3
20230804000525,2023-08-04,00164779,SK하이닉스,홍성관,비등기임원,담당,-,204,56,0.00,0.00,2023,Q3
20231013000395,2023-10-13,00164779,SK하이닉스,이재준,비등기임원,담당,-,735,-165,0.00,0.00,2023,Q4
20231020000558,2023-10-20,00164779,SK하이닉스,송창록,비등기임원,담당,-,305,"-1,000",0.00,0.00,2023,Q4
20231024000185,2023-10-24,00164779,SK하이닉스,최명섭,비등기임원,담당,-,0,-360,0.00,0.00,2023,Q4
20231108000356,2023-11-08,00164779,SK하이닉스,김태훈,비등기임원,담당,-,317,66,0.00,0.00,2023,Q4
20231108000366,2023-11-08,00164779,SK하이닉스,김형수,비등기임원,담당,-,"2,425",297,0.00,0.00,2023,Q4
20231108000371,2023-11-08,00164779,SK하이닉스,김형수,비등기임원,담당,-,570,119,0.00,0.00,2023,Q4
20231108000380,2023-11-08,00164779,SK하이닉스,김형환,비등기임원,담당,-,"3,026",100,0.00,0.00,2023,Q4
20231108000385,2023-11-08,00164779,SK하이닉스,민경현,비등기임원,담당,-,254,53,0.00,0.00,2023,Q4
20231108000393,2023-11-08,00164779,SK하이닉스,박성환,비등기임원,담당,-,634,53,0.00,0.00,2023,Q4
20231108000400,2023-11-08,00164779,SK하이닉스,박용근,비등기임원,담당,-,781,79,0.00,0.00,2023,Q4
20231108000406,2023-11-08,00164779,SK하이닉스,박찬하,비등기임원,담당,-,508,106,0.00,0.00,2023,Q4
20231108000347,2023-11-08,00164779,SK하이닉스,김정태,비등기임원,담당,-,317,66,0.00,0.00,2023,Q4
20231108000339,2023-11-08,00164779,SK하이닉스,김윤욱,비등기임원,담당,-,"1,190",248,0.00,0.00,2023,Q4
20231108000328,2023-11-08,00164779,SK하이닉스,김상훈,비등기임원,담당,-,635,132,0.00,0.00,2023,Q4
20231108000410,2023-11-08,00164779,SK하이닉스,손상수,비등기임원,담당,-,793,165,0.00,0.00,2023,Q4
20231108000416,2023-11-08,00164779,SK하이닉스,송준호,비등기임원,담당,-,338,-50,0.00,0.00,2023,Q4
20231108000419,2023-11-08,00164779,SK하이닉스,신정호,비등기임원,담당,-,476,100,0.00,0.00,2023,Q4
20231108000423,2023-11-08,00164779,SK하이닉스,오훈상,비등기임원,담당,-,406,53,0.00,0.00,2023,Q4
20231108000429,2023-11-08,00164779,SK하이닉스,윤재연,비등기임원,담당,-,254,53,0.00,0.00,2023,Q4
20231108000435,2023-11-08,00164779,SK하이닉스,이기화,비등기임원,담당,-,595,100,0.00,0.00,2023,Q4
20231108000440,2023-11-08,00164779,SK하이닉스,이상영,비등기임원,담당,-,104,23,0.00,0.00,2023,Q4
20231108000443,2023-11-08,00164779,SK하이닉스,이상환,비등기임원,담당,-,635,132,0.00,0.00,2023,Q4
20231108000450,2023-11-08,00164779,SK하이닉스,이태학,비등기임원,담당,-,635,132,0.00,0.00,2023,Q4
20231108000460,2023-11-08,00164779,SK하이닉스,정해강,비등기임원,담당,-,381,79,0.00,0.00,2023,Q4
20231108000464,2023-11-08,00164779,SK하이닉스,조민상,비등기임원,담당,-,381,79,0.00,0.00,2023,Q4
20231108000468,2023-11-08,00164779,SK하이닉스,천영일,비등기임원,담당,-,476,100,0.00,0.00,2023,Q4
20231108000472,2023-11-08,00164779,SK하이닉스,한영수,비등기임원,담당,-,951,198,0.00,0.00,2023,Q4
20231108000480,2023-11-08,00164779,SK하이닉스,허황,비등기임원,담당,-,702,132,0.00,0.00,2023,Q4
20231108000485,2023-11-08,00164779,SK하이닉스,홍성관,비등기임원,담당,-,259,55,0.00,0.00,2023,Q4
20231222000611,2023-12-22,00164779,SK하이닉스,이재준,비등기임원,담당,-,588,-147,0.00,0.00,2023,Q4
20240102000177,2024-01-02,00164779,SK하이닉스,손호영,비등기임원,담당,-,10,10,0.00,0.00,2024,Q1
20240102000184,2024-01-02,00164779,SK하이닉스,이동훈,비등기임원,담당,-,289,289,0.00,0.00,2024,Q1
20240102000188,2024-01-02,00164779,SK하이닉스,이주영,비등기임원,담당,-,56,56,0.00,0.00,2024,Q1
20240102000193,2024-01-02,00164779,SK하이닉스,조성봉,비등기임원,담당,-,302,302,0.00,0.00,2024,Q1
20240102000201,2024-01-02,00164779,SK하이닉스,최재건,비등기임원,담당,-,435,435,0.00,0.00,2024,Q1
20240102000207,2024-01-02,00164779,SK하이닉스,황중일,비등기임원,담당,-,64,64,0.00,0.00,2024,Q1
20240102000329,2024-01-02,00164779,SK하이닉스,최광문,비등기임원,담당,-,721,-400,0.00,0.00,2024,Q1
20240104000309,2024-01-04,00164779,SK하이닉스,현은아,비등기임원,담당,-,200,200,0.00,0.00,2024,Q1
20240108000431,2024-01-08,00164779,SK하이닉스,이재서,비등기임원,담당,-,144,0,0.00,0.00,2024,Q1
20240109000272,2024-01-09,00164779,SK하이닉스,최정달,비등기임원,담당,-,"3,233",400,0.00,0.00,2024,Q1
20240130000384,2024-01-30,00164779,SK하이닉스,손승훈,비등기임원,담당,-,721,0,0.00,0.00,2024,Q1
20240216001278,2024-02-16,00164779,SK하이닉스,이재서,비등기임원,담당,-,0,-144,0.00,0.00,2024,Q1
20240219001852,2024-02-19,00164779,SK하이닉스,손승훈,비등기임원,담당,-,0,-721,0.00,0.00,2024,Q1
20240219001882,2024-02-19,00164779,SK하이닉스,정은태,비등기임원,담당,-,0,-900,0.00,0.00,2024,Q1
20240223003044,2024-02-23,00164779,SK하이닉스,이재준,비등기임원,담당,-,451,-137,0.00,0.00,2024,Q1
20240229002274,2024-02-29,00164779,SK하이닉스,조주현,비등기임원,담당,-,140,"-1,069",0.00,0.00,2024,Q1
20240229002293,2024-02-29,00164779,SK하이닉스,차선용,비등기임원,담당,-,"1,000","-1,099",0.00,0.00,2024,Q1
20240308000774,2024-03-08,00164779,SK하이닉스,김상덕,비등기임원,담당,-,200,-340,0.00,0.00,2024,Q1
20240308000780,2024-03-08,00164779,SK하이닉스,정성용,비등기임원,담당,-,616,"-1,000",0.00,0.00,2024,Q1
20240315000576,2024-03-15,00164779,SK하이닉스,최정달,비등기임원,담당,-,"3,533",300,0.00,0.00,2024,Q1
20240404002957,2024-04-04,00164779,SK하이닉스,김정배,비등기임원,담당,-,0,-288,0.00,0.00,2024,Q2
20240404002983,2024-04-04,00164779,SK하이닉스,오태경,비등기임원,담당,-,0,"-1,350",0.00,0.00,2024,Q2
20240426000155,2024-04-26,00164779,SK하이닉스,김정원,등기임원,사외이사,-,708,292,0.00,0.00,2024,Q2
20240426000161,2024-04-26,00164779,SK하이닉스,정덕균,등기임원,사외이사,-,708,292,0.00,0.00,2024,Q2
20240426000154,2024-04-26,00164779,SK하이닉스,한애라,등기임원,사외이사,-,"1,358",292,0.00,0.00,2024,Q2
20240426000148,2024-04-26,00164779,SK하이닉스,하영구,등기임원,사외이사,-,"2,053",467,0.00,0.00,2024,Q2
20240426000145,2024-04-26,00164779,SK하이닉스,곽노정,등기임원,사장,-,"4,820",804,0.00,0.00,2024,Q2
20240426000166,2024-04-26,00164779,SK하이닉스,손현철,등기임원,사외이사,-,292,292,0.00,0.00,2024,Q2
20240426000175,2024-04-26,00164779,SK하이닉스,양동훈,등기임원,사외이사,-,292,292,0.00,0.00,2024,Q2
20240524000502,2024-05-24,00164779,SK하이닉스,마금선,비등기임원,담당,-,0,-432,0.00,0.00,2024,Q2
20240524000512,2024-05-24,00164779,SK하이닉스,정성용,비등기임원,담당,-,0,-616,0.00,0.00,2024,Q2
20240531002728,2024-05-31,00164779,SK하이닉스,도창호,비등기임원,담당,-,"1,002",-400,0.00,0.00,2024,Q2
20240805000377,2024-08-05,00164779,SK하이닉스,박진규,비등기임원,담당,-,872,151,0.00,0.00,2024,Q3
20240820000359,2024-08-20,00164779,SK하이닉스,송창록,비등기임원,담당,-,389,84,0.00,0.00,2024,Q3
20240902000403,2024-09-02,00164779,SK하이닉스,이인노,비등기임원,담당,-,827,500,0.00,0.00,2024,Q3
20241004000325,2024-10-04,00164779,SK하이닉스,문기일,비등기임원,담당,-,0,-721,0.00,0.00,2024,Q4
20241023000349,2024-10-23,00164779,SK하이닉스,조민상,비등기임원,담당,-,181,-200,0.00,0.00,2024,Q4
20250107000091,2025-01-07,00164779,SK하이닉스,강춘호,비등기임원,담당,-,175,175,0.00,0.00,2025,Q1
20250107000093,2025-01-07,00164779,SK하이닉스,권로미,비등기임원,담당,-,10,10,0.00,0.00,2025,Q1
20250107000096,2025-01-07,00164779,SK하이닉스,권언오,비등기임원,담당,-,234,234,0.00,0.00,2025,Q1
20250107000099,2025-01-07,00164779,SK하이닉스,김성래,비등기임원,담당,-,"1,112","1,112",0.00,0.00,2025,Q1
20250107000100,2025-01-07,00164779,SK하이닉스,김성순,비등기임원,담당,-,115,115,0.00,0.00,2025,Q1
20250107000104,2025-01-07,00164779,SK하이닉스,김재범,비등기임원,담당,-,330,330,0.00,0.00,2025,Q1
20250107000116,2025-01-07,00164779,SK하이닉스,류도희,비등기임원,담당,-,15,15,0.00,0.00,2025,Q1
20250107000121,2025-01-07,00164779,SK하이닉스,엄강용,비등기임원,담당,-,15,15,0.00,0.00,2025,Q1
20250107000124,2025-01-07,00164779,SK하이닉스,이승환,비등기임원,담당,-,48,48,0.00,0.00,2025,Q1
20250107000129,2025-01-07,00164779,SK하이닉스,이정숙,비등기임원,담당,-,163,163,0.00,0.00,2025,Q1
20250107000131,2025-01-07,00164779,SK하이닉스,정춘석,비등기임원,담당,-,57,57,0.00,0.00,2025,Q1
20250107000134,2025-01-07,00164779,SK하이닉스,주석진,비등기임원,담당,-,381,381,0.00,0.00,2025,Q1
20250107000147,2025-01-07,00164779,SK하이닉스,최상균,비등기임원,담당,-,15,15,0.00,0.00,2025,Q1
20250107000151,2025-01-07,00164779,SK하이닉스,최준용,비등기임원,담당,-,15,15,0.00,0.00,2025,Q1
20250107000155,2025-01-07,00164779,SK하이닉스,최진택,비등기임원,담당,-,449,449,0.00,0.00,2025,Q1
20250107000158,2025-01-07,00164779,SK하이닉스,한권환,비등기임원,담당,-,676,676,0.00,0.00,2025,Q1
20250107000160,2025-01-07,00164779,SK하이닉스,황경호,비등기임원,담당,-,107,107,0.00,0.00,2025,Q1
20250124000620,2025-01-24,00164779,SK하이닉스,이성훈,비등기임원,담당,-,0,-431,0.00,0.00,2025,Q1
20250203000140,2025-02-03,00164779,SK하이닉스,곽노정,등기임원,사장,-,"5,770",950,0.00,0.00,2025,Q1
20250203000471,2025-02-03,00164779,SK하이닉스,문양기,비등기임원,담당,-,718,430,0.00,0.00,2025,Q1
20250203000144,2025-02-03,00164779,SK하이닉스,김주선,비등기임원,사장,-,"1,668","1,022",0.00,0.00,2025,Q1
20250203000148,2025-02-03,00164779,SK하이닉스,강유종,비등기임원,담당,-,"1,163",325,0.00,0.00,2025,Q1
20250203000151,2025-02-03,00164779,SK하이닉스,강진수,비등기임원,담당,-,"1,160",500,0.00,0.00,2025,Q1
20250203000157,2025-02-03,00164779,SK하이닉스,강춘호,비등기임원,담당,-,244,69,0.00,0.00,2025,Q1
20250203000161,2025-02-03,00164779,SK하이닉스,고은정,비등기임원,담당,-,617,430,0.00,0.00,2025,Q1
20250203000170,2025-02-03,00164779,SK하이닉스,권기창,비등기임원,담당,-,603,63,0.00,0.00,2025,Q1
20250203000171,2025-02-03,00164779,SK하이닉스,권오혁,비등기임원,담당,-,"2,237",166,0.00,0.00,2025,Q1
20250203000173,2025-02-03,00164779,SK하이닉스,권재순,비등기임원,담당,-,"1,142",495,0.00,0.00,2025,Q1
20250203000178,2025-02-03,00164779,SK하이닉스,김능구,비등기임원,담당,-,647,287,0.00,0.00,2025,Q1
20250203000181,2025-02-03,00164779,SK하이닉스,김동규,비등기임원,담당,-,"1,232",332,0.00,0.00,2025,Q1
20250203000182,2025-02-03,00164779,SK하이닉스,김상훈,비등기임원,담당,-,742,107,0.00,0.00,2025,Q1
20250203000185,2025-02-03,00164779,SK하이닉스,김선순,비등기임원,담당,-,794,74,0.00,0.00,2025,Q1
20250203000188,2025-02-03,00164779,SK하이닉스,김성한,비등기임원,담당,-,"4,293","1,461",0.00,0.00,2025,Q1
20250203000193,2025-02-03,00164779,SK하이닉스,김영식,비등기임원,담당,-,"5,197","1,518",0.00,0.00,2025,Q1
20250203000199,2025-02-03,00164779,SK하이닉스,김우현,비등기임원,담당,-,"2,824",292,0.00,0.00,2025,Q1
20250203000203,2025-02-03,00164779,SK하이닉스,김재범,비등기임원,담당,-,370,40,0.00,0.00,2025,Q1
20250203000206,2025-02-03,00164779,SK하이닉스,김점수,비등기임원,담당,-,"1,076",266,0.00,0.00,2025,Q1
20250203000210,2025-02-03,00164779,SK하이닉스,김정태,비등기임원,담당,-,424,107,0.00,0.00,2025,Q1
20250203000212,2025-02-03,00164779,SK하이닉스,김준한,비등기임원,담당,-,"1,244",62,0.00,0.00,2025,Q1
20250203000219,2025-02-03,00164779,SK하이닉스,김창현,비등기임원,담당,-,25,25,0.00,0.00,2025,Q1
20250203000223,2025-02-03,00164779,SK하이닉스,김천성,비등기임원,담당,-,"1,088",188,0.00,0.00,2025,Q1
20250203000229,2025-02-03,00164779,SK하이닉스,김춘환,비등기임원,담당,-,"3,148","1,289",0.00,0.00,2025,Q1
20250203000235,2025-02-03,00164779,SK하이닉스,김태환,비등기임원,담당,-,100,100,0.00,0.00,2025,Q1
20250203000242,2025-02-03,00164779,SK하이닉스,김형수,비등기임원,담당,-,723,153,0.00,0.00,2025,Q1
20250203000245,2025-02-03,00164779,SK하이닉스,김형환,비등기임원,담당,-,"3,208",182,0.00,0.00,2025,Q1
20250203000376,2025-02-03,00164779,SK하이닉스,김현중,비등기임원,담당,-,0,-360,0.00,0.00,2025,Q1
20250203000391,2025-02-03,00164779,SK하이닉스,류도희,비등기임원,담당,-,137,122,0.00,0.00,2025,Q1
20250203000398,2025-02-03,00164779,SK하이닉스,류병훈,비등기임원,담당,-,671,71,0.00,0.00,2025,Q1
20250203000409,2025-02-03,00164779,SK하이닉스,류성수,비등기임원,담당,-,477,182,0.00,0.00,2025,Q1
20250203000427,2025-02-03,00164779,SK하이닉스,문기일,비등기임원,담당,-,143,143,0.00,0.00,2025,Q1
20250203000454,2025-02-03,00164779,SK하이닉스,문순기,비등기임원,담당,-,"1,034",712,0.00,0.00,2025,Q1
20250203000461,2025-02-03,00164779,SK하이닉스,문승훈,비등기임원,담당,-,434,74,0.00,0.00,2025,Q1
20250203000141,2025-02-03,00164779,SK하이닉스,안현,등기임원,사장,-,"4,407","1,574",0.00,0.00,2025,Q1
20250204000286,2025-02-04,00164779,SK하이닉스,오훈상,비등기임원,담당,-,469,63,0.00,0.00,2025,Q1
20250204000289,2025-02-04,00164779,SK하이닉스,윤홍성,비등기임원,담당,-,430,286,0.00,0.00,2025,Q1
20250204000292,2025-02-04,00164779,SK하이닉스,이강민,비등기임원,담당,-,"1,191",291,0.00,0.00,2025,Q1
20250204000295,2025-02-04,00164779,SK하이닉스,이광옥,비등기임원,담당,-,"1,853",723,0.00,0.00,2025,Q1
20250204000299,2025-02-04,00164779,SK하이닉스,이규제,비등기임원,담당,-,71,71,0.00,0.00,2025,Q1
20250204000304,2025-02-04,00164779,SK하이닉스,이동훈,비등기임원,담당,-,712,423,0.00,0.00,2025,Q1
20250204000307,2025-02-04,00164779,SK하이닉스,이민형,비등기임원,담당,-,"1,637",737,0.00,0.00,2025,Q1
20250204000312,2025-02-04,00164779,SK하이닉스,이방실,비등기임원,담당,-,"1,065",127,0.00,0.00,2025,Q1
20250204000317,2025-02-04,00164779,SK하이닉스,이병기,비등기임원,담당,-,"1,769",800,0.00,0.00,2025,Q1
20250204000319,2025-02-04,00164779,SK하이닉스,이상권,비등기임원,담당,-,977,437,0.00,0.00,2025,Q1
20250204000321,2025-02-04,00164779,SK하이닉스,이상락,비등기임원,담당,-,979,333,0.00,0.00,2025,Q1
20250204000330,2025-02-04,00164779,SK하이닉스,이상영,비등기임원,담당,-,139,35,0.00,0.00,2025,Q1
20250204000340,2025-02-04,00164779,SK하이닉스,이상환,비등기임원,담당,-,780,145,0.00,0.00,2025,Q1
20250204000344,2025-02-04,00164779,SK하이닉스,이성재,비등기임원,담당,-,"1,181",452,0.00,0.00,2025,Q1
20250204000352,2025-02-04,00164779,SK하이닉스,이송만,비등기임원,담당,-,25,25,0.00,0.00,2025,Q1
20250204000362,2025-02-04,00164779,SK하이닉스,이웅선,비등기임원,담당,-,"1,151",145,0.00,0.00,2025,Q1
20250204000367,2025-02-04,00164779,SK하이닉스,이인노,비등기임원,담당,-,"1,544",717,0.00,0.00,2025,Q1
20250204000368,2025-02-04,00164779,SK하이닉스,이일우,비등기임원,담당,-,"1,005",249,0.00,0.00,2025,Q1
20250204000369,2025-02-04,00164779,SK하이닉스,이일훈,비등기임원,담당,-,70,70,0.00,0.00,2025,Q1
20250204000376,2025-02-04,00164779,SK하이닉스,이정석,비등기임원,담당,-,649,109,0.00,0.00,2025,Q1
20250204000381,2025-02-04,00164779,SK하이닉스,이창수,비등기임원,담당,-,"1,010",289,0.00,0.00,2025,Q1
20250204000384,2025-02-04,00164779,SK하이닉스,이태학,비등기임원,담당,-,727,92,0.00,0.00,2025,Q1
20250204000389,2025-02-04,00164779,SK하이닉스,이현민,비등기임원,담당,-,"1,198",658,0.00,0.00,2025,Q1
20250204000393,2025-02-04,00164779,SK하이닉스,이홍덕,비등기임원,담당,-,"1,623",723,0.00,0.00,2025,Q1
20250204000399,2025-02-04,00164779,SK하이닉스,임성혁,비등기임원,담당,-,421,249,0.00,0.00,2025,Q1
20250204000402,2025-02-04,00164779,SK하이닉스,장지은,비등기임원,담당,-,684,144,0.00,0.00,2025,Q1
20250204000405,2025-02-04,00164779,SK하이닉스,장태수,비등기임원,담당,-,33,33,0.00,0.00,2025,Q1
20250204000410,2025-02-04,00164779,SK하이닉스,전유남,비등기임원,담당,-,229,61,0.00,0.00,2025,Q1
20250204000414,2025-02-04,00164779,SK하이닉스,정상규,비등기임원,담당,-,943,133,0.00,0.00,2025,Q1
20250204000422,2025-02-04,00164779,SK하이닉스,정우표,비등기임원,담당,-,359,359,0.00,0.00,2025,Q1
20250204000428,2025-02-04,00164779,SK하이닉스,정유인,비등기임원,담당,-,204,142,0.00,0.00,2025,Q1
20250204000432,2025-02-04,00164779,SK하이닉스,정윤식,비등기임원,담당,-,"1,064",164,0.00,0.00,2025,Q1
20250204000434,2025-02-04,00164779,SK하이닉스,정인철,비등기임원,담당,-,823,823,0.00,0.00,2025,Q1
20250204000438,2025-02-04,00164779,SK하이닉스,정제모,비등기임원,담당,-,297,143,0.00,0.00,2025,Q1
20250204000442,2025-02-04,00164779,SK하이닉스,정진수,비등기임원,담당,-,"1,830",751,0.00,0.00,2025,Q1
20250204000445,2025-02-04,00164779,SK하이닉스,정창교,비등기임원,담당,-,"1,222",441,0.00,0.00,2025,Q1
20250204000448,2025-02-04,00164779,SK하이닉스,정해강,비등기임원,담당,-,505,124,0.00,0.00,2025,Q1
20250204000454,2025-02-04,00164779,SK하이닉스,조명관,비등기임원,담당,-,499,68,0.00,0.00,2025,Q1
20250204000458,2025-02-04,00164779,SK하이닉스,조영만,비등기임원,담당,-,"1,011",364,0.00,0.00,2025,Q1
20250204000459,2025-02-04,00164779,SK하이닉스,조주환,비등기임원,담당,-,"2,149",533,0.00,0.00,2025,Q1
20250204000464,2025-02-04,00164779,SK하이닉스,조훈,비등기임원,담당,-,"2,124",152,0.00,0.00,2025,Q1
20250204000467,2025-02-04,00164779,SK하이닉스,주석진,비등기임원,담당,-,"1,064",683,0.00,0.00,2025,Q1
20250204000471,2025-02-04,00164779,SK하이닉스,주재욱,비등기임원,담당,-,581,286,0.00,0.00,2025,Q1
