접수번호,접수일자,회사코드,회사명,대표보고자,발행 회사 관계 임원(등기여부),발행 회사 관계 임원 직위,발행 회사 관계 주요 주주,특정 증권 등 소유 수,특정 증권 등 소유 증감 수,특정 증권 등 소유 비율,특정 증권 등 소유 증감 비율,연도,분기
20240216000301,2024-02-16,00126308,삼성E&A,김종민,비등기임원,상무,-,"3,000","1,507",0.00,0.00,2024,Q1
20240216000517,2024-02-16,00126308,삼성E&A,박상현,비등기임원,상무,-,"1,000","1,000",0.00,0.00,2024,Q1
20240222000940,2024-02-22,00126308,삼성E&A,나창흠,비등기임원,부사장,-,"13,400","2,518",0.01,0.00,2024,Q1
20240222000040,2024-02-22,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"22,311","1,123",0.01,0.00,2024,Q1
20240322000272,2024-03-22,00126308,삼성E&A,김동현,비등기임원,부사장,-,"17,000","1,500",0.01,0.00,2024,Q1
20240322000088,2024-03-22,00126308,삼성E&A,최춘기,비등기임원,부사장,-,"10,000","1,000",0.01,0.01,2024,Q1
20240322000044,2024-03-22,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"23,520","1,209",0.01,0.00,2024,Q1
20240328000027,2024-03-28,00126308,삼성E&A,나창흠,비등기임원,부사장,-,"14,500","1,100",0.01,0.00,2024,Q1
20240423000125,2024-04-23,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"25,004","1,484",0.01,0.00,2024,Q2
20240429000476,2024-04-29,00126308,삼성E&A,김대원,등기임원,부사장,-,"14,968",9,0.01,0.00,2024,Q2
20240527000014,2024-05-27,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"26,011","1,007",0.01,0.00,2024,Q2
20240612000093,2024-06-12,00126308,삼성E&A,최춘기,비등기임원,부사장,-,"11,000","1,000",0.01,0.00,2024,Q2
20240617000004,2024-06-17,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"27,662","1,651",0.01,0.00,2024,Q2
20240809000283,2024-08-09,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"27,860",198,0.01,0.00,2024,Q3
20240913000494,2024-09-13,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"29,017","1,157",0.01,0.00,2024,Q3
20240925000002,2024-09-25,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"30,005",988,0.02,0.01,2024,Q3
20241002000022,2024-10-02,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"30,880",875,0.02,0.00,2024,Q4
20241002000042,2024-10-02,00126308,삼성E&A,최춘기,비등기임원,부사장,-,"12,000","1,000",0.01,0.00,2024,Q4
20241024000044,2024-10-24,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"32,001","1,121",0.02,0.00,2024,Q4
20241030000146,2024-10-30,00126308,삼성E&A,정용석,비등기임원,상무,-,"3,500","3,500",0.00,0.00,2024,Q4
20241031000004,2024-10-31,00126308,삼성E&A,나창흠,비등기임원,부사장,-,"16,000","1,500",0.01,0.00,2024,Q4
20241104000009,2024-11-04,00126308,삼성E&A,김동현,비등기임원,부사장,-,"19,000","2,000",0.01,0.00,2024,Q4
20241118000021,2024-11-18,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"33,012","1,011",0.02,0.00,2024,Q4
20241205000224,2024-12-05,00126308,삼성E&A,이동헌,비등기임원,상무,-,988,988,0.00,0.00,2024,Q4
20241206000006,2024-12-06,00126308,삼성E&A,조유식,비등기임원,상무,-,"1,004","1,004",0.00,0.00,2024,Q4
20241209000020,2024-12-09,00126308,삼성E&A,윤형식,비등기임원,부사장,-,"3,087","3,087",0.00,0.00,2024,Q4
20241209000166,2024-12-09,00126308,삼성E&A,이정은,비등기임원,상무,-,527,527,0.00,0.00,2024,Q4
20241227000095,2024-12-27,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"34,511","1,499",0.02,0.00,2024,Q4
20250102000016,2025-01-02,00126308,삼성E&A,남궁홍,등기임원,대표이사 사장,-,"35,001",490,0.02,0.00,2025,Q1
20250107000304,2025-01-07,00126308,삼성E&A,양승찬,비등기임원,상무,-,"1,784","1,784",0.00,0.00,2025,Q1
20250204000052,2025-02-04,00126308,삼성E&A,이상윤,비등기임원,상무,-,"1,600","1,600",0.00,0.00,2025,Q1
20250206000004,2025-02-06,00126308,삼성E&A,양승찬,비등기임원,상무,-,"2,887","1,103",0.00,0.00,2025,Q1
