,0
code,0.0
name,0.0
sector,0.0
year,0.0
quarter,0.0
유동자산,0.0
비유동자산,0.0
자산총계,0.0
유동부채,0.0
비유동부채,0.0
부채총계,0.0
자본금,0.09722222222222222
이익잉여금,0.0
자본총계,0.0
매출액,0.027777777777777776
영업이익,0.0
법인세차감전 순이익,0.0
당기순이익,0.006944444444444444
당기순이익(손실),0.006944444444444444
총포괄손익,0.8611111111111112
영업비용,0.9375
이자비용,0.9722222222222222
