Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2024,Q1,BS,유동자산,2024.03.31 현재,"1,726,453,130,528"
2024,Q1,BS,비유동자산,2024.03.31 현재,"1,651,170,083,193"
2024,Q1,BS,자산총계,2024.03.31 현재,"3,377,623,213,721"
2024,Q1,BS,유동부채,2024.03.31 현재,"1,156,454,628,440"
2024,Q1,BS,비유동부채,2024.03.31 현재,"238,126,970,968"
2024,Q1,BS,부채총계,2024.03.31 현재,"1,394,581,599,408"
2024,Q1,BS,자본금,2024.03.31 현재,"140,121,390,000"
2024,Q1,BS,이익잉여금,2024.03.31 현재,"1,320,998,465,443"
2024,Q1,BS,자본총계,2024.03.31 현재,"1,983,041,614,313"
2024,Q1,IS,매출액,2024.01.01 ~ 2024.03.31,715030890332
2024,Q1,IS,영업이익,2024.01.01 ~ 2024.03.31,35215160621
2024,Q1,IS,법인세차감전 순이익,2024.01.01 ~ 2024.03.31,46243886767
2024,Q1,IS,당기순이익,2024.01.01 ~ 2024.03.31,36892395539
2024,Q1,IS,당기순이익(손실),2024.01.01 ~ 2024.03.31,36892395539
2024,Q1,IS,총포괄손익,2024.01.01 ~ 2024.03.31,49864227415
2024,Q2,BS,유동자산,2024.06.30 현재,"1,901,659,252,404"
2024,Q2,BS,비유동자산,2024.06.30 현재,"1,688,243,245,279"
2024,Q2,BS,자산총계,2024.06.30 현재,"3,589,902,497,683"
2024,Q2,BS,유동부채,2024.06.30 현재,"1,239,046,835,230"
2024,Q2,BS,비유동부채,2024.06.30 현재,"243,750,530,318"
2024,Q2,BS,부채총계,2024.06.30 현재,"1,482,797,365,548"
2024,Q2,BS,자본금,2024.06.30 현재,"140,121,390,000"
2024,Q2,BS,이익잉여금,2024.06.30 현재,"1,432,334,418,943"
2024,Q2,BS,자본총계,2024.06.30 현재,"2,107,105,132,135"
2024,Q2,IS,매출액,2024.01.01 ~ 2024.06.30,977569823081
2024,Q2,IS,영업이익,2024.01.01 ~ 2024.06.30,140901749290
2024,Q2,IS,법인세차감전 순이익,2024.01.01 ~ 2024.06.30,150063008886
2024,Q2,IS,당기순이익,2024.01.01 ~ 2024.06.30,111261329859
2024,Q2,IS,당기순이익(손실),2024.01.01 ~ 2024.06.30,111261329859
2024,Q2,IS,총포괄손익,2024.01.01 ~ 2024.06.30,124063517822
2024,Q3,BS,유동자산,2024.09.30 현재,"1,809,617,282,656"
2024,Q3,BS,비유동자산,2024.09.30 현재,"1,701,792,952,883"
2024,Q3,BS,자산총계,2024.09.30 현재,"3,511,410,235,539"
2024,Q3,BS,유동부채,2024.09.30 현재,"1,123,906,363,537"
2024,Q3,BS,비유동부채,2024.09.30 현재,"241,124,144,125"
2024,Q3,BS,부채총계,2024.09.30 현재,"1,365,030,507,662"
2024,Q3,BS,자본금,2024.09.30 현재,"140,121,390,000"
2024,Q3,BS,이익잉여금,2024.09.30 현재,"1,480,204,516,337"
2024,Q3,BS,자본총계,2024.09.30 현재,"2,146,379,727,877"
2024,Q3,IS,매출액,2024.01.01 ~ 2024.09.30,829661021144
2024,Q3,IS,영업이익,2024.01.01 ~ 2024.09.30,70648731380
2024,Q3,IS,법인세차감전 순이익,2024.01.01 ~ 2024.09.30,63293755633
2024,Q3,IS,당기순이익,2024.01.01 ~ 2024.09.30,47599414988
2024,Q3,IS,당기순이익(손실),2024.01.01 ~ 2024.09.30,47599414988
2024,Q3,IS,총포괄손익,2024.01.01 ~ 2024.09.30,39274595742
