접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330002581,Y,00157681,롯데정밀화학,보통주,삼성SDI,본인,"3,779,951",14.65,"3,779,951",14.65,-,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,보통주,삼성전자,특수관계인,"2,164,970",8.39,"2,164,970",8.39,-,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,보통주,삼성물산,특수관계인,"1,441,982",5.59,"1,441,982",5.59,-,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,보통주,호텔신라,특수관계인,"577,376",2.24,"577,376",2.24,-,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,보통주,삼성전기,특수관계인,"66,911",0.26,"66,911",0.26,-,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,보통주,삼성생명(특별계정),특수관계인,"12,648",0.05,"38,000",0.15,장내매매,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,보통주,성인희,특수관계인,"17,000",0.07,"17,000",0.07,-,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,보통주,이희인,특수관계인,"3,430",0.01,"3,430",0.01,-,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,보통주,신정식,특수관계인,"3,000",0.01,"3,000",0.01,-,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,보통주,계,,"8,067,268",31.27,"8,092,620",31.37,-,2015-12-31,2015,Q4
20160330002581,Y,00157681,롯데정밀화학,합계,계,,"8,067,268",31.27,"8,092,620",31.37,-,2015-12-31,2015,Q4
20170331002869,Y,00157681,롯데정밀화학,보통주,롯데케미칼(주),본인,0,0.00,"8,031,190",31.13,-,2016-12-31,2016,Q4
20170331002869,Y,00157681,롯데정밀화학,보통주,계,,0,0.00,"8,031,190",31.13,-,2016-12-31,2016,Q4
20170331002869,Y,00157681,롯데정밀화학,합계,계,,0,0.00,"8,031,190",31.13,-,2016-12-31,2016,Q4
20180402003781,Y,00157681,롯데정밀화학,보통주,롯데케미칼(주),본인,"8,031,190",31.13,"8,031,190",31.13,-,2017-12-31,2017,Q4
20180402003781,Y,00157681,롯데정밀화학,보통주,계,,"8,031,190",31.13,"8,031,190",31.13,-,2017-12-31,2017,Q4
20180402003781,Y,00157681,롯데정밀화학,합계,계,,"8,031,190",31.13,"8,031,190",31.13,-,2017-12-31,2017,Q4
20190401002360,Y,00157681,롯데정밀화학,보통주,롯데케미칼(주),본인,"8,031,190",31.13,"8,031,190",31.13,-,2018-12-31,2018,Q4
20190401002360,Y,00157681,롯데정밀화학,보통주,계,,"8,031,190",31.13,"8,031,190",31.13,-,2018-12-31,2018,Q4
20190401002360,Y,00157681,롯데정밀화학,합계,계,,"8,031,190",31.13,"8,031,190",31.13,-,2018-12-31,2018,Q4
