접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20190225001503,Y,00121543,무학,보통주,최재호,본인,"13,683,013",49.76,"13,985,506",49.77,주식배당,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,토카이인베스트먼트(유),계열사,"269,769",0.98,"275,732",0.98,주식배당,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,이지수,배우자,"270,593",0.98,"276,575",0.98,주식배당,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,강민철,임원,"1,966",0.01,"3,761",0.01,주식배당외,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,이수능,임원,"4,263",0.02,0,0.00,임원퇴임,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,이종수,임원,"4,408",0.02,"4,627",0.02,주식배당외,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,(재)좋은데이나눔재단,재단,"292,650",1.06,"299,119",1.06,주식배당,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,㈜지리산산청샘물,계열사,"795,434",2.89,"813,018",2.89,주식배당,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,㈜화이트플러스,계열사,"565,411",2.06,"577,910",2.06,주식배당,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,㈜엔팩,계열사,"347,006",1.26,"354,677",1.26,주식배당,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,보통주,계,,"16,234,513",59.03,"16,590,925",59.04,-,2015-12-31,2015,Q4
20190225001503,Y,00121543,무학,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20190225001840,Y,00121543,무학,보통주,최재호,본인,"13,985,506",49.77,"14,188,642",49.78,주식배당,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,토카이인베스트먼트(유),계열사,"275,732",0.98,"279,736",0.98,주식배당,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,이지수,배우자,"276,575",0.98,"280,592",0.98,주식배당,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,강민철,임원,"3,761",0.01,"4,140",0.01,주식배당외,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,이수능,임원,0,0.00,"4,918",0.02,신규선임(2016),2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,이종수,임원,"4,627",0.02,"5,019",0.02,주식배당외,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,(재)좋은데이나눔재단,재단,"299,119",1.06,"503,463",1.77,주식배당외,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,㈜지리산산청샘물,계열사,"813,018",2.89,"831,000",2.92,주식배당외,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,㈜화이트플러스,계열사,"577,910",2.06,"590,000",2.07,주식배당외,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,㈜엔팩,계열사,"354,677",1.26,"362,000",1.27,주식배당외,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,보통주,계,,"16,590,925",59.04,"17,049,510",59.82,-,2016-12-31,2016,Q4
20190225001840,Y,00121543,무학,-,계,,-,-,-,-,-,2016-12-31,2016,Q4
20190225002450,Y,00121543,무학,보통주,최재호,본인,"14,188,642",49.78,"14,188,642",49.78,-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,토카이인베스트먼트(유),계열사,"279,736",0.98,"279,736",0.98,-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,이지수,배우자,"280,592",0.98,"280,592",0.98,-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,강민철,임원,"4,140",0.01,"4,140",0.01,-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,이수능,임원,"4,918",0.02,0,0.00,임원퇴임,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,이종수,임원,"5,019",0.02,"5,019",0.02,-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,(재)좋은데이나눔재단,재단,"503,463",1.77,"703,463",2.47,기부취득,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,㈜지리산산청샘물,계열사,"831,000",2.92,"831,000",2.92,-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,㈜화이트플러스,계열사,"590,000",2.07,"590,000",2.07,-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,㈜엔팩,계열사,"362,000",1.27,"362,000",1.27,-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,보통주,계,,"17,049,510",59.82,"17,244,592",60.51,-,2017-12-31,2017,Q4
20190225002450,Y,00121543,무학,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401004891,Y,00121543,무학,보통주,최재호,본인,"14,188,642",49.78,"14,188,642",49.78,-,2018-12-31,2018,Q4
20190401004891,Y,00121543,무학,보통주,토카이인베스트먼트(유),계열사,"279,736",0.98,"279,736",0.98,-,2018-12-31,2018,Q4
20190401004891,Y,00121543,무학,보통주,이지수,배우자,"280,592",0.98,"280,592",0.98,-,2018-12-31,2018,Q4
