접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003667,Y,00361008,한화엔진,보통주,두산중공업,본인,"29,650,000",42.66,"29,650,000",42.66,-,2015-12-31,2015,Q4
20160330003667,Y,00361008,한화엔진,보통주,조남석,임원,"15,000",0.02,0,0.00,퇴임으로 기말 제외,2015-12-31,2015,Q4
20160330003667,Y,00361008,한화엔진,보통주,김정권,임원,"5,000",0.01,0,0.00,퇴임으로 기말 제외,2015-12-31,2015,Q4
20160330003667,Y,00361008,한화엔진,보통주,김일도,임원,0,0.00,"13,000",0.02,신규 선임으로 기말 추가,2015-12-31,2015,Q4
20160330003667,Y,00361008,한화엔진,보통주,선우명환,임원,0,0.00,"10,000",0.01,신규 취득으로 기말 추가,2015-12-31,2015,Q4
20160330003667,Y,00361008,한화엔진,보통주,계,,"29,670,000",42.69,"29,673,000",42.69,-,2015-12-31,2015,Q4
20160330003667,Y,00361008,한화엔진,기타,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331002924,Y,00361008,한화엔진,보통주,두산중공업,계열회사,"29,650,000",42.66,"29,650,000",42.66,-,2016-12-31,2016,Q4
20170331002924,Y,00361008,한화엔진,보통주,김일도,임원,"13,000",0.02,"13,000",0.02,-,2016-12-31,2016,Q4
20170331002924,Y,00361008,한화엔진,보통주,선우명환,임원,"10,000",0.01,0,0.00,퇴임으로 기말 제외,2016-12-31,2016,Q4
20170331002924,Y,00361008,한화엔진,보통주,계,,"29,673,000",42.69,"29,663,000",42.68,-,2016-12-31,2016,Q4
20170331002924,Y,00361008,한화엔진,기타,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180329001197,Y,00361008,한화엔진,보통주,두산중공업,계열회사,"29,650,000",42.66,"29,650,000",42.66,-,2017-12-31,2017,Q4
20180329001197,Y,00361008,한화엔진,보통주,김일도,임원,"13,000",0.02,"13,000",0.02,-,2017-12-31,2017,Q4
20180329001197,Y,00361008,한화엔진,보통주,계,,"29,663,000",42.68,"29,663,000",42.68,-,2017-12-31,2017,Q4
20180329001197,Y,00361008,한화엔진,기타,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190829000744,Y,00361008,한화엔진,보통주,두산중공업,변경 전 최대주주,"29,650,000",42.66,0,0.00,지분 매각,2018-12-31,2018,Q4
20190829000744,Y,00361008,한화엔진,보통주,김일도,변경 전 최대주주의계열회사 임원,"13,000",0.02,0,0.00,임원 퇴임,2018-12-31,2018,Q4
20190829000744,Y,00361008,한화엔진,보통주,소시어스웰투시 인베스트먼트제1호 기업재무안정사모투자 합자회사,최대주주,0,0.00,"14,055,867",42.66,지분 인수,2018-12-31,2018,Q4
20190829000744,Y,00361008,한화엔진,보통주,고영열,계열회사 임원,0,0.00,"10,000",0.03,신규 선임,2018-12-31,2018,Q4
20190829000744,Y,00361008,한화엔진,보통주,계,,"29,663,000",42.68,"14,065,867",42.69,-,2018-12-31,2018,Q4
20190829000744,Y,00361008,한화엔진,기타,계,,0,-,0,-,-,2018-12-31,2018,Q4
20200330004113,Y,00361008,한화엔진,보통주,소시어스웰투시 인베스트먼트제1호 기업재무안정사모투자 합자회사,최대주주,"14,055,867",42.66,"14,055,867",42.66,-,2019-12-31,2019,Q4
20200330004113,Y,00361008,한화엔진,보통주,고영열,계열회사 임원,"10,000",0.03,"10,000",0.03,-,2019-12-31,2019,Q4
20200330004113,Y,00361008,한화엔진,보통주,계,,"14,065,867",42.69,"14,065,867",42.69,-,2019-12-31,2019,Q4
20200330004113,Y,00361008,한화엔진,기타,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210317000571,Y,00361008,한화엔진,보통주,"소시어스웰투시 인베스트먼트제1호
 기업재무안정사모투자 합자회사",최대주주,"14,055,867",42.66,"11,055,867",33.56,-,2020-12-31,2020,Q4
20210317000571,Y,00361008,한화엔진,보통주,고영열,계열회사 임원,"10,000",0.03,"30,000",0.09,-,2020-12-31,2020,Q4
20210317000571,Y,00361008,한화엔진,보통주,김관식,계열회사 임원,0,0.00,"5,000",0.02,-,2020-12-31,2020,Q4
20210317000571,Y,00361008,한화엔진,보통주,계,,"14,065,867",42.69,"11,090,867",33.67,-,2020-12-31,2020,Q4
20210317000571,Y,00361008,한화엔진,기타,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220316000731,Y,00361008,한화엔진,보통주,소시어스웰투시인베스트먼트제1호기업재무안정사모투자 합자회사,변경 전 최대주주,"11,055,867",33.56,0,0.00,지분 매각,2021-12-31,2021,Q4
20220316000731,Y,00361008,한화엔진,보통주,"인화
정공㈜",최대주주,0,0.00,"15,629,971",33.45,지분 인수,2021-12-31,2021,Q4
20220316000731,Y,00361008,한화엔진,보통주,고영열,대표이사,"30,000",0.09,"30,000",0.06,-,2021-12-31,2021,Q4
20220316000731,Y,00361008,한화엔진,보통주,김관식,사내이사,"5,000",0.02,"5,000",0.01,-,2021-12-31,2021,Q4
20220316000731,Y,00361008,한화엔진,보통주,계,,"11,090,867",33.67,"15,664,971",33.53,-,2021-12-31,2021,Q4
20220316000731,Y,00361008,한화엔진,기타,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230315001359,Y,00361008,한화엔진,보통주,인화정공㈜,최대주주,"15,629,971",33.45,"23,728,245",33.17,-,2022-12-31,2022,Q4
20230315001359,Y,00361008,한화엔진,보통주,고영열,대표이사,"30,000",0.06,"45,542",0.06,-,2022-12-31,2022,Q4
20230315001359,Y,00361008,한화엔진,보통주,김관식,사내이사,"5,000",0.01,"7,588",0.01,-,2022-12-31,2022,Q4
20230315001359,Y,00361008,한화엔진,보통주,계,,"15,664,971",33.53,"23,781,375",33.24,-,2022-12-31,2022,Q4
20230315001359,Y,00361008,한화엔진,기타,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240320000730,Y,00361008,한화엔진,보통주,인화정공㈜,최대주주,"23,728,245",33.17,"23,728,245",33.17,-,2023-12-31,2023,Q4
20240320000730,Y,00361008,한화엔진,보통주,고영열,대표이사,"45,542",0.06,"45,542",0.06,-,2023-12-31,2023,Q4
20240320000730,Y,00361008,한화엔진,보통주,김관식,사내이사,"7,588",0.01,"7,588",0.01,-,2023-12-31,2023,Q4
20240320000730,Y,00361008,한화엔진,보통주,계,,"23,781,375",33.24,"23,781,375",33.24,-,2023-12-31,2023,Q4
20240320000730,Y,00361008,한화엔진,기타,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250813000469,Y,00361008,한화엔진,보통주,한화임팩트㈜,최대주주,0,0.00,"27,345,628",32.77,-,2024-12-31,2024,Q4
20250813000469,Y,00361008,한화엔진,보통주,강성운,계열회사임원,0,0.00,"2,800",0.00,-,2024-12-31,2024,Q4
20250813000469,Y,00361008,한화엔진,보통주,계,,-,-,"27,348,428",32.77,-,2024-12-31,2024,Q4
20250813000469,Y,00361008,한화엔진,기타,계,,-,-,-,-,-,2024-12-31,2024,Q4
