접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160329000111,Y,00260383,대한유화,보통주,이 순 규,본인,"166,000",2.55,"166,000",2.55,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,이 교 혁,친인척,"48,857",0.75,"35,300",0.54,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,이 진 규,친인척,"4,463",0.07,"4,463",0.07,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,이 온 규,친인척,"4,003",0.06,"4,003",0.06,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,이 창 규,친인척,"10,000",0.15,"10,000",0.15,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,강 길 순,임원,568,0.01,568,0.01,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,(주)케이피아이씨코포레이션,계열사,"1,985,550",30.55,"1,990,550",30.62,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,장 경 숙,친인척,"29,880",0.46,"24,880",0.38,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,이 현 규,친인척,"167,069",2.57,"133,506",2.05,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,이 창 희,친인척,"192,931",2.97,"181,031",2.79,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,이 국 희,친인척,"186,367",2.87,"154,123",2.37,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,구 자 향,친인척,"73,848",1.14,"51,826",0.80,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,이 교 임,친인척,"54,374",0.84,"45,259",0.70,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,이 교 석,친인척,"15,000",0.23,"15,000",0.23,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,문 제 연,친인척,"13,286",0.20,"13,286",0.20,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,보통주,계,,"2,960,108",45.54,"2,829,795",43.54,-,2015-12-31,2015,Q4
20160329000111,Y,00260383,대한유화,우선주,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170330001048,Y,00260383,대한유화,보통주,이 순 규,본인,"166,000",2.55,"166,000",2.55,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,이 진 규,친인척,"4,463",0.07,"4,463",0.07,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,이 온 규,친인척,"4,003",0.06,"4,003",0.06,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,이 창 규,친인척,"10,000",0.15,"10,000",0.15,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,강 길 순,임원,568,0.01,568,0.01,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,(주)케이피아이씨코포레이션,계열사,"1,990,550",30.62,"2,002,990",30.82,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,장 경 숙,친인척,"24,880",0.38,"12,440",0.19,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,이 현 규,친인척,"133,506",2.05,"100,002",1.54,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,이 창 희,친인척,"181,031",2.79,"143,151",2.20,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,이 국 희,친인척,"154,123",2.37,"128,922",1.98,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,구 자 향,친인척,"51,826",0.80,"49,826",0.77,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,이 교 임,친인척,"45,259",0.70,"45,259",0.70,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,이 교 석,친인척,"15,000",0.23,"15,000",0.23,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,이 교 혁,친인척,"35,300",0.54,"20,000",0.31,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,보통주,계,,"2,829,795",43.54,"2,702,624",41.58,-,2016-12-31,2016,Q4
20170330001048,Y,00260383,대한유화,우선주,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180330003169,Y,00260383,대한유화,보통주,이 순 규,본인,"166,000",2.55,"166,000",2.55,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,이 진 규,친인척,"4,463",0.07,"4,463",0.07,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,이 온 규,친인척,"4,003",0.06,"4,003",0.06,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,이 창 규,친인척,"10,000",0.15,"9,500",0.15,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,강 길 순,임원,568,0.01,568,0.01,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,(주)케이피아이씨코포레이션,계열사,"2,002,990",30.82,"2,015,430",31.01,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,장 경 숙,친인척,"12,440",0.19,0,0.00,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,이 현 규,친인척,"100,002",1.54,"87,724",1.35,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,이 창 희,친인척,"143,151",2.20,"143,151",2.20,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,이 국 희,친인척,"128,922",1.98,"128,922",1.98,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,구 자 향,친인척,"49,826",0.77,"43,364",0.67,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,이 교 임,친인척,"45,259",0.70,"45,259",0.70,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,이 교 석,친인척,"15,000",0.23,"15,000",0.23,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,이 교 혁,친인척,"20,000",0.31,"20,000",0.31,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,보통주,계,,"2,702,624",41.58,"2,683,384",41.28,-,2017-12-31,2017,Q4
20180330003169,Y,00260383,대한유화,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190329003092,Y,00260383,대한유화,보통주,이 순 규,본인,"166,000",2.55,"166,000",2.55,-,2018-12-31,2018,Q4
20190329003092,Y,00260383,대한유화,보통주,이 온 규,친인척,"4,003",0.06,"4,003",0.06,-,2018-12-31,2018,Q4
20190329003092,Y,00260383,대한유화,보통주,이 창 규,친인척,"9,500",0.15,"4,550",0.07,-,2018-12-31,2018,Q4
20190329003092,Y,00260383,대한유화,보통주,강 길 순,임원,568,0.01,568,0.01,-,2018-12-31,2018,Q4
20190329003092,Y,00260383,대한유화,보통주,(주)케이피아이씨코포레이션,계열사,"2,015,430",31.01,"2,015,430",31.01,-,2018-12-31,2018,Q4
