접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160513004792,Y,00260408,팜스코,보통주,제일홀딩스(주),본인,"20,692,662",56.34,"20,692,662",56.34,-,2015-12-31,2015,Q4
20160513004792,Y,00260408,팜스코,보통주,김홍국,임원,"71,017",0.19,"71,017",0.19,-,2015-12-31,2015,Q4
20160513004792,Y,00260408,팜스코,보통주,정학상,임원,0,0.00,5,0.00,-,2015-12-31,2015,Q4
20160513004792,Y,00260408,팜스코,보통주,변상천,임원,0,0.00,"1,650",0.00,-,2015-12-31,2015,Q4
20160513004792,Y,00260408,팜스코,보통주,계,,"20,763,679",56.53,"20,765,334",56.54,-,2015-12-31,2015,Q4
20160513004792,Y,00260408,팜스코,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331003306,Y,00260408,팜스코,보통주,제일홀딩스(주),본인,"20,692,662",56.34,"20,692,662",56.34,-,2016-12-31,2016,Q4
20170331003306,Y,00260408,팜스코,보통주,김홍국,임원,"71,017",0.19,"71,017",0.19,-,2016-12-31,2016,Q4
20170331003306,Y,00260408,팜스코,보통주,정학상,임원,5,0.00,5,0.00,-,2016-12-31,2016,Q4
20170331003306,Y,00260408,팜스코,보통주,변상천,임원,"1,650",0.00,"2,000",0.01,-,2016-12-31,2016,Q4
20170331003306,Y,00260408,팜스코,보통주,김승호,임원,0,0.00,300,0.00,-,2016-12-31,2016,Q4
20170331003306,Y,00260408,팜스코,보통주,황인수,임원,0,0.00,600,0.00,-,2016-12-31,2016,Q4
20170331003306,Y,00260408,팜스코,보통주,계,,"20,765,334",56.53,"20,766,584",56.54,-,2016-12-31,2016,Q4
20170331003306,Y,00260408,팜스코,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180330000608,Y,00260408,팜스코,보통주,제일홀딩스(주),본인,"20,692,662",56.34,"20,692,662",56.34,-,2017-12-31,2017,Q4
20180330000608,Y,00260408,팜스코,보통주,김홍국,임원,"71,017",0.19,"71,017",0.19,-,2017-12-31,2017,Q4
20180330000608,Y,00260408,팜스코,보통주,정학상,임원,5,0.00,5,0.00,-,2017-12-31,2017,Q4
20180330000608,Y,00260408,팜스코,보통주,변상천,임원,"2,000",0.01,"4,000",0.01,-,2017-12-31,2017,Q4
20180330000608,Y,00260408,팜스코,보통주,김승호,임원,300,0.00,0,0.00,-,2017-12-31,2017,Q4
20180330000608,Y,00260408,팜스코,보통주,황인수,임원,600,0.00,600,0.00,-,2017-12-31,2017,Q4
20180330000608,Y,00260408,팜스코,보통주,박성우,임원,0,0.00,"4,976",0.01,-,2017-12-31,2017,Q4
20180330000608,Y,00260408,팜스코,보통주,김영만,임원,0,0.00,"2,020",0.01,-,2017-12-31,2017,Q4
20180330000608,Y,00260408,팜스코,보통주,계,,"20,766,584",56.54,"20,775,280",56.56,-,2017-12-31,2017,Q4
20180330000608,Y,00260408,팜스코,우선주,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190328000006,Y,00260408,팜스코,보통주,(주)하림지주,본인,"20,692,662",56.34,"20,692,662",56.34,-,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,보통주,김홍국,임원,"71,017",0.19,"71,017",0.19,-,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,보통주,정학상,임원,5,0.00,5,0.00,-,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,보통주,변상천,임원,"4,000",0.01,"2,500",0.01,-,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,보통주,황인수,임원,600,0.00,0,0.00,-,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,보통주,박성우,임원,"4,976",0.01,"4,976",0.01,-,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,보통주,김영만,임원,"2,020",0.01,"1,400",0.00,-,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,보통주,권지은,임원,0,0.00,"3,030",0.01,등기임원 신규,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,보통주,정진효,임원,0,0.00,"1,722",0.01,-,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,보통주,계,,"20,775,280",56.56,"20,777,312",56.57,-,2018-12-31,2018,Q4
20190328000006,Y,00260408,팜스코,우선주,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200331000162,Y,00260408,팜스코,보통주,(주)하림지주,본인,"20,692,662",56.34,"20,692,662",56.34,-,2019-12-31,2019,Q4
20200331000162,Y,00260408,팜스코,보통주,김홍국,임원,"71,017",0.19,"71,017",0.19,-,2019-12-31,2019,Q4
20200331000162,Y,00260408,팜스코,보통주,정학상,임원,5,0.00,5,0.00,-,2019-12-31,2019,Q4
20200331000162,Y,00260408,팜스코,보통주,변상천,임원,"2,500",0.01,"2,000",0.01,-,2019-12-31,2019,Q4
20200331000162,Y,00260408,팜스코,보통주,김영만,임원,"1,400",0.00,"1,400",0.00,-,2019-12-31,2019,Q4
20200331000162,Y,00260408,팜스코,보통주,권지은,임원,"3,030",0.01,"3,030",0.01,-,2019-12-31,2019,Q4
20200331000162,Y,00260408,팜스코,보통주,정진효,임원,"1,722",0.01,0,0.00,-,2019-12-31,2019,Q4
20200331000162,Y,00260408,팜스코,보통주,계,,"20,772,336",56.56,"20,770,114",56.55,-,2019-12-31,2019,Q4
20200331000162,Y,00260408,팜스코,우선주,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210318000680,Y,00260408,팜스코,보통주,(주)하림지주,본인,"20,692,662",56.34,"20,692,662",56.34,-,2020-12-31,2020,Q4
20210318000680,Y,00260408,팜스코,보통주,김홍국,임원,"71,017",0.19,"71,017",0.19,-,2020-12-31,2020,Q4
20210318000680,Y,00260408,팜스코,보통주,정학상,임원,5,0.00,5,0.00,-,2020-12-31,2020,Q4
20210318000680,Y,00260408,팜스코,보통주,변상천,임원,"2,000",0.01,0,0.00,-,2020-12-31,2020,Q4
20210318000680,Y,00260408,팜스코,보통주,김영만,임원,"1,400",0.00,"5,000",0.01,-,2020-12-31,2020,Q4
20210318000680,Y,00260408,팜스코,보통주,권지은,임원,"3,030",0.01,"3,030",0.01,-,2020-12-31,2020,Q4
20210318000680,Y,00260408,팜스코,보통주,박점수,임원,0,0.00,"9,408",0.03,-,2020-12-31,2020,Q4
20210318000680,Y,00260408,팜스코,보통주,계,,"20,770,114",56.55,"20,781,122",56.58,-,2020-12-31,2020,Q4
20210318000680,Y,00260408,팜스코,우선주,계,,-,-,-,-,-,2020-12-31,2020,Q4
20230228005108,Y,00260408,팜스코,보통주,(주)하림지주,최대주주,"20,692,662",56.34,"20,692,662",56.34,-,2021-12-31,2021,Q4
20230228005108,Y,00260408,팜스코,보통주,김홍국,등기임원,"71,017",0.19,"71,017",0.19,-,2021-12-31,2021,Q4
20230228005108,Y,00260408,팜스코,보통주,정학상,등기임원,5,0.00,5,0.00,-,2021-12-31,2021,Q4
20230228005108,Y,00260408,팜스코,보통주,김영만,계열사 임원,"5,000",0.01,"2,000",0.01,-,2021-12-31,2021,Q4
20230228005108,Y,00260408,팜스코,보통주,권지은,계열사 임원,"3,030",0.01,"3,030",0.01,-,2021-12-31,2021,Q4
20230228005108,Y,00260408,팜스코,보통주,박점수,계열사 임원,"9,408",0.03,"9,408",0.02,-,2021-12-31,2021,Q4
20230228005108,Y,00260408,팜스코,보통주,계,,"20,781,122",56.58,"20,778,122",56.57,-,2021-12-31,2021,Q4
20230228005108,Y,00260408,팜스코,우선주,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230321001369,Y,00260408,팜스코,보통주,(주)하림지주,최대주주,"20,692,662",56.34,"20,692,662",56.34,-,2022-12-31,2022,Q4
20230321001369,Y,00260408,팜스코,보통주,김홍국,등기임원,"71,017",0.19,"71,017",0.19,-,2022-12-31,2022,Q4
20230321001369,Y,00260408,팜스코,보통주,정학상,등기임원,5,0.00,5,0.00,-,2022-12-31,2022,Q4
20230321001369,Y,00260408,팜스코,보통주,김영만,계열사 임원,"5,000",0.01,"2,000",0.01,-,2022-12-31,2022,Q4
20230321001369,Y,00260408,팜스코,보통주,권지은,계열사 임원,"3,030",0.01,"3,030",0.01,-,2022-12-31,2022,Q4
20230321001369,Y,00260408,팜스코,보통주,박점수,계열사 임원,"9,408",0.03,"9,408",0.02,-,2022-12-31,2022,Q4
20230321001369,Y,00260408,팜스코,보통주,계,,"20,781,122",56.58,"20,778,122",56.57,-,2022-12-31,2022,Q4
20230321001369,Y,00260408,팜스코,우선주,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240315000769,Y,00260408,팜스코,보통주,(주)하림지주,최대주주,"20,692,662",56.34,"20,692,662",56.34,-,2023-12-31,2023,Q4
20240315000769,Y,00260408,팜스코,보통주,김홍국,등기임원,"71,017",0.19,"71,017",0.19,-,2023-12-31,2023,Q4
20240315000769,Y,00260408,팜스코,보통주,정학상,등기임원,5,0.00,0,0.00,-,2023-12-31,2023,Q4
20240315000769,Y,00260408,팜스코,보통주,김남욱,등기임원,0,0.00,800,0.01,-,2023-12-31,2023,Q4
20240315000769,Y,00260408,팜스코,보통주,김영만,계열사 임원,"2,000",0.01,0,0.00,-,2023-12-31,2023,Q4
20240315000769,Y,00260408,팜스코,보통주,권지은,계열사 임원,"3,030",0.01,"3,030",0.01,-,2023-12-31,2023,Q4
20240315000769,Y,00260408,팜스코,보통주,박점수,계열사 임원,"9,408",0.02,"9,408",0.02,-,2023-12-31,2023,Q4
20240315000769,Y,00260408,팜스코,보통주,박정훈,계열사 임원,0,0.00,"3,105",0.01,-,2023-12-31,2023,Q4
20240315000769,Y,00260408,팜스코,보통주,계,,"20,778,122",56.57,"20,780,022",56.58,-,2023-12-31,2023,Q4
20240315000769,Y,00260408,팜스코,우선주,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250318001293,Y,00260408,팜스코,보통주,(주)하림지주,최대주주,"20,692,662",56.34,"20,692,662",56.34,-,2024-12-31,2024,Q4
20250318001293,Y,00260408,팜스코,보통주,김홍국,계열사 임원,"71,017",0.19,"71,017",0.19,-,2024-12-31,2024,Q4
20250318001293,Y,00260408,팜스코,보통주,김남욱,등기임원,800,0.01,800,0.01,-,2024-12-31,2024,Q4
20250318001293,Y,00260408,팜스코,보통주,권지은,계열사 임원,"3,030",0.01,"3,030",0.01,-,2024-12-31,2024,Q4
20250318001293,Y,00260408,팜스코,보통주,박점수,계열사 임원,"9,408",0.02,"9,408",0.02,-,2024-12-31,2024,Q4
20250318001293,Y,00260408,팜스코,보통주,박정훈,계열사 임원,"3,105",0.01,"3,105",0.01,-,2024-12-31,2024,Q4
20250318001293,Y,00260408,팜스코,보통주,계,,"20,780,022",56.58,"20,780,022",56.58,-,2024-12-31,2024,Q4
