접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516003529,Y,00120021,LG,보통주,구본무,본인,"18,978,169",11.00,"19,458,169",11.28,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구연승,특수관계인,"263,147",0.15,"363,147",0.21,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구연제,특수관계인,"310,386",0.18,"450,386",0.26,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구연진,특수관계인,"30,090",0.02,"30,090",0.02,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구웅모,특수관계인,"753,190",0.44,"933,190",0.54,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구은미,특수관계인,"72,000",0.04,0,0.00,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구자경,특수관계인,"1,648,887",0.96,"1,648,887",0.96,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구자영,특수관계인,"733,031",0.42,"733,031",0.42,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구자일,특수관계인,"19,000",0.01,"19,000",0.01,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구현모,특수관계인,"110,654",0.06,"110,654",0.06,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구형모,특수관계인,"828,857",0.48,"1,041,857",0.60,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구광모,특수관계인,"10,249,715",5.94,"10,409,715",6.03,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구훤미,특수관계인,"1,267,033",0.73,"877,033",0.51,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,김서영,특수관계인,"41,860",0.02,"28,860",0.02,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,김서은,특수관계인,"67,460",0.04,"67,460",0.04,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,김선정,특수관계인,"94,587",0.05,"94,587",0.05,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,김선혜,특수관계인,"1,609,851",0.93,"1,609,851",0.93,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,김영식,특수관계인,"7,423,100",4.30,"7,423,100",4.30,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,김은미,특수관계인,"94,299",0.05,"94,299",0.05,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,김주영,특수관계인,"2,300",0.00,"2,300",0.00,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,유웅선,특수관계인,"84,955",0.05,"84,955",0.05,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,유준선,특수관계인,"57,224",0.03,"57,224",0.03,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,구미정,특수관계인,"1,959,600",1.14,"1,359,600",0.79,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,유희영,특수관계인,"117,093",0.07,"117,093",0.07,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,이선용,특수관계인,"588,401",0.34,"417,401",0.24,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,이욱진,특수관계인,"1,647,765",0.95,"1,527,765",0.89,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,이재원,특수관계인,"185,875",0.11,"185,875",0.11,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,이지용,특수관계인,"186,366",0.11,0,0.00,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,이혜정,특수관계인,"35,228",0.02,0,0.00,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,최현수,특수관계인,"3,932",0.00,"3,932",0.00,-,2015-12-31,2015,Q4
20160516003529,Y,00120021,LG,보통주,최병민,특수관계인,0,0.00,"1,291,594",0.75,-,2015-12-31,2015,Q4
