접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330004137,Y,00160588,한화,의결권 있는 주식,김승연,본인,"16,977,949",22.65,"16,977,949",22.65,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 있는 주식,김동관,친인척,"3,330,000",4.44,"3,330,000",4.44,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 있는 주식,한화에스앤씨(주),계열사,"1,650,000",2.20,"1,650,000",2.20,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 있는 주식,북일학원,재단,"1,371,105",1.83,"1,371,105",1.83,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 있는 주식,김동원,친인척,"1,250,000",1.67,"1,250,000",1.67,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 있는 주식,김동선,친인척,"1,250,000",1.67,"1,250,000",1.67,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 있는 주식,서영민,친인척,"1,061,676",1.42,"1,061,676",1.42,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 있는 주식,김호연,친인척,"124,567",0.17,"124,567",0.17,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 있는 주식,박재홍,발행회사 임원,"2,400",0.00,"2,400",0.00,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 있는 주식,계,,"27,017,697",36.04,"27,017,697",36.04,-,2015-12-31,2015,Q4
20160330004137,Y,00160588,한화,의결권 없는 주식,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331004530,Y,00160588,한화,보통주,김승연,본인,"16,977,949",22.65,"16,977,949",22.65,-,2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,보통주,서영민,친인척,"1,061,676",1.42,"1,061,676",1.42,-,2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,보통주,김호연,친인척,"124,567",0.17,"124,567",0.17,-,2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,보통주,박재홍,발행회사 임원,"2,400",0.00,0,0.00,2016.10.10 퇴임,2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,보통주,김연철,발행회사 임원,0,0.00,"1,047",0.00,-,2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,우선주,김연철,발행회사 임원,0,0.00,"5,324",0.02,-,2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,보통주,최양수,발행회사 임원,0,0.00,"1,300",0.00,-,2016-12-31,2016,Q4
20170331004530,Y,00160588,한화,우선주,최양수,발행회사 임원,0,0.00,"5,402",0.02,-,2016-12-31,2016,Q4
