접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20171019000325,Y,00111704,한화오션,보통주식,한국산업은행,최대주주,"60,217,183",31.50,"135,986,494",49.70,제3자배정 유상증자,2015-12-31,2015,Q4
20171019000325,Y,00111704,한화오션,보통주식,정성립,등기임원,0,0.00,"24,568",0.00,신규선임,2015-12-31,2015,Q4
20171019000325,Y,00111704,한화오션,보통주식,고재호,등기임원,"2,962",0.00,0,0.00,임원퇴임,2015-12-31,2015,Q4
20171019000325,Y,00111704,한화오션,보통주식,김갑중,등기임원,"1,000",0.00,0,0.00,임원퇴임,2015-12-31,2015,Q4
20171019000325,Y,00111704,한화오션,보통주식,계,,"60,221,145",31.50,"136,011,062",49.70,-,2015-12-31,2015,Q4
20171019000325,Y,00111704,한화오션,우선주식,계,,-,-,-,-,-,2015-12-31,2015,Q4
20171019000329,Y,00111704,한화오션,보통주식,한국산업은행,최대주주,"135,986,494",49.70,"51,834,073",79.00,-,2016-12-31,2016,Q4
20171019000329,Y,00111704,한화오션,보통주식,정성립,등기임원,"24,568",0.00,"2,456",0.00,-,2016-12-31,2016,Q4
20171019000329,Y,00111704,한화오션,보통주식,정원종,등기임원,0,0.00,"1,000",0.00,-,2016-12-31,2016,Q4
20171019000329,Y,00111704,한화오션,보통주식,조욱성,등기임원,0,0.00,395,0.00,-,2016-12-31,2016,Q4
20171019000329,Y,00111704,한화오션,보통주식,계,,"136,011,062",49.70,"51,837,924",79.00,-,2016-12-31,2016,Q4
20171019000329,Y,00111704,한화오션,우선주식,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180523000409,Y,00111704,한화오션,보통주식,한국산업은행,최대주주,"51,834,073,000,000",79.00,"59,738,211,000,000",56.00,-,2017-12-31,2017,Q4
20180523000409,Y,00111704,한화오션,보통주식,정성립,등기임원,"2,456,000,000",0.00,"7,456,000,000",0.00,-,2017-12-31,2017,Q4
20180523000409,Y,00111704,한화오션,보통주식,정원종,등기임원,"1,000,000,000",0.00,0,0.00,-,2017-12-31,2017,Q4
20180523000409,Y,00111704,한화오션,보통주식,조욱성,등기임원,"395,000,000",0.00,0,0.00,-,2017-12-31,2017,Q4
20180523000409,Y,00111704,한화오션,보통주식,계,,"51,837,924,000,000",79.00,"59,745,667,000,000",56.00,-,2017-12-31,2017,Q4
20180523000409,Y,00111704,한화오션,우선주식,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190329004102,Y,00111704,한화오션,보통주식,KDB산업은행,최대주주,"59,738,211",56.00,"59,738,211",55.70,-,2018-12-31,2018,Q4
20190329004102,Y,00111704,한화오션,보통주식,정성립,등기임원,"7,456",0.00,"7,456",0.00,-,2018-12-31,2018,Q4
20190329004102,Y,00111704,한화오션,보통주식,계,,"59,745,667",56.00,"59,745,667",55.70,-,2018-12-31,2018,Q4
20190329004102,Y,00111704,한화오션,우선주식,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330003583,Y,00111704,한화오션,보통주식,한국산업은행,최대주주,"59,738,211",55.70,"59,738,211",55.70,-,2019-12-31,2019,Q4
20200330003583,Y,00111704,한화오션,보통주식,최용석,발행회사 임원,0,0.00,11,0.00,신규선임,2019-12-31,2019,Q4
