접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160513005066,Y,00138242,KG모빌리티,보통주,"Mahindra &
Mahindra Ltd",최대주주,"99,964,502",72.85,"99,964,502",72.85,"제3자배정에 
따른 신주취득",2015-12-31,2015,Q4
20160513005066,Y,00138242,KG모빌리티,보통주,계,,"99,964,502",72.85,"99,964,502",72.85,-,2015-12-31,2015,Q4
20160513005066,Y,00138242,KG모빌리티,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331004093,Y,00138242,KG모빌리티,보통주,"Mahindra &
Mahindra Ltd",최대주주,"99,964,502",72.85,"99,964,502",72.85,"제3자배정에 
따른 신주취득",2016-12-31,2016,Q4
20170331004093,Y,00138242,KG모빌리티,보통주,계,,"99,964,502",72.85,"99,964,502",72.85,-,2016-12-31,2016,Q4
20170331004093,Y,00138242,KG모빌리티,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180402004729,Y,00138242,KG모빌리티,보통주,"Mahindra &
Mahindra Ltd",최대주주,"99,964,502",72.85,"99,964,502",72.46,-,2017-12-31,2017,Q4
20180402004729,Y,00138242,KG모빌리티,보통주,계,,"99,964,502",72.85,"99,964,502",72.46,-,2017-12-31,2017,Q4
20180402004729,Y,00138242,KG모빌리티,우선주,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20190401003283,Y,00138242,KG모빌리티,보통주,"Mahindra &
Mahindra Ltd",최대주주,"99,964,502",72.46,"99,964,502",72.46,-,2018-12-31,2018,Q4
20190401003283,Y,00138242,KG모빌리티,보통주,최종식,계열사임원,150,0.00,"10,150",0.01,-,2018-12-31,2018,Q4
20190401003283,Y,00138242,KG모빌리티,보통주,계,,"99,964,652",72.46,"99,974,652",72.47,-,2018-12-31,2018,Q4
20190401003283,Y,00138242,KG모빌리티,우선주,계,,0,0.00,0,0.00,-,2018-12-31,2018,Q4
20200330002307,Y,00138242,KG모빌리티,보통주,"Mahindra &
Mahindra Ltd",최대주주,"99,964,502",72.46,"111,855,108",74.65,-,2019-12-31,2019,Q4
20200330002307,Y,00138242,KG모빌리티,보통주,최종식,계열사임원,"10,150",0.01,0,0.00,-,2019-12-31,2019,Q4
20200330002307,Y,00138242,KG모빌리티,보통주,계,,"99,974,652",72.47,"111,855,108",74.65,-,2019-12-31,2019,Q4
20200330002307,Y,00138242,KG모빌리티,우선주,계,,0,0.00,0,0.00,-,2019-12-31,2019,Q4
20210323000883,Y,00138242,KG모빌리티,보통주,"Mahindra &
Mahindra Ltd",최대주주,"111,855,108",74.65,"111,855,108",74.65,-,2020-12-31,2020,Q4
20210323000883,Y,00138242,KG모빌리티,보통주,계,,"111,855,108",74.65,"111,855,108",74.65,-,2020-12-31,2020,Q4
20210323000883,Y,00138242,KG모빌리티,우선주,계,,0,0.00,0,0.00,-,2020-12-31,2020,Q4
20220427000218,Y,00138242,KG모빌리티,보통주,"Mahindra &
Mahindra Ltd",최대주주,"111,855,108",74.65,"111,855,108",74.65,-,2021-12-31,2021,Q4
20220427000218,Y,00138242,KG모빌리티,보통주,계,,"111,855,108",74.65,"111,855,108",74.65,-,2021-12-31,2021,Q4
20220427000218,Y,00138242,KG모빌리티,우선주,계,,0,0.00,0,0.00,-,2021-12-31,2021,Q4
20230314001136,Y,00138242,KG모빌리티,보통주,"KG 모빌리티
홀딩스(주)",본인,0,0.00,"110,000,000",58.84,M&A 인수에따른 제3자 배정,2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,보통주,KG 스틸(주),계열회사,0,0.00,"26,026",0.01,-,2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,보통주,KG 케미칼(주),계열회사,0,0.00,"1,099",0.00,-,2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,보통주,정용원,특수관계인,0,0.00,"4,774",0.00,임금채권 출자전환,2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,보통주,김광호,특수관계인,0,0.00,95,0.00,-,2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,보통주,엄상현,특수관계인,0,0.00,"3,000",0.00,임금채권 출자전환,2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,보통주,계,,0,0.00,"110,034,994",58.85,-,2022-12-31,2022,Q4
20230314001136,Y,00138242,KG모빌리티,우선주,계,,0,0.00,0,0.00,-,2022-12-31,2022,Q4
20240318000335,Y,00138242,KG모빌리티,보통주,KG ETS(주),본인,"110,000,000",58.84,"110,000,000",58.84,M&A 인수에따른 제3자 배정,2023-12-31,2023,Q4
20240318000335,Y,00138242,KG모빌리티,보통주,KG 스틸(주),계열회사,"26,026",0.01,0,0.00,-,2023-12-31,2023,Q4
