접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330003681,Y,00145880,현대제철,보통주,기아자동차,본 인,"23,049,159",19.78,"26,111,712",19.57,-,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,박의만,계열사임원,0,0.00,"2,900",0.00,장내매수,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,이은택,계열사임원,0,0.00,"2,000",0.00,장내매수,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,오정석,계열사임원,0,0.00,"3,000",0.00,장내매수,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,이상국,계열사임원,"2,243",0.00,0,0.00,계열사 임원 퇴임,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,박봉진,계열사임원,389,0.00,0,0.00,계열사 임원 퇴임,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,현대자동차,계열회사,"9,173,595",7.87,"14,919,336",11.18,-,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,현대하이스코,계열회사,"2,667,762",2.29,0,0.00,흡수합병,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,정몽구,계열사임원,"13,805,299",11.84,"15,761,674",11.81,-,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,우유철,계열사임원,"10,020",0.01,"10,020",0.01,-,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,강학서,계열사임원,"20,000",0.02,"20,000",0.02,-,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,송충식,계열사임원,0,0.00,500,0.00,임원 선임,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,정호열,계열사임원,0,0.00,"1,000",0.00,장내매수,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,김승도,계열사임원,700,0.00,700,0.00,-,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,보통주,계,,"48,729,167",41.81,"56,832,842",42.59,-,2015-12-31,2015,Q4
20160330003681,Y,00145880,현대제철,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20170331004560,Y,00145880,현대제철,보통주,기아자동차,본 인,"26,111,712",19.57,"23,049,159",17.27,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,이은택,계열사임원,"2,000",0.00,"2,000",0.00,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,오정석,계열사임원,"3,000",0.00,"3,000",0.00,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,현대자동차,계열회사,"14,919,336",11.18,"9,173,595",6.87,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,정몽구,계열사임원,"15,761,674",11.81,"15,761,674",11.81,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,우유철,계열사임원,"10,020",0.01,"10,020",0.01,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,강학서,계열사임원,"20,000",0.02,"20,000",0.02,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,송충식,계열사임원,500,0.00,500,0.00,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,정호열,계열사임원,"1,000",0.00,"1,000",0.00,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,김승도,계열사임원,700,0.00,700,0.00,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,박의만,계열사임원,"2,900",0.00,"2,900",0.00,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,보통주,계,,"56,832,842",42.59,"48,024,548",35.99,-,2016-12-31,2016,Q4
20170331004560,Y,00145880,현대제철,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20180402004372,Y,00145880,현대제철,보통주,기아자동차,본 인,"23,049,159",17.27,"23,049,159",17.27,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,이은택,계열사임원,"2,000",0.00,"2,000",0.00,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,오정석,계열사임원,"3,000",0.00,"3,000",0.00,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,현대자동차,계열회사,"9,173,595",6.87,"9,173,595",6.87,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,정몽구,계열사임원,"15,761,674",11.81,"15,761,674",11.81,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,우유철,계열사임원,"10,020",0.01,"10,020",0.01,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,강학서,계열사임원,"20,000",0.02,"20,000",0.02,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,송충식,계열사임원,500,0.00,500,0.00,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,정호열,계열사임원,"1,000",0.00,"1,000",0.00,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,김승도,계열사임원,700,0.00,700,0.00,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,박의만,계열사임원,"2,900",0.00,"2,900",0.00,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,보통주,계,,"48,024,548",35.99,"48,024,548",35.99,-,2017-12-31,2017,Q4
20180402004372,Y,00145880,현대제철,우선주,계,,0,0.00,0,0.00,-,2017-12-31,2017,Q4
20190401004415,Y,00145880,현대제철,보통주,기아자동차,본 인,"23,049,159",17.27,"23,049,159",17.27,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,이은택,계열사임원,"2,000",0.00,"2,000",0.00,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,오정석,前 계열사임원,"3,000",0.00,0,0.00,퇴임,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,현대자동차,계열회사,"9,173,595",6.87,"9,173,595",6.87,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,정몽구,계열사임원,"15,761,674",11.81,"15,761,674",11.81,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,우유철,계열사임원,"10,020",0.01,"10,020",0.01,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,강학서,계열사임원,"20,000",0.02,"20,000",0.02,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,송충식,계열사임원,500,0.00,500,0.00,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,정호열,계열사임원,"1,000",0.00,"1,000",0.00,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,김승도,계열사임원,700,0.00,700,0.00,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,박의만,계열사임원,"2,900",0.00,"4,843",0.00,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,보통주,계,,"48,024,548",35.99,"48,023,491",35.99,-,2018-12-31,2018,Q4
20190401004415,Y,00145880,현대제철,우선주,계,,0,0.00,0,0.00,-,2018-12-31,2018,Q4
20200330003634,Y,00145880,현대제철,보통주,기아자동차,본 인,"23,049,159",17.27,"23,049,159",17.27,-,2019-12-31,2019,Q4
20200330003634,Y,00145880,현대제철,보통주,박의만,계열사임원,"4,843",0.00,"4,843",0.00,-,2019-12-31,2019,Q4
20200330003634,Y,00145880,현대제철,보통주,이은택,계열사임원,"2,000",0.00,"2,000",0.00,-,2019-12-31,2019,Q4
