접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330001872,Y,00687711,한국철강,보통주,키스코홀딩스(주),본인,"3,758,785",40.81,"3,758,785",40.81,-,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,보통주,장상돈,임원,"1,080,578",11.73,"1,080,578",11.73,-,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,보통주,장세현,계열사 임원,"316,263",3.43,"193,943",2.10,-,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,보통주,한국특수형강(주),계열사,"215,667",2.34,"215,667",2.34,-,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,보통주,장인희,기타,"65,076",0.71,"65,076",0.71,-,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,보통주,신금순,기타,"16,792",0.18,"16,792",0.18,-,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,보통주,김종록,계열사 임원,"36,901",0.40,"36,901",0.40,-,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,보통주,이수하,임원,200,0.00,200,0.00,-,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,보통주,계,,"5,490,262",59.61,"5,367,942",58.28,-,2015-12-31,2015,Q4
20160330001872,Y,00687711,한국철강,기타,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331003710,Y,00687711,한국철강,보통주,키스코홀딩스(주),본인,"3,758,785",40.81,"3,758,785",40.81,-,2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,보통주,장상돈,기타,"1,080,578",11.73,"1,282,933",13.93,"명의신탁에 
의한 실명전환",2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,보통주,장세현,계열사 임원,"193,943",2.10,104,0.00,시간외매도,2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,보통주,한국특수형강(주),계열사,"215,667",2.34,"215,667",2.34,-,2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,보통주,장인희,계열사 임원,"65,076",0.71,"65,076",0.71,-,2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,보통주,신금순,기타,"16,792",0.18,"16,792",0.18,-,2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,보통주,김종록,계열사 임원,"36,901",0.40,0,0.00,계열사임원퇴직,2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,보통주,이수하,임원,200,0.00,200,0.00,-,2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,보통주,탁송수,임원,0,0.00,150,0.00,장내매수,2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,보통주,계,,"5,367,942",58.28,"5,339,707",57.98,-,2016-12-31,2016,Q4
20170331003710,Y,00687711,한국철강,기타,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402003924,Y,00687711,한국철강,보통주,키스코홀딩스(주),본인,"3,758,785",40.81,"3,758,785",40.81,-,2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,보통주,장상돈,기타,"1,282,933",13.93,0,0.00,"피상속1,282,933주",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,보통주,장세현,계열사 임원,104,0.00,104,0.00,-,2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,보통주,한국특수형강(주),계열사,"215,667",2.34,0,0.00,"시간외매매(-) 215,667주",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,보통주,장인희,계열사 임원,"65,076",0.71,"65,076",0.71,-,2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,보통주,신금순,기타,"16,792",0.18,"999,725",10.85,"상속 1,282,933주
시간외매매(-) 300,000주",2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,보통주,이수하,임원,200,0.00,200,0.00,-,2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,보통주,탁송수,임원,150,0.00,350,0.00,장내매수(+) 200주,2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,보통주,계,,"5,339,707",57.98,"4,824,240",52.38,-,2017-12-31,2017,Q4
20180402003924,Y,00687711,한국철강,기타,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401002449,Y,00687711,한국철강,보통주,키스코홀딩스(주),본인,"3,758,785",40.81,"18,793,925",40.81,"15,035,140주 증가",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,보통주,신금순,기타,"999,725",10.86,"4,998,625",10.86,"3,998,900주 증가",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,보통주,장세현,계열사 임원,104,0.00,520,0.00,416주 증가,2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,보통주,장인희,계열사 임원,"65,076",0.71,"325,380",0.71,"260,304주 증가",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,보통주,이수하,임원,200,0.00,"1,000",0.00,800주 증가,2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,보통주,탁송수,임원,350,0.00,"3,150",0.00,"1,400주 증가(액면분할)
1,400주 증가(신규취득)",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,보통주,계,,"4,824,240",52.38,"24,122,600",52.38,"19,298,360주 증가",2018-12-31,2018,Q4
20190401002449,Y,00687711,한국철강,기타,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200330003164,Y,00687711,한국철강,보통주,키스코홀딩스(주),본인,"18,793,925",40.81,"18,793,925",40.81,-,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,보통주,신금순,기타,"4,998,625",10.86,"4,998,625",10.86,-,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,보통주,장세현,계열사 임원,520,0.00,520,0.00,-,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,보통주,장인희,계열사 임원,"325,380",0.71,"325,380",0.71,-,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,보통주,문종인,임원,0,0.00,"120,000",0.26,장내매수,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,보통주,이수하,임원,"1,000",0.00,"1,000",0.00,-,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,보통주,탁송수,임원,"3,150",0.00,"4,210",0.01,장내매수,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,보통주,김성봉,계열사 임원,0,0.00,"1,050",0.00,장내매수,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,보통주,계,,"24,122,600",52.38,"24,244,710",52.65,-,2019-12-31,2019,Q4
20200330003164,Y,00687711,한국철강,기타,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210318001094,Y,00687711,한국철강,보통주,키스코홀딩스(주),본인,"18,793,925",40.81,"18,793,925",40.81,-,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,보통주,신금순,기타,"4,998,625",10.86,"4,998,625",10.86,-,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,보통주,장세현,계열사 임원,520,0.00,520,0.00,-,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,보통주,장인희,계열사 임원,"325,380",0.71,"325,380",0.71,-,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,보통주,문종인,임원,"120,000",0.26,"120,000",0.26,-,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,보통주,이수하,임원,"1,000",0.00,"1,000",0.00,-,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,보통주,노건호,임원,0,0.00,"17,158",0.04,장내매수,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,보통주,탁송수,임원,"4,210",0.01,"10,462",0.02,장내매수,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,보통주,김성봉,계열사 임원,"1,050",0.00,0,0.00,장내매도,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,보통주,계,,"24,244,710",52.65,"24,267,070",52.70,-,2020-12-31,2020,Q4
20210318001094,Y,00687711,한국철강,기타,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220412002260,Y,00687711,한국철강,보통주,KISCO홀딩스(주),본인,"18,793,925",40.81,"18,793,925",40.81,-,2021-12-31,2021,Q4
20220412002260,Y,00687711,한국철강,보통주,신금순,기타,"4,998,625",10.86,"4,998,625",10.86,-,2021-12-31,2021,Q4
20220412002260,Y,00687711,한국철강,보통주,장세현,계열사 임원,520,0.00,520,0.00,-,2021-12-31,2021,Q4
20220412002260,Y,00687711,한국철강,보통주,장인희,계열사 임원,"325,380",0.71,"325,380",0.71,-,2021-12-31,2021,Q4
20220412002260,Y,00687711,한국철강,보통주,문종인,임원,"120,000",0.26,"120,000",0.26,-,2021-12-31,2021,Q4
20220412002260,Y,00687711,한국철강,보통주,이수하,임원,"1,000",0.00,"1,000",0.00,-,2021-12-31,2021,Q4
20220412002260,Y,00687711,한국철강,보통주,노건호,임원,"17,158",0.04,0,0.00,장내매도,2021-12-31,2021,Q4
