접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330000226,Y,00140177,GS리테일,의결권 있는 주식,(주)GS,최대주주,"50,628,440",65.75,"50,628,440",65.75,-,2015-12-31,2015,Q4
20160330000226,Y,00140177,GS리테일,의결권 있는 주식,계,,"50,628,440",65.75,"50,628,440",65.75,-,2015-12-31,2015,Q4
20160330000226,Y,00140177,GS리테일,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170330001704,Y,00140177,GS리테일,의결권 있는 주식 ,(주)GS,최대주주,"50,628,440",65.75,"50,628,440",65.75,-,2016-12-31,2016,Q4
20170330001704,Y,00140177,GS리테일,의결권 있는 주식,조윤성,특수관계자,0,0.00,"6,200",0.01,발행회사 임원 (등기),2016-12-31,2016,Q4
20170330001704,Y,00140177,GS리테일,의결권 있는 주식,계,,"50,628,440",65.75,"50,634,640",65.76,-,2016-12-31,2016,Q4
20170330001704,Y,00140177,GS리테일,-,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180330002366,Y,00140177,GS리테일,의결권 있는 주식,(주)GS,최대주주,"50,628,440",65.75,"50,628,440",65.75,-,2017-12-31,2017,Q4
20180330002366,Y,00140177,GS리테일,의결권 있는 주식,조윤성,특수관계자,"6,200",0.01,"6,200",0.01,발행회사 임원(등기),2017-12-31,2017,Q4
20180330002366,Y,00140177,GS리테일,의결권이 있는 주식,계,,"50,634,640",65.76,"50,634,640",65.76,-,2017-12-31,2017,Q4
20180330002366,Y,00140177,GS리테일,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401003762,Y,00140177,GS리테일,의결권 있는 주식,㈜GS,최대주주,"50,628,440",65.75,"50,628,440",65.75,-,2018-12-31,2018,Q4
20190401003762,Y,00140177,GS리테일,의결권 있는 주식,조윤성,특수관계자,"6,200",0.01,"15,226",0.02,"발행회사 등기임원,
장내 추가 매수",2018-12-31,2018,Q4
20190401003762,Y,00140177,GS리테일,의결권 있는 주식,계,,"50,634,640",65.76,"50,643,666",65.77,-,2018-12-31,2018,Q4
20190401003762,Y,00140177,GS리테일,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20210302003597,Y,00140177,GS리테일,의결권 있는 주식,㈜GS,최대주주,"50,628,440",65.75,"50,628,440",65.75,-,2019-12-31,2019,Q4
20210302003597,Y,00140177,GS리테일,의결권 있는 주식,조윤성,특수관계자,"15,226",0.02,"20,000",0.03,발행회사 등기임원,2019-12-31,2019,Q4
20210302003597,Y,00140177,GS리테일,의결권 있는 주식,계,,"50,643,666",65.77,"50,648,440",65.78,-,2019-12-31,2019,Q4
20210302003597,Y,00140177,GS리테일,-,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210701000250,Y,00140177,GS리테일,의결권 있는 주식,(주)GS,최대주주,"50,628,440",65.75,"50,628,440",65.75,-,2020-12-31,2020,Q4
20210701000250,Y,00140177,GS리테일,의결권 있는 주식,조윤성,특수관계자,"20,000",0.03,"20,000",0.03,발행회사 등기임원,2020-12-31,2020,Q4
20210701000250,Y,00140177,GS리테일,의결권 있는 주식,계,,"50,648,440",65.78,"50,648,440",65.78,-,2020-12-31,2020,Q4
20210701000250,Y,00140177,GS리테일,-,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220317001215,Y,00140177,GS리테일,의결권 있는 주식,(주)GS,최대주주,"50,628,440",65.75,"60,633,923",57.90,(주)GS홈쇼핑 흡수 합병으로 소유주식수 변경,2021-12-31,2021,Q4
20220317001215,Y,00140177,GS리테일,의결권 있는 주식,조윤성,-,"20,000",0.03,0,0.00,주1),2021-12-31,2021,Q4
20220317001215,Y,00140177,GS리테일,의결권 있는 주식,김호성,특수관계자,0,0.00,"2,111",0.00,"등기임원 
주2)",2021-12-31,2021,Q4
20220317001215,Y,00140177,GS리테일,의결권 있는 주식,계,,"50,648,440",65.78,"60,636,034",57.90,-,2021-12-31,2021,Q4
20220317001215,Y,00140177,GS리테일,-,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230315001215,Y,00140177,GS리테일,의결권 있는 주식,㈜GS,최대주주,"60,633,923",57.90,"60,633,923",57.90,-,2022-12-31,2022,Q4
20230315001215,Y,00140177,GS리테일,의결권 있는 주식,김호성,특수관계자,"2,111",0.00,"2,111",0.00,발행회사 등기임원 ,2022-12-31,2022,Q4
20230315001215,Y,00140177,GS리테일,의결권 있는 주식,계,,"60,636,034",57.90,"60,636,034",57.90,-,2022-12-31,2022,Q4
20230315001215,Y,00140177,GS리테일,-,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240401004251,Y,00140177,GS리테일,의결권 있는 주식,㈜GS,최대주주,"60,633,923",57.90,"60,633,923",57.90,-,2023-12-31,2023,Q4
20240401004251,Y,00140177,GS리테일,의결권 있는 주식,김호성,특수관계자,"2,111",0.00,"2,111",0.00,발행회사 등기임원,2023-12-31,2023,Q4
