접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20190417000536,Y,00153393,태광산업,보통주,이호진,본인,"319,737",28.72,"319,737",28.72,실명전환,2015-12-31,2015,Q4
20190417000536,Y,00153393,태광산업,보통주,이원준,친인척,"83,370",7.49,"83,370",7.49,-,2015-12-31,2015,Q4
20190417000536,Y,00153393,태광산업,보통주,이동준,친인척,"13,094",1.18,"11,896",1.07,매도,2015-12-31,2015,Q4
20190417000536,Y,00153393,태광산업,보통주,이태준,친인척,"13,159",1.18,"11,970",1.08,매도,2015-12-31,2015,Q4
20190417000536,Y,00153393,태광산업,보통주,이선애,친인척,"1,377",0.12,"1,377",0.12,-,2015-12-31,2015,Q4
20190417000536,Y,00153393,태광산업,보통주,학교법인일주학원,비영리법인,"55,669",5.00,"55,669",5.00,-,2015-12-31,2015,Q4
20190417000536,Y,00153393,태광산업,보통주,㈜티시스,계열사,"124,908",11.22,"124,908",11.22,-,2015-12-31,2015,Q4
20190417000536,Y,00153393,태광산업,보통주,신선호,친인척,"2,625",0.24,"2,625",0.24,-,2015-12-31,2015,Q4
20190417000536,Y,00153393,태광산업,보통주,계,,"613,939",55.14,"611,552",54.93,실명전환,2015-12-31,2015,Q4
20190417000536,Y,00153393,태광산업,우선주,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20190417000543,Y,00153393,태광산업,보통주,이호진,본인,"319,737",28.72,"327,202",29.39,"실명전환,
상속",2016-12-31,2016,Q4
20190417000543,Y,00153393,태광산업,보통주,이원준,친인척,"83,370",7.49,"83,370",7.49,-,2016-12-31,2016,Q4
20190417000543,Y,00153393,태광산업,보통주,이동준,친인척,"11,896",1.07,"11,636",1.05,매도,2016-12-31,2016,Q4
20190417000543,Y,00153393,태광산업,보통주,이태준,친인척,"11,970",1.08,"11,722",1.05,매도,2016-12-31,2016,Q4
20190417000543,Y,00153393,태광산업,보통주,이선애,친인척,"1,377",0.12,0,0.00,피상속,2016-12-31,2016,Q4
20190417000543,Y,00153393,태광산업,보통주,학교법인일주학원,비영리법인,"55,669",5.00,"55,669",5.00,-,2016-12-31,2016,Q4
20190417000543,Y,00153393,태광산업,보통주,㈜티시스,계열사,"124,908",11.22,"124,908",11.22,-,2016-12-31,2016,Q4
20190417000543,Y,00153393,태광산업,보통주,신선호,친인척,"2,625",0.24,"2,625",0.24,-,2016-12-31,2016,Q4
20190417000543,Y,00153393,태광산업,보통주,계,,"611,552",54.93,"617,132",55.43,실명전환,2016-12-31,2016,Q4
20190417000543,Y,00153393,태광산업,우선주,계,,0,0.00,0,0.00,-,2016-12-31,2016,Q4
20190417000558,Y,00153393,태광산업,보통주,이호진,본인,"327,202",29.39,"327,333",29.40,실명전환,2017-12-31,2017,Q4
20190417000558,Y,00153393,태광산업,보통주,이원준,친인척,"83,370",7.49,"83,370",7.49,-,2017-12-31,2017,Q4
20190417000558,Y,00153393,태광산업,보통주,이동준,친인척,"11,636",1.05,"11,636",1.05,-,2017-12-31,2017,Q4
20190417000558,Y,00153393,태광산업,보통주,이태준,친인척,"11,722",1.05,"11,699",1.05,매도,2017-12-31,2017,Q4
20190417000558,Y,00153393,태광산업,보통주,학교법인일주세화학원,비영리법인,"55,669",5.00,"55,669",5.00,-,2017-12-31,2017,Q4
