접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160516003193,Y,00141307,영풍,보통주,장 세 준,최대주주,"311,193",16.89,"311,193",16.89,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,최 윤 범,"""","40,235",2.18,"40,235",2.18,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,경원문화재단,계열회사,"13,965",0.76,"13,965",0.76,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,영풍개발㈜,"""","260,975",14.17,"260,975",14.17,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,서린상사㈜,"""","190,820",10.36,"190,820",10.36,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,영풍정밀㈜,"""","80,850",4.39,"80,850",4.39,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,㈜테라닉스,"""","25,000",1.36,"25,000",1.36,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,장 형 진,친인척,"20,774",1.13,"20,774",1.13,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,장 세 환,친인척,"205,479",11.15,"205,479",11.15,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,장 혜 선,친인척,"9,520",0.52,"9,520",0.52,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,김 혜 경,친인척,858,0.05,858,0.05,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,최 창 걸,특수관계인,"5,000",0.27,"5,000",0.27,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,최 창 영,"""","76,299",4.14,"76,299",4.14,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,최 창 근,"""","68,700",3.73,"68,700",3.73,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,최 창 규,"""","52,539",2.85,"52,539",2.85,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,보통주,계,,"1,362,207",73.95,"1,362,207",73.95,-,2015-12-31,2015,Q4
20160516003193,Y,00141307,영풍,기 타,계,,0,0.00,0,0.00,-,2015-12-31,2015,Q4
20180515001305,Y,00141307,영풍,보통주,장 세 준,최대주주,"311,193",16.89,"311,193",16.89,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,최 윤 범,"""","40,235",2.18,"40,235",2.18,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,경원문화재단,계열회사,"13,965",0.76,"13,965",0.76,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,영풍개발㈜,"""","260,975",14.17,"260,975",14.17,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,서린상사㈜,"""","190,820",10.36,"190,820",10.36,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,영풍정밀㈜,"""","80,850",4.39,"80,850",4.39,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,㈜테라닉스,"""","25,000",1.36,"25,000",1.36,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,씨케이(유),"""",0,0.00,10,0.00,장내매수,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,장 형 진,친인척,"20,774",1.13,"20,774",1.13,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,장 세 환,친인척,"205,479",11.15,"205,479",11.15,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,장 혜 선,친인척,"9,520",0.52,"9,520",0.52,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,김 혜 경,친인척,858,0.05,858,0.05,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,최 창 걸,특수관계인,"5,000",0.27,"5,000",0.27,-,2016-12-31,2016,Q4
20180515001305,Y,00141307,영풍,보통주,최 창 영,"""","76,299",4.14,"76,299",4.14,-,2016-12-31,2016,Q4
