접수번호,법인구분,회사코드,회사명,주식종류,이름,관계,기초 소유 주식 수,기초 소유주식 지분율,기말 소유주식 수,기말 소유주식 지분율,비고,결제일시,연도,분기
20160330004458,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"24,302,000",54.00,"23,616,000",52.48,-,2015-12-31,2015,Q4
20160330004458,Y,00159218,한전KPS,보통주,계,,"24,302,000",54.00,"23,616,000",52.48,-,2015-12-31,2015,Q4
20160330004458,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2015-12-31,2015,Q4
20170331005250,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"23,616,000",52.48,"22,952,000",51.00,-,2016-12-31,2016,Q4
20170331005250,Y,00159218,한전KPS,보통주,계,,"23,616,000",52.48,"22,952,000",51.00,-,2016-12-31,2016,Q4
20170331005250,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2016-12-31,2016,Q4
20180402003872,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"22,952,000",51.00,"22,952,000",51.00,-,2017-12-31,2017,Q4
20180402003872,Y,00159218,한전KPS,보통주,계,,"22,952,000",51.00,"22,952,000",51.00,-,2017-12-31,2017,Q4
20180402003872,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2017-12-31,2017,Q4
20190401003853,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"22,952,000",51.00,"22,952,000",51.00,-,2018-12-31,2018,Q4
20190401003853,Y,00159218,한전KPS,보통주,계,,"22,952,000",51.00,"22,952,000",51.00,-,2018-12-31,2018,Q4
20190401003853,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2018-12-31,2018,Q4
20200406002229,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"22,952,000",51.00,"22,952,000",51.00,-,2019-12-31,2019,Q4
20200406002229,Y,00159218,한전KPS,보통주,계,,"22,952,000",51.00,"22,952,000",51.00,-,2019-12-31,2019,Q4
20200406002229,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2019-12-31,2019,Q4
20210319000432,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"22,952,000",51.00,"22,952,000",51.00,-,2020-12-31,2020,Q4
20210319000432,Y,00159218,한전KPS,보통주,계,,"22,952,000",51.00,"22,952,000",51.00,-,2020-12-31,2020,Q4
20210319000432,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2020-12-31,2020,Q4
20220321001022,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"22,952,000",51.00,"22,952,000",51.00,-,2021-12-31,2021,Q4
20220321001022,Y,00159218,한전KPS,보통주,계,,"22,952,000",51.00,"22,952,000",51.00,-,2021-12-31,2021,Q4
20220321001022,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2021-12-31,2021,Q4
20230320000353,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"22,952,000",51.00,"22,952,000",51.00,-,2022-12-31,2022,Q4
20230320000353,Y,00159218,한전KPS,보통주,계,,"22,952,000",51.00,"22,952,000",51.00,-,2022-12-31,2022,Q4
20230320000353,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2022-12-31,2022,Q4
20240320000788,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"22,952,000",51.00,"22,952,000",51.00,-,2023-12-31,2023,Q4
20240320000788,Y,00159218,한전KPS,보통주,계,,"22,952,000",51.00,"22,952,000",51.00,-,2023-12-31,2023,Q4
20240320000788,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2023-12-31,2023,Q4
20250514000974,Y,00159218,한전KPS,보통주,한국전력공사,모회사,"22,952,000",51.00,"22,952,000",51.00,-,2024-12-31,2024,Q4
20250514000974,Y,00159218,한전KPS,보통주,계,,"22,952,000",51.00,"22,952,000",51.00,-,2024-12-31,2024,Q4
20250514000974,Y,00159218,한전KPS,-,계,,-,-,-,-,-,2024-12-31,2024,Q4
